client,bank,context,residual_L1_actual,residual_L1_null_median,residual_L1_null_p95,residual_L1_percentile,residual_L1_above_p95,residual_L2_actual,residual_L2_null_median,residual_L2_null_p95,residual_L2_percentile,residual_L2_above_p95,weighted_class_L1_actual,weighted_class_L1_null_median,weighted_class_L1_null_p95,weighted_class_L1_percentile,weighted_class_L1_above_p95,prevalence_L1_actual,prevalence_L1_null_median,prevalence_L1_null_p95,prevalence_L1_percentile,prevalence_L1_above_p95,prevalence_JS_actual,prevalence_JS_null_median,prevalence_JS_null_p95,prevalence_JS_percentile,prevalence_JS_above_p95,dominant_agreement_actual,dominant_agreement_null_median,dominant_agreement_null_p95,dominant_agreement_percentile,dominant_agreement_above_p95
5,A,contrast_low,0.2583784098486173,0.16255785555686622,0.27925749098969765,0.8984375,False,0.10781244786694234,0.0724812941906796,0.12304969690285321,0.8515625,False,0.3485311713584267,0.2617314846024772,0.3751141157637787,0.8984375,False,0.6579676756302358,0.584785516898019,1.2247238813343269,0.5859375,False,0.1512552891958976,0.12772778806976237,0.3205543962765161,0.59375,False,1.0,1.0,1.0,1.0,False
5,A,gaussian_noise,0.2630471608928145,0.16964590718172892,0.2605290239833805,0.953125,True,0.1166455975176591,0.07418115452460743,0.11995933004221285,0.9375,False,0.36830452334635927,0.2711559873125605,0.37671860341561686,0.9375,False,0.36635904035837596,0.5822492993200223,1.1677708147844157,0.203125,False,0.11566433657091246,0.12062283663669943,0.2968130538427294,0.4765625,False,1.0,1.0,1.0,1.0,False
5,A,gaussian_blur,0.2483407392559674,0.17035360330686722,0.27041304688178386,0.8828125,False,0.10472941245765183,0.06997691036969711,0.11748041594216962,0.8671875,False,0.3422561345271973,0.2755350076107409,0.3724636922112135,0.890625,False,0.3233913815565649,0.5946239746021056,1.2276995240692141,0.1640625,False,0.09417730800637192,0.11854586546538948,0.31557175020815953,0.3671875,False,1.0,1.0,1.0,1.0,False
5,B,clean,0.27122694389009244,0.17666277904378253,0.29681885904840843,0.9140625,False,0.11263556882527846,0.07634519837526532,0.13241863190867872,0.8515625,False,0.3519954538266634,0.2719404612191262,0.4016985945178088,0.8515625,False,0.30000000000000004,0.5760927554044808,1.2351394837408884,0.171875,False,0.09363183207501657,0.12083830581928118,0.3014930801509333,0.328125,False,1.0,1.0,1.0,1.0,False
5,B,brightness_dark,0.2523448327229533,0.17173113957666075,0.2671742221864076,0.9140625,False,0.10567146455933936,0.0743628673717984,0.11570405258044014,0.8515625,False,0.3456302951921429,0.26885507494661653,0.3826833192433468,0.890625,False,0.3691175387506603,0.6921830524521748,1.3011170073338008,0.0703125,False,0.05855519749525662,0.15776708950730112,0.34313144370466186,0.09375,False,1.0,1.0,1.0,1.0,False
5,B,contrast_low,0.25506437051525527,0.16231189641614502,0.2865497041825478,0.921875,False,0.1067011139909202,0.0730176145009635,0.12040566090359894,0.890625,False,0.3544933683088684,0.26544408322000324,0.36808012448503347,0.921875,False,0.5860608415486315,0.6533410580821264,1.3205826546061985,0.3828125,False,0.12891782645035488,0.14791522280515884,0.3553512685785557,0.3828125,False,1.0,1.0,1.0,1.0,False
5,B,gaussian_noise,0.26157830566388324,0.17213220899194584,0.2780548638409782,0.8984375,False,0.11633507009278457,0.07620772010321832,0.1293732574962807,0.8984375,False,0.3653427729881651,0.26258558220252015,0.38302833331821956,0.9140625,False,0.37772535668180884,0.5597099898645519,1.2821869310212426,0.2578125,False,0.11766920815442317,0.11291698779804854,0.3109165385786918,0.53125,False,1.0,1.0,1.0,1.0,False
5,B,gaussian_blur,0.24860856883165156,0.17562907520903373,0.28244419198644616,0.8671875,False,0.10505543824400106,0.07737200836960635,0.1254450135336464,0.828125,False,0.34535772942974324,0.2736764023578501,0.4096346651166021,0.828125,False,0.3270850042446173,0.6444894885069279,1.1537120338663565,0.140625,False,0.08618655118447394,0.1344076477047909,0.30142934634251983,0.25,False,1.0,1.0,1.0,1.0,False
6,A,clean,0.22710594943934403,0.1234181162833177,0.24954529743021664,0.9296875,False,0.10397796413394263,0.05375559592951978,0.11221001874302339,0.9296875,False,0.31884294122489654,0.21399096826301162,0.3250658425756071,0.9453125,False,0.6288622074623151,0.520390134622043,1.010802412496705,0.6015625,False,0.11420834885236353,0.0881472797275758,0.3246321894294393,0.578125,False,0.0,1.0,1.0,0.21875,False
6,A,brightness_dark,0.17727384203226357,0.12425330535224666,0.243597168232053,0.8125,False,0.08221784176314584,0.05391921608471867,0.10666343588771136,0.84375,False,0.2956741107789687,0.20211696342533178,0.31858551280452524,0.859375,False,0.4802463790067485,0.6861756186046493,1.1501846669635212,0.34375,False,0.07383578971583082,0.12382131773861593,0.37035558320497636,0.3359375,False,0.0,1.0,1.0,0.28125,False
6,A,contrast_low,0.2733330333808876,0.13437280575225294,0.2111743172511266,1.0,True,0.14164429247151705,0.058554326720928224,0.1035809998155699,1.0,True,0.35991613901270547,0.21377299005644337,0.2901731247546539,1.0,True,1.181783451270614,0.5760128924668861,1.01664668456243,0.9921875,True,0.2857498512065011,0.1047631430990763,0.30585309237259045,0.921875,False,0.0,1.0,1.0,0.3046875,False
6,A,gaussian_noise,0.1975650596919047,0.13317152922938985,0.2227544729223442,0.9140625,False,0.09314809438246457,0.05605493974853094,0.10292908789485206,0.90625,False,0.291774319522765,0.21460064675555152,0.30048431911967616,0.9296875,False,0.5330264050773837,0.5596636335243735,1.0431600109411847,0.453125,False,0.09660597188794084,0.1114472584526911,0.3424749099815126,0.453125,False,0.0,1.0,1.0,0.25,False
6,A,gaussian_blur,0.2476501286870382,0.13173013179074966,0.22778822040817634,0.984375,True,0.11617329580953953,0.056497168065891015,0.10494372321983142,0.9609375,True,0.32261624569669506,0.21769168938836506,0.29815297125722007,0.96875,True,0.689056236699473,0.509110796898961,1.0,0.65625,False,0.1322218920684639,0.09362836427944404,0.30370011513784284,0.6640625,False,0.0,1.0,1.0,0.296875,False
6,B,clean,0.22710594943934403,0.1267371395660512,0.21670529466707802,0.96875,True,0.10397796413394263,0.05667637313430929,0.10834579466422029,0.921875,False,0.31884294122489654,0.2173731186535019,0.30814503771844765,0.96875,True,0.6288622074623151,0.5845862441946268,1.0,0.5703125,False,0.11420834885236353,0.09990467608078923,0.333187611649138,0.5390625,False,0.0,1.0,1.0,0.234375,False
6,B,brightness_dark,0.17814685711767772,0.135141618527706,0.23128467552862775,0.8125,False,0.08167462446112682,0.05761321247710873,0.1060117923997312,0.796875,False,0.2953834502169168,0.2141235285870863,0.32315723457849654,0.921875,False,0.48269371441813785,0.6496523153534661,1.129685027546506,0.3359375,False,0.07424628754678397,0.11475850667007459,0.3597778664518053,0.328125,False,0.0,1.0,1.0,0.234375,False
6,B,contrast_low,0.2821176613522199,0.1377517870477816,0.24152303810236192,0.9921875,True,0.1456876678612056,0.061464964875098095,0.11528569943515442,1.0,True,0.37352405108546527,0.22307377464049835,0.2852580223036636,0.9921875,True,1.3032580175442816,0.6861119053681629,1.1424698205061121,0.984375,True,0.3118993762875819,0.1257514014224278,0.34583844772263655,0.90625,False,0.0,1.0,1.0,0.2421875,False
6,B,gaussian_noise,0.19928858826218088,0.13028106728449057,0.21717157649878355,0.90625,False,0.09427959979327574,0.05779685816043183,0.10044743830939384,0.8984375,False,0.2911921030992781,0.2130439714795357,0.3153774598657576,0.921875,False,0.5490065695243921,0.5832859802928734,1.0693808230434667,0.453125,False,0.10137500633730845,0.10123622283034028,0.3437029006323875,0.5,False,0.0,1.0,1.0,0.234375,False
6,B,gaussian_blur,0.25064142106133797,0.1328888318205269,0.2416175005388413,0.953125,True,0.11775364555848267,0.05673064110583284,0.10725844605302265,0.9609375,True,0.32607784125093064,0.21279382864014962,0.3289813264134672,0.9375,False,0.6890847030908405,0.5082081138321017,1.0,0.7109375,False,0.13215431065695848,0.08718507009506488,0.3061605934191788,0.734375,False,0.0,1.0,1.0,0.328125,False
7,A,clean,0.17346569934194916,0.15287091773254435,0.2432715899550876,0.6796875,False,0.07936159441725682,0.06600266381199585,0.11143110165774002,0.7109375,False,0.17849833350363156,0.1860424120520954,0.2791549639356466,0.421875,False,1.043470200392404,0.9015518928081059,1.8571555495144192,0.6015625,False,0.2482619349461781,0.20492596880353775,0.6261737994393964,0.6171875,False,1.0,1.0,1.0,1.0,False
7,A,brightness_dark,0.06671170494779019,0.13792456151163923,0.2376912307183286,0.015625,False,0.029893003298516463,0.05756571633608089,0.10703808699996484,0.0390625,False,0.09661294726200648,0.16935057462898548,0.2743569220582559,0.0625,False,1.872680991892623,1.0028103228522887,2.0,0.890625,False,0.5759052502876443,0.23070614645451964,0.6931471805599452,0.765625,False,0.0,1.0,1.0,0.4453125,False
7,A,contrast_low,0.1369127478647939,0.12105592184181543,0.23085884590252645,0.6171875,False,0.06070453485316072,0.055483806156335067,0.11321112263784727,0.609375,False,0.19031611658676478,0.1603914679300112,0.2633638115861136,0.7421875,False,1.317978691369208,1.0371382980792634,2.0,0.578125,False,0.3283149417029364,0.23496032007271872,0.6931471805599454,0.5859375,False,0.0,1.0,1.0,0.46875,False
7,A,gaussian_noise,0.16231839641059,0.1411084033083188,0.2321378634681844,0.625,False,0.07916093845599367,0.06074658737983517,0.10775122772253967,0.765625,False,0.16361054590328827,0.17564572235867407,0.2653072898383138,0.421875,False,0.9503209694205936,0.9234606804959035,1.9449227603046235,0.5390625,False,0.22432394648753584,0.19902905426577122,0.6557453364658157,0.5703125,False,1.0,1.0,1.0,1.0,False
7,A,gaussian_blur,0.14837909686805648,0.15613000941162664,0.24915834303213724,0.453125,False,0.07364144444589935,0.06648959693019918,0.10613513291501098,0.59375,False,0.1533512276794055,0.18500677314539987,0.2693889449035549,0.28125,False,0.5168863863014548,0.8268679651533983,1.80021043431666,0.21875,False,0.1280561402787075,0.17158593789128712,0.5822029674505104,0.34375,False,1.0,1.0,1.0,1.0,False
7,B,clean,0.17346569934194916,0.14146222178624387,0.21643901948790117,0.7265625,False,0.07936159441725682,0.060185250729626535,0.10379650020902452,0.7890625,False,0.17849833350363156,0.17534229911459334,0.2642754628770983,0.5234375,False,1.043470200392404,0.9001804344000637,1.8527821607734034,0.609375,False,0.2482619349461781,0.19500588403850522,0.6246151121331762,0.609375,False,1.0,1.0,1.0,1.0,False
7,B,brightness_dark,0.06648183904869634,0.13192491264539885,0.2158559708399278,0.0234375,False,0.03021068447064478,0.06035316831159293,0.09576106195286847,0.046875,False,0.09515242054271272,0.17209837455952867,0.2575392852024089,0.046875,False,1.903401051940922,1.061645814488414,1.9783944152356978,0.90625,False,0.5952836862573148,0.2348670778180471,0.6793736195310757,0.8125,False,0.0,1.0,1.0,0.4140625,False
7,B,contrast_low,0.12167129283631306,0.14037215816079707,0.23401895838519793,0.3515625,False,0.05691527807563132,0.06064134358481532,0.11055895736446178,0.4296875,False,0.18228705359697706,0.17697082809566855,0.2731655408930291,0.5546875,False,1.1818346242547635,1.1608606420615697,2.0,0.515625,False,0.28662269850144706,0.27394261878341364,0.6931471805599453,0.5234375,False,0.0,1.0,1.0,0.4921875,False
7,B,gaussian_noise,0.16007187367986747,0.14049717023722333,0.2461965434221466,0.6328125,False,0.07816385287259839,0.05982995395814736,0.11316669006938972,0.703125,False,0.1616863299527031,0.17584485157351215,0.2838999333374341,0.4140625,False,0.967986540307676,0.8805702757298515,1.9115569189858028,0.5390625,False,0.2287583505547569,0.18128861586616485,0.643336633105651,0.5859375,False,1.0,1.0,1.0,1.0,False
7,B,gaussian_blur,0.149757961093607,0.14075978435626174,0.23235478066799384,0.5703125,False,0.07463276004539235,0.06111319696479657,0.11162062835749241,0.671875,False,0.154683018741408,0.18687966456835542,0.26775932485138837,0.3359375,False,0.5284602588232203,0.8612778229097348,1.8745019245787113,0.2421875,False,0.13036164392314498,0.18741031654819135,0.6395248017145198,0.2890625,False,1.0,1.0,1.0,1.0,False
8,A,clean,0.11465556071339873,0.17078460382217733,0.2485376426381174,0.1015625,False,0.046325843075441415,0.0725506504329106,0.10736316871316558,0.109375,False,0.12591410253103757,0.21878732630883385,0.28760555447628217,0.015625,False,0.2766461299625084,0.43544926283001695,1.5273466321177234,0.25,False,0.05248660162956742,0.11126422299177496,0.3967967379142233,0.2421875,False,1.0,1.0,1.0,1.0,False
8,A,brightness_dark,0.10347526572428056,0.14376073883810614,0.24776419257354446,0.265625,False,0.037234281795597304,0.06168416948668522,0.10863036232094322,0.1484375,False,0.11694100481616938,0.18694183949274307,0.29590356018088204,0.0625,False,0.1804491670500516,0.5964311153978289,1.590636020874381,0.1015625,False,0.032789439280103694,0.13304112424916043,0.4714341060674403,0.109375,False,1.0,1.0,1.0,1.0,False
8,A,contrast_low,0.1261438308808064,0.14612444801476265,0.2569020349389747,0.3359375,False,0.06432777743530771,0.06550730159748269,0.10764726695802947,0.484375,False,0.14582543393783579,0.20118653822373794,0.29921466463457014,0.171875,False,1.7449533985783223,0.872691198783198,1.8031688165822075,0.9453125,False,0.5836791764738891,0.20122494119330758,0.5999460443473544,0.9453125,False,0.0,1.0,1.0,0.3046875,False
8,A,gaussian_noise,0.11871509087813603,0.16092544265259917,0.27020951664962634,0.1328125,False,0.0448285801189278,0.06948184871303026,0.12390889301591557,0.0859375,False,0.13828180612596067,0.2247928847736213,0.3416199492753927,0.0234375,False,0.4728409752391827,0.4960004380702082,1.4155413377900707,0.484375,False,0.09028558799687325,0.11265574973461201,0.3691814168500942,0.390625,False,1.0,1.0,1.0,1.0,False
8,A,gaussian_blur,0.12326921180077738,0.16680457353829548,0.27989103253808756,0.21875,False,0.05097394807164454,0.07217581959033456,0.11812602091770412,0.1875,False,0.14601835812282998,0.2239718661242293,0.32270217122879397,0.078125,False,0.6086037052653261,0.44225660123037636,1.3391122385239362,0.6484375,False,0.1192159820291313,0.11627505029090196,0.3366275434595124,0.515625,False,1.0,1.0,1.0,1.0,False
8,B,clean,0.11465556071339873,0.16562173491161253,0.2593126742238857,0.0859375,False,0.046325843075441415,0.07147724985224503,0.11766882357293205,0.0859375,False,0.12591410253103757,0.21434525562707035,0.30750572465679443,0.0234375,False,0.2766461299625084,0.4452616867920413,1.4514083831128022,0.2578125,False,0.05248660162956742,0.10751882149209835,0.38972099545927325,0.296875,False,1.0,1.0,1.0,1.0,False
8,B,brightness_dark,0.1042767885116527,0.14774483619750522,0.24611275223767404,0.140625,False,0.03761363681491084,0.06349679786778697,0.10117289135304491,0.09375,False,0.1186642126570436,0.20089328530591793,0.3168678140811067,0.0390625,False,0.17595871703052235,0.6613693615552174,1.4379615811596214,0.0703125,False,0.03194369947767661,0.14966568072199032,0.3793878294915317,0.0703125,False,1.0,1.0,1.0,1.0,False
8,B,contrast_low,0.13183056297058668,0.16148121974457702,0.2800818753128717,0.3359375,False,0.06645502928438903,0.07059163966190621,0.12593235034731073,0.4375,False,0.1515443517841116,0.2162902291489779,0.33951325479961614,0.1640625,False,1.7710923761825317,0.7015232700494785,1.9601479583702184,0.90625,False,0.5900579172581513,0.15995679795962492,0.6592414884891037,0.9140625,False,0.0,1.0,1.0,0.3046875,False
8,B,gaussian_noise,0.11533107067610018,0.15579322031010212,0.2582969647742778,0.1953125,False,0.043403358819399246,0.06845270067884146,0.11342198783995094,0.125,False,0.13607208103736623,0.21032454764567055,0.30429900461388615,0.0703125,False,0.46695523024915314,0.4892120741356456,1.2648069105373272,0.4765625,False,0.088976704271719,0.12375797223231078,0.3243360973323333,0.3671875,False,1.0,1.0,1.0,1.0,False
8,B,gaussian_blur,0.1246244304103263,0.1622251037570197,0.2577300003411425,0.2265625,False,0.051949900146893484,0.06903651236745344,0.11813178283331999,0.2109375,False,0.14753911192972105,0.21555114787072727,0.3192864727601162,0.140625,False,0.6216057512286775,0.5607732961537757,1.5151037532711864,0.5546875,False,0.1221314219222358,0.12798839032388987,0.38826969009924156,0.4609375,False,1.0,1.0,1.0,1.0,False
9,A,clean,0.20691276419213286,0.13942553497332116,0.23120760024737674,0.890625,False,0.08042925986548496,0.05907625414778006,0.09955422524292301,0.8203125,False,0.2293869071687012,0.19019422217383633,0.2824369420229003,0.7578125,False,0.49219128944668644,0.4982329821092229,1.0325663872587123,0.484375,False,0.09690432058422993,0.09650201156291316,0.24167304955996627,0.5078125,False,1.0,1.0,1.0,1.0,False
9,A,brightness_dark,0.2583067606278228,0.14458873117489746,0.2273424881304496,0.984375,True,0.10242677459837773,0.061121386450314785,0.09739132297849928,0.984375,True,0.28308356244105864,0.1919558796357161,0.2776311293966986,0.953125,True,0.9357012836500717,0.6514464154034111,1.293147530658454,0.8125,False,0.19845941590193283,0.13855836072482275,0.32044467044591124,0.7265625,False,1.0,1.0,1.0,1.0,False
9,A,contrast_low,0.18634193264047094,0.14106818735443744,0.2317806892442292,0.8515625,False,0.07322681499331037,0.05941041580423789,0.09823441008119117,0.6796875,False,0.1939480632919354,0.1868227962204113,0.284844088625144,0.546875,False,1.3513999325751331,0.845321975001263,1.5151417244325565,0.8515625,False,0.3734196017393512,0.18360000678373767,0.4507798060738695,0.8828125,False,0.0,1.0,1.0,0.375,False
9,A,gaussian_noise,0.1843708738125983,0.14794259814277705,0.24108043620627695,0.734375,False,0.07209081227213658,0.06206012841216578,0.10173600537128362,0.6875,False,0.20569522772760873,0.2013859815817972,0.275169811482872,0.53125,False,0.4898528559440589,0.4711887191124905,1.1222321991781234,0.5390625,False,0.09795320641767469,0.08876558879599777,0.27743079308113405,0.546875,False,1.0,1.0,1.0,1.0,False
9,A,gaussian_blur,0.1782198575963387,0.15748243003935294,0.2470666554010703,0.6640625,False,0.06992312344299921,0.0656904806120293,0.10771009942709885,0.5703125,False,0.215676473305926,0.2081787482131415,0.30972983756918165,0.5546875,False,0.5422368095700358,0.49091502669246423,1.106722029114767,0.5390625,False,0.10797218775661888,0.09511834802708602,0.28417614091972254,0.5703125,False,1.0,1.0,1.0,1.0,False
9,B,clean,0.20691276419213286,0.16432511892864923,0.2560794499955162,0.8046875,False,0.08042925986548496,0.06963054473207875,0.11018139777512356,0.6796875,False,0.2293869071687012,0.21303472674904209,0.3168152041473242,0.609375,False,0.49219128944668644,0.5551903268854066,1.1407748014274302,0.46875,False,0.09690432058422993,0.10518118070506821,0.27754306895977343,0.484375,False,1.0,1.0,1.0,1.0,False
9,B,brightness_dark,0.2607638727654317,0.13809343602376417,0.2404608581738548,0.9765625,True,0.1023882791268538,0.06042785644922477,0.09659528084856696,0.96875,True,0.2852947890497764,0.19139500980166035,0.2810929070551089,0.953125,True,0.9389733032462934,0.5282762524137019,1.168302411229306,0.8359375,False,0.19931906897189977,0.10393832461449237,0.2957902586692651,0.796875,False,1.0,1.0,1.0,1.0,False
9,B,contrast_low,0.1860338623654639,0.12955515030348924,0.2341474799321874,0.8125,False,0.07456944827236832,0.05697465015945011,0.1006111097956878,0.7265625,False,0.19181729799615094,0.18415161624352014,0.28797049635929056,0.5390625,False,1.3023616359647767,0.7735289393916838,1.5199535142359188,0.8671875,False,0.3596265377428385,0.17505904073501166,0.44591610257575515,0.8828125,False,1.0,1.0,1.0,1.0,False
9,B,gaussian_noise,0.18267221539561812,0.15403782971540303,0.23196381136083463,0.78125,False,0.07135528372905758,0.06242078768389862,0.10566095451039698,0.6171875,False,0.20389570102537213,0.20335328116387003,0.2980297554567395,0.5,False,0.48431023676830554,0.6038740515153278,1.1989870295515976,0.390625,False,0.09619220080628854,0.11710575454863198,0.3145471188432555,0.40625,False,1.0,1.0,1.0,1.0,False
9,B,gaussian_blur,0.178517113311315,0.15463064442676377,0.24058569046163797,0.6796875,False,0.07037429507438542,0.06412391008335988,0.1084914043501727,0.59375,False,0.216704367230822,0.2146295102087313,0.3103318002562952,0.5390625,False,0.5435997957573812,0.5485670042800556,1.0966918919193394,0.5,False,0.10858414663321847,0.1057256033645671,0.2818129887906946,0.5078125,False,1.0,1.0,1.0,1.0,False
10,A,clean,0.1962249976442204,0.14391851550314225,0.23400204363333252,0.84375,False,0.07899761509411612,0.05992174833804881,0.09926439631003856,0.828125,False,0.305151936804581,0.2280544041393585,0.330063084123522,0.8984375,False,0.9226676263912298,0.8363726966698576,1.7,0.5625,False,0.1930382138718616,0.1782300617650049,0.4802515380053573,0.53125,False,1.0,1.0,1.0,1.0,False
10,A,brightness_dark,0.1623088105488154,0.12946055863531516,0.24383120205416028,0.71875,False,0.06531938219964452,0.05458219397214535,0.10672084773273084,0.65625,False,0.2657497567081799,0.22315861591798586,0.3387185591732257,0.75,False,0.9891984066224714,0.7886702721593791,1.7,0.5625,False,0.24894052042295822,0.2020723324435716,0.4967449048768147,0.640625,False,1.0,1.0,1.0,1.0,False
10,A,contrast_low,0.151454248872441,0.12346415753415094,0.240801242505669,0.6796875,False,0.0611666513909384,0.05430572676492205,0.10973047472482936,0.609375,False,0.20542938533770255,0.22540150052348643,0.32227468147913724,0.28125,False,1.3999999999999997,0.838860937731067,1.7,0.671875,False,0.37072476707322544,0.20290961842520094,0.4982916185637196,0.7109375,False,0.0,1.0,1.0,0.4453125,False
10,A,gaussian_noise,0.22468359784389527,0.1346476151965924,0.2249070233211167,0.9453125,False,0.08870997997470449,0.05783756565353414,0.09863747202834415,0.921875,False,0.30426704420148254,0.22257755227253284,0.322266941144519,0.9375,False,1.0896220974774045,0.8505892620406716,1.7,0.6640625,False,0.25061345455414785,0.179309990773041,0.49194005761075904,0.6953125,False,0.0,1.0,1.0,0.4609375,False
10,A,gaussian_blur,0.20597503494568897,0.13591240106931418,0.2441074891643616,0.8671875,False,0.081303508867436,0.05849799891111525,0.10741242249854277,0.78125,False,0.3061294115146696,0.24085900813520844,0.3179764874276436,0.9296875,False,1.0497386591924327,0.9703410841303167,1.7,0.515625,False,0.19781496298885037,0.21570418621097387,0.505907218511427,0.4453125,False,0.0,0.0,1.0,0.53125,False
10,B,clean,0.1962249976442204,0.1375895980693129,0.22695573740591304,0.8125,False,0.07899761509411612,0.05777947605168822,0.10584973555471879,0.7890625,False,0.305151936804581,0.23022824301025435,0.3172589293778442,0.9296875,False,0.9226676263912298,0.9181204542741079,1.7,0.5078125,False,0.1930382138718616,0.1879950745033625,0.4871930346820851,0.5234375,False,1.0,1.0,1.0,1.0,False
10,B,brightness_dark,0.16208142372552048,0.1405613597104427,0.2703734990986521,0.6171875,False,0.0655992819486217,0.05990151240563402,0.11437508479018989,0.578125,False,0.2676271315182145,0.2468872448193541,0.3422088067111979,0.6640625,False,0.9507428793116832,0.8713559630148123,1.7,0.5546875,False,0.23662277407112464,0.20260141401385517,0.507234008247711,0.578125,False,1.0,1.0,1.0,1.0,False
10,B,contrast_low,0.14089689121531465,0.13689935629468825,0.23861910559954022,0.5234375,False,0.055779507672821735,0.061352540670730524,0.11071497810959155,0.4140625,False,0.20618111131370762,0.24079350865484694,0.3420304265940966,0.359375,False,1.4,1.0584778175679874,1.7,0.7109375,False,0.37499476638478524,0.23512669169286327,0.5094967718667448,0.7265625,False,0.0,0.0,1.0,0.5859375,False
10,B,gaussian_noise,0.2246954719276791,0.1384588376932745,0.2553454000656251,0.890625,False,0.08899783578482186,0.05769418193900501,0.12231918378866034,0.8046875,False,0.3034333079452912,0.2388593383782755,0.33806129766571374,0.8984375,False,1.0816134685199204,0.9273782714142509,1.7,0.59375,False,0.2517382235267971,0.20595608052655534,0.4931966286461016,0.5703125,False,0.0,1.0,1.0,0.4609375,False
10,B,gaussian_blur,0.20570014533864037,0.1387805818480743,0.23757359845092185,0.8828125,False,0.08102174605568353,0.06047534041272889,0.10301789684154089,0.8125,False,0.30815317961724553,0.24365800497783588,0.33834299878120444,0.8828125,False,1.0537669000783982,1.1457633483553593,1.7,0.4609375,False,0.1976501436406466,0.23668148837291275,0.5108540299312686,0.4140625,False,0.0,0.0,1.0,0.640625,False
