client,bank,context,salt,eligible,best_class,best_fraction,at_least_half
14,A,brightness_dark,T013-S1,False,1,,False
14,A,brightness_dark,T013-S2,False,1,,False
14,A,brightness_dark,T013-S3,False,1,,False
14,A,contrast_low,T013-S0,False,1,,False
14,A,contrast_low,T013-S1,False,1,,False
14,A,contrast_low,T013-S2,False,1,,False
14,A,contrast_low,T013-S3,False,1,,False
14,A,gaussian_noise,T013-S0,False,1,,False
14,A,gaussian_noise,T013-S1,False,1,,False
14,A,gaussian_noise,T013-S2,False,1,,False
14,A,gaussian_noise,T013-S3,False,1,,False
14,A,gaussian_blur,T013-S0,False,1,,False
14,A,gaussian_blur,T013-S1,False,1,,False
14,A,gaussian_blur,T013-S2,False,1,,False
14,A,gaussian_blur,T013-S3,False,1,,False
14,B,clean,T013-S0,False,1,,False
14,B,clean,T013-S1,False,1,,False
14,B,clean,T013-S2,False,1,,False
14,B,clean,T013-S3,False,1,,False
14,B,brightness_dark,T013-S0,False,1,,False
14,B,brightness_dark,T013-S1,False,1,,False
14,B,brightness_dark,T013-S2,False,1,,False
14,B,brightness_dark,T013-S3,False,1,,False
14,B,contrast_low,T013-S0,False,1,,False
14,B,contrast_low,T013-S1,False,1,,False
14,B,contrast_low,T013-S2,False,1,,False
14,B,contrast_low,T013-S3,False,1,,False
14,B,gaussian_noise,T013-S0,False,1,,False
14,B,gaussian_noise,T013-S1,False,1,,False
14,B,gaussian_noise,T013-S2,False,1,,False
14,B,gaussian_noise,T013-S3,False,1,,False
14,B,gaussian_blur,T013-S0,False,1,,False
14,B,gaussian_blur,T013-S1,False,1,,False
14,B,gaussian_blur,T013-S2,False,1,,False
14,B,gaussian_blur,T013-S3,False,1,,False
15,A,clean,T013-S0,True,4,1.0,True
15,A,clean,T013-S1,True,4,1.0,True
15,A,clean,T013-S2,True,4,1.0,True
15,A,clean,T013-S3,True,4,1.0,True
15,A,brightness_dark,T013-S0,True,4,1.0,True
15,A,brightness_dark,T013-S1,True,4,1.0,True
15,A,brightness_dark,T013-S2,True,4,1.0,True
15,A,brightness_dark,T013-S3,True,4,1.0,True
15,A,contrast_low,T013-S0,True,4,1.0,True
15,A,contrast_low,T013-S1,True,4,1.0,True
15,A,contrast_low,T013-S2,True,4,1.0,True
15,A,contrast_low,T013-S3,True,4,1.0,True
15,A,gaussian_noise,T013-S0,False,4,,False
15,A,gaussian_noise,T013-S1,False,4,,False
15,A,gaussian_noise,T013-S2,False,4,,False
15,A,gaussian_noise,T013-S3,False,4,,False
15,A,gaussian_blur,T013-S0,True,4,1.0,True
15,A,gaussian_blur,T013-S1,True,4,1.0,True
15,A,gaussian_blur,T013-S2,True,4,1.0,True
15,A,gaussian_blur,T013-S3,True,4,1.0,True
15,B,clean,T013-S0,True,4,1.0,True
15,B,clean,T013-S1,True,4,1.0,True
15,B,clean,T013-S2,True,4,1.0,True
15,B,clean,T013-S3,True,4,1.0,True
15,B,brightness_dark,T013-S0,True,4,1.0,True
15,B,brightness_dark,T013-S1,True,4,1.0,True
15,B,brightness_dark,T013-S2,True,4,1.0,True
15,B,brightness_dark,T013-S3,True,4,1.0,True
15,B,contrast_low,T013-S0,True,4,1.0,True
15,B,contrast_low,T013-S1,True,4,1.0,True
15,B,contrast_low,T013-S2,True,4,1.0,True
15,B,contrast_low,T013-S3,True,4,1.0,True
15,B,gaussian_noise,T013-S0,False,4,,False
15,B,gaussian_noise,T013-S1,False,4,,False
15,B,gaussian_noise,T013-S2,False,4,,False
15,B,gaussian_noise,T013-S3,False,4,,False
15,B,gaussian_blur,T013-S0,True,4,1.0,True
15,B,gaussian_blur,T013-S1,True,4,1.0,True
15,B,gaussian_blur,T013-S2,True,4,1.0,True
15,B,gaussian_blur,T013-S3,True,4,1.0,True
16,A,clean,T013-S0,False,1,,False
16,A,clean,T013-S1,False,1,,False
16,A,clean,T013-S2,True,1,1.0,True
16,A,clean,T013-S3,False,1,,False
16,A,brightness_dark,T013-S0,False,1,,False
16,A,brightness_dark,T013-S1,False,1,,False
16,A,brightness_dark,T013-S2,False,1,,False
16,A,brightness_dark,T013-S3,False,1,,False
16,A,contrast_low,T013-S0,False,1,,False
16,A,contrast_low,T013-S1,False,1,,False
16,A,contrast_low,T013-S2,False,1,,False
16,A,contrast_low,T013-S3,False,1,,False
16,A,gaussian_noise,T013-S0,False,1,,False
16,A,gaussian_noise,T013-S1,True,1,1.0,True
16,A,gaussian_noise,T013-S2,False,1,,False
16,A,gaussian_noise,T013-S3,True,1,1.0,True
16,A,gaussian_blur,T013-S0,True,1,1.0,True
16,A,gaussian_blur,T013-S1,True,1,1.0,True
16,A,gaussian_blur,T013-S2,True,1,1.0,True
16,A,gaussian_blur,T013-S3,True,1,1.0,True
16,B,clean,T013-S0,False,1,,False
16,B,clean,T013-S1,False,1,,False
16,B,clean,T013-S2,False,1,,False
16,B,clean,T013-S3,False,1,,False
16,B,brightness_dark,T013-S0,False,1,,False
16,B,brightness_dark,T013-S1,False,1,,False
16,B,brightness_dark,T013-S2,False,1,,False
16,B,brightness_dark,T013-S3,False,1,,False
16,B,contrast_low,T013-S0,False,1,,False
16,B,contrast_low,T013-S1,False,1,,False
16,B,contrast_low,T013-S2,False,1,,False
16,B,contrast_low,T013-S3,False,1,,False
16,B,gaussian_noise,T013-S0,False,1,,False
16,B,gaussian_noise,T013-S1,True,4,1.0,True
16,B,gaussian_noise,T013-S2,True,1,1.0,True
16,B,gaussian_noise,T013-S3,True,1,1.0,True
16,B,gaussian_blur,T013-S0,False,1,,False
16,B,gaussian_blur,T013-S1,False,1,,False
16,B,gaussian_blur,T013-S2,False,1,,False
16,B,gaussian_blur,T013-S3,False,1,,False
17,A,clean,T013-S0,False,1,,False
17,A,clean,T013-S1,False,1,,False
17,A,clean,T013-S2,True,1,1.0,True
17,A,clean,T013-S3,False,1,,False
17,A,brightness_dark,T013-S0,False,1,,False
17,A,brightness_dark,T013-S1,False,1,,False
17,A,brightness_dark,T013-S2,False,1,,False
17,A,brightness_dark,T013-S3,False,1,,False
17,A,contrast_low,T013-S0,False,1,,False
17,A,contrast_low,T013-S1,False,1,,False
17,A,contrast_low,T013-S2,False,1,,False
17,A,contrast_low,T013-S3,False,1,,False
17,A,gaussian_noise,T013-S0,True,1,1.0,True
17,A,gaussian_noise,T013-S1,True,1,1.0,True
17,A,gaussian_noise,T013-S2,True,1,1.0,True
17,A,gaussian_noise,T013-S3,True,1,1.0,True
17,A,gaussian_blur,T013-S0,False,1,,False
17,A,gaussian_blur,T013-S1,False,1,,False
17,A,gaussian_blur,T013-S2,False,1,,False
17,A,gaussian_blur,T013-S3,False,1,,False
17,B,clean,T013-S0,True,1,1.0,True
17,B,clean,T013-S1,True,1,1.0,True
17,B,clean,T013-S2,True,1,1.0,True
17,B,clean,T013-S3,True,1,1.0,True
17,B,brightness_dark,T013-S0,False,1,,False
17,B,brightness_dark,T013-S1,False,1,,False
17,B,brightness_dark,T013-S2,False,1,,False
17,B,brightness_dark,T013-S3,False,1,,False
17,B,contrast_low,T013-S0,False,1,,False
17,B,contrast_low,T013-S1,False,1,,False
17,B,contrast_low,T013-S2,False,1,,False
17,B,contrast_low,T013-S3,False,1,,False
17,B,gaussian_noise,T013-S0,True,1,1.0,True
17,B,gaussian_noise,T013-S1,True,1,1.0,True
17,B,gaussian_noise,T013-S2,True,1,1.0,True
17,B,gaussian_noise,T013-S3,True,1,1.0,True
17,B,gaussian_blur,T013-S0,False,1,,False
17,B,gaussian_blur,T013-S1,False,1,,False
17,B,gaussian_blur,T013-S2,False,1,,False
17,B,gaussian_blur,T013-S3,False,1,,False
18,A,clean,T013-S0,False,0,,False
18,A,clean,T013-S1,False,0,,False
18,A,clean,T013-S2,False,0,,False
18,A,clean,T013-S3,False,0,,False
18,A,brightness_dark,T013-S0,False,0,,False
18,A,brightness_dark,T013-S1,False,0,,False
18,A,brightness_dark,T013-S2,False,0,,False
18,A,brightness_dark,T013-S3,False,0,,False
18,A,contrast_low,T013-S0,True,0,1.0,True
18,A,contrast_low,T013-S1,True,0,0.5410997838255142,True
18,A,contrast_low,T013-S2,True,0,1.0,True
18,A,contrast_low,T013-S3,True,0,0.5406564355271531,True
18,A,gaussian_noise,T013-S0,False,0,,False
18,A,gaussian_noise,T013-S1,False,0,,False
18,A,gaussian_noise,T013-S2,False,0,,False
18,A,gaussian_noise,T013-S3,False,0,,False
18,A,gaussian_blur,T013-S0,False,0,,False
18,A,gaussian_blur,T013-S1,False,0,,False
18,A,gaussian_blur,T013-S2,False,0,,False
18,A,gaussian_blur,T013-S3,False,0,,False
18,B,clean,T013-S0,False,0,,False
18,B,clean,T013-S1,False,0,,False
18,B,clean,T013-S2,False,0,,False
18,B,clean,T013-S3,False,0,,False
18,B,brightness_dark,T013-S0,False,0,,False
18,B,brightness_dark,T013-S1,False,0,,False
18,B,brightness_dark,T013-S2,False,0,,False
18,B,brightness_dark,T013-S3,False,0,,False
18,B,contrast_low,T013-S0,True,3,0.0,False
18,B,contrast_low,T013-S1,True,3,0.0,False
18,B,contrast_low,T013-S2,True,3,0.0,False
18,B,contrast_low,T013-S3,True,0,0.17542057389160312,False
18,B,gaussian_noise,T013-S0,False,0,,False
18,B,gaussian_noise,T013-S1,False,0,,False
18,B,gaussian_noise,T013-S2,False,0,,False
18,B,gaussian_noise,T013-S3,False,0,,False
18,B,gaussian_blur,T013-S0,False,0,,False
18,B,gaussian_blur,T013-S1,False,0,,False
18,B,gaussian_blur,T013-S2,False,0,,False
18,B,gaussian_blur,T013-S3,False,0,,False
19,A,clean,T013-S0,False,0,,False
19,A,clean,T013-S1,False,0,,False
19,A,clean,T013-S2,False,0,,False
19,A,clean,T013-S3,False,0,,False
19,A,brightness_dark,T013-S0,False,0,,False
19,A,brightness_dark,T013-S1,False,0,,False
19,A,brightness_dark,T013-S2,False,0,,False
19,A,brightness_dark,T013-S3,False,0,,False
19,A,contrast_low,T013-S0,False,0,,False
19,A,contrast_low,T013-S1,False,0,,False
19,A,contrast_low,T013-S2,False,0,,False
19,A,contrast_low,T013-S3,False,0,,False
19,A,gaussian_noise,T013-S0,False,0,,False
19,A,gaussian_noise,T013-S1,False,0,,False
19,A,gaussian_noise,T013-S2,False,0,,False
19,A,gaussian_noise,T013-S3,False,0,,False
19,A,gaussian_blur,T013-S0,False,0,,False
19,A,gaussian_blur,T013-S1,False,0,,False
19,A,gaussian_blur,T013-S2,False,0,,False
19,A,gaussian_blur,T013-S3,False,0,,False
19,B,clean,T013-S0,False,0,,False
19,B,clean,T013-S1,False,0,,False
19,B,clean,T013-S2,False,0,,False
19,B,clean,T013-S3,False,0,,False
19,B,brightness_dark,T013-S0,False,0,,False
19,B,brightness_dark,T013-S1,False,0,,False
19,B,brightness_dark,T013-S2,False,0,,False
19,B,brightness_dark,T013-S3,False,0,,False
19,B,contrast_low,T013-S0,False,0,,False
19,B,contrast_low,T013-S1,False,0,,False
19,B,contrast_low,T013-S2,False,0,,False
19,B,contrast_low,T013-S3,False,0,,False
19,B,gaussian_noise,T013-S0,False,0,,False
19,B,gaussian_noise,T013-S1,False,0,,False
19,B,gaussian_noise,T013-S2,False,0,,False
19,B,gaussian_noise,T013-S3,False,0,,False
19,B,gaussian_blur,T013-S0,False,0,,False
19,B,gaussian_blur,T013-S1,False,0,,False
19,B,gaussian_blur,T013-S2,False,0,,False
19,B,gaussian_blur,T013-S3,False,0,,False
20,A,clean,T013-S0,False,6,,False
20,A,clean,T013-S1,False,6,,False
20,A,clean,T013-S2,False,6,,False
20,A,clean,T013-S3,False,6,,False
20,A,brightness_dark,T013-S0,False,6,,False
20,A,brightness_dark,T013-S1,False,6,,False
20,A,brightness_dark,T013-S2,False,6,,False
20,A,brightness_dark,T013-S3,False,6,,False
20,A,contrast_low,T013-S0,False,6,,False
20,A,contrast_low,T013-S1,False,6,,False
20,A,contrast_low,T013-S2,False,6,,False
20,A,contrast_low,T013-S3,False,6,,False
20,A,gaussian_noise,T013-S0,False,6,,False
20,A,gaussian_noise,T013-S1,False,6,,False
20,A,gaussian_noise,T013-S2,False,6,,False
20,A,gaussian_noise,T013-S3,False,6,,False
20,A,gaussian_blur,T013-S0,False,6,,False
20,A,gaussian_blur,T013-S1,False,6,,False
20,A,gaussian_blur,T013-S2,False,6,,False
20,A,gaussian_blur,T013-S3,False,6,,False
20,B,clean,T013-S0,False,6,,False
20,B,clean,T013-S1,False,6,,False
20,B,clean,T013-S2,False,6,,False
20,B,clean,T013-S3,False,6,,False
20,B,brightness_dark,T013-S0,False,6,,False
20,B,brightness_dark,T013-S1,False,6,,False
20,B,brightness_dark,T013-S2,False,6,,False
20,B,brightness_dark,T013-S3,False,6,,False
20,B,contrast_low,T013-S0,False,6,,False
20,B,contrast_low,T013-S1,False,6,,False
20,B,contrast_low,T013-S2,False,6,,False
20,B,contrast_low,T013-S3,False,6,,False
20,B,gaussian_noise,T013-S0,False,6,,False
20,B,gaussian_noise,T013-S1,False,6,,False
20,B,gaussian_noise,T013-S2,False,6,,False
20,B,gaussian_noise,T013-S3,False,6,,False
20,B,gaussian_blur,T013-S0,False,6,,False
20,B,gaussian_blur,T013-S1,False,6,,False
20,B,gaussian_blur,T013-S2,False,6,,False
20,B,gaussian_blur,T013-S3,False,6,,False
21,A,clean,T013-S0,False,4,,False
21,A,clean,T013-S1,False,4,,False
21,A,clean,T013-S2,True,4,1.0,True
21,A,clean,T013-S3,False,4,,False
21,A,brightness_dark,T013-S0,True,4,1.0,True
21,A,brightness_dark,T013-S1,True,4,1.0,True
21,A,brightness_dark,T013-S2,True,4,1.0,True
21,A,brightness_dark,T013-S3,True,4,1.0,True
21,A,contrast_low,T013-S0,True,4,1.0,True
21,A,contrast_low,T013-S1,True,4,1.0,True
21,A,contrast_low,T013-S2,True,4,1.0,True
21,A,contrast_low,T013-S3,True,4,1.0,True
21,A,gaussian_noise,T013-S0,False,4,,False
21,A,gaussian_noise,T013-S1,False,4,,False
21,A,gaussian_noise,T013-S2,False,4,,False
21,A,gaussian_noise,T013-S3,False,4,,False
21,A,gaussian_blur,T013-S0,True,4,1.0,True
21,A,gaussian_blur,T013-S1,True,4,1.0,True
21,A,gaussian_blur,T013-S2,True,4,1.0,True
21,A,gaussian_blur,T013-S3,True,4,1.0,True
21,B,clean,T013-S0,True,4,1.0,True
21,B,clean,T013-S1,True,4,1.0,True
21,B,clean,T013-S2,True,4,1.0,True
21,B,clean,T013-S3,True,4,1.0,True
21,B,brightness_dark,T013-S0,True,4,1.0,True
21,B,brightness_dark,T013-S1,True,4,1.0,True
21,B,brightness_dark,T013-S2,True,4,1.0,True
21,B,brightness_dark,T013-S3,True,4,1.0,True
21,B,contrast_low,T013-S0,True,4,1.0,True
21,B,contrast_low,T013-S1,True,4,1.0,True
21,B,contrast_low,T013-S2,True,4,1.0,True
21,B,contrast_low,T013-S3,True,4,1.0,True
21,B,gaussian_noise,T013-S0,False,4,,False
21,B,gaussian_noise,T013-S1,False,4,,False
21,B,gaussian_noise,T013-S2,False,4,,False
21,B,gaussian_noise,T013-S3,False,4,,False
21,B,gaussian_blur,T013-S0,True,4,1.0,True
21,B,gaussian_blur,T013-S1,True,4,1.0,True
21,B,gaussian_blur,T013-S2,True,4,1.0,True
21,B,gaussian_blur,T013-S3,True,4,1.0,True
22,A,clean,T013-S0,True,1,0.0,False
22,A,clean,T013-S1,True,1,0.0,False
22,A,clean,T013-S2,True,1,0.0,False
22,A,clean,T013-S3,True,1,0.0,False
22,A,brightness_dark,T013-S0,False,1,,False
22,A,brightness_dark,T013-S1,False,1,,False
22,A,brightness_dark,T013-S2,False,1,,False
22,A,brightness_dark,T013-S3,False,1,,False
22,A,contrast_low,T013-S0,True,2,1.0,True
22,A,contrast_low,T013-S1,True,2,1.0,True
22,A,contrast_low,T013-S2,True,2,1.0,True
22,A,contrast_low,T013-S3,True,2,1.0,True
22,A,gaussian_noise,T013-S0,False,1,,False
22,A,gaussian_noise,T013-S1,False,1,,False
22,A,gaussian_noise,T013-S2,False,1,,False
22,A,gaussian_noise,T013-S3,False,1,,False
22,A,gaussian_blur,T013-S0,True,1,1.0,True
22,A,gaussian_blur,T013-S1,True,1,1.0,True
22,A,gaussian_blur,T013-S2,True,1,1.0,True
22,A,gaussian_blur,T013-S3,True,1,0.6814924954075979,True
22,B,clean,T013-S0,True,1,0.0,False
22,B,clean,T013-S1,True,1,0.0,False
22,B,clean,T013-S2,True,1,0.0,False
22,B,clean,T013-S3,True,1,0.0,False
22,B,brightness_dark,T013-S0,False,1,,False
22,B,brightness_dark,T013-S1,False,1,,False
22,B,brightness_dark,T013-S2,False,1,,False
22,B,brightness_dark,T013-S3,False,1,,False
22,B,contrast_low,T013-S0,False,1,,False
22,B,contrast_low,T013-S1,True,2,1.0,True
22,B,contrast_low,T013-S2,False,1,,False
22,B,contrast_low,T013-S3,False,1,,False
22,B,gaussian_noise,T013-S0,False,1,,False
22,B,gaussian_noise,T013-S1,False,1,,False
22,B,gaussian_noise,T013-S2,False,1,,False
22,B,gaussian_noise,T013-S3,False,1,,False
22,B,gaussian_blur,T013-S0,True,2,0.8498808130720754,True
22,B,gaussian_blur,T013-S1,True,1,1.0,True
22,B,gaussian_blur,T013-S2,True,1,1.0,True
22,B,gaussian_blur,T013-S3,True,2,0.723013039554751,True
23,A,clean,T013-S0,True,5,1.0,True
23,A,clean,T013-S1,True,5,1.0,True
23,A,clean,T013-S2,True,5,1.0,True
23,A,clean,T013-S3,True,5,1.0,True
23,A,brightness_dark,T013-S0,False,0,,False
23,A,brightness_dark,T013-S1,False,0,,False
23,A,brightness_dark,T013-S2,False,0,,False
23,A,brightness_dark,T013-S3,False,0,,False
23,A,contrast_low,T013-S0,False,2,,False
23,A,contrast_low,T013-S1,False,2,,False
23,A,contrast_low,T013-S2,False,2,,False
23,A,contrast_low,T013-S3,False,2,,False
23,A,gaussian_noise,T013-S0,True,5,1.0,True
23,A,gaussian_noise,T013-S1,True,5,1.0,True
23,A,gaussian_noise,T013-S2,True,5,1.0,True
23,A,gaussian_noise,T013-S3,True,5,1.0,True
23,A,gaussian_blur,T013-S0,True,5,0.6449437586501803,True
23,A,gaussian_blur,T013-S1,True,5,0.8389485323296337,True
23,A,gaussian_blur,T013-S2,True,5,0.5315180314555038,True
23,A,gaussian_blur,T013-S3,True,5,0.64457447525142,True
23,B,clean,T013-S0,True,5,1.0,True
23,B,clean,T013-S1,True,5,1.0,True
23,B,clean,T013-S2,True,5,1.0,True
23,B,clean,T013-S3,True,5,1.0,True
23,B,brightness_dark,T013-S0,False,0,,False
23,B,brightness_dark,T013-S1,False,0,,False
23,B,brightness_dark,T013-S2,False,0,,False
23,B,brightness_dark,T013-S3,False,0,,False
23,B,contrast_low,T013-S0,False,2,,False
23,B,contrast_low,T013-S1,False,2,,False
23,B,contrast_low,T013-S2,False,2,,False
23,B,contrast_low,T013-S3,False,2,,False
23,B,gaussian_noise,T013-S0,True,5,1.0,True
23,B,gaussian_noise,T013-S1,True,5,1.0,True
23,B,gaussian_noise,T013-S2,True,5,1.0,True
23,B,gaussian_noise,T013-S3,True,5,1.0,True
23,B,gaussian_blur,T013-S0,True,5,1.0,True
23,B,gaussian_blur,T013-S1,True,5,0.8626201114726286,True
23,B,gaussian_blur,T013-S2,True,5,1.0,True
23,B,gaussian_blur,T013-S3,True,5,1.0,True
24,A,clean,T013-S0,True,9,0.2573897081465583,False
24,A,clean,T013-S1,True,9,0.6598142740194802,True
24,A,clean,T013-S2,True,9,0.2572188882623645,False
24,A,clean,T013-S3,True,9,0.6701212164847419,True
24,A,brightness_dark,T013-S0,True,9,1.0,True
24,A,brightness_dark,T013-S1,True,9,1.0,True
24,A,brightness_dark,T013-S2,True,9,1.0,True
24,A,brightness_dark,T013-S3,True,9,1.0,True
24,A,contrast_low,T013-S0,True,3,0.0,False
24,A,contrast_low,T013-S1,True,3,0.0,False
24,A,contrast_low,T013-S2,True,3,0.0,False
24,A,contrast_low,T013-S3,True,3,0.0,False
24,A,gaussian_noise,T013-S0,True,9,0.4057525129696081,False
24,A,gaussian_noise,T013-S1,True,9,0.7035591866718478,True
24,A,gaussian_noise,T013-S2,True,9,0.38691182423842974,False
24,A,gaussian_noise,T013-S3,True,9,0.7132037276191789,True
24,A,gaussian_blur,T013-S0,True,3,0.0,False
24,A,gaussian_blur,T013-S1,True,3,0.0,False
24,A,gaussian_blur,T013-S2,True,3,0.0,False
24,A,gaussian_blur,T013-S3,True,3,0.0,False
24,B,clean,T013-S0,True,9,0.32222261017359544,False
24,B,clean,T013-S1,True,9,0.703758699021533,True
24,B,clean,T013-S2,True,9,0.3213475489315973,False
24,B,clean,T013-S3,True,9,0.7166861873742244,True
24,B,brightness_dark,T013-S0,True,9,1.0,True
24,B,brightness_dark,T013-S1,True,9,1.0,True
24,B,brightness_dark,T013-S2,True,9,1.0,True
24,B,brightness_dark,T013-S3,True,9,1.0,True
24,B,contrast_low,T013-S0,True,3,0.0,False
24,B,contrast_low,T013-S1,True,3,0.0,False
24,B,contrast_low,T013-S2,True,3,0.0,False
24,B,contrast_low,T013-S3,True,3,0.0,False
24,B,gaussian_noise,T013-S0,True,9,0.6648176193051779,True
24,B,gaussian_noise,T013-S1,True,9,0.6522893618005918,True
24,B,gaussian_noise,T013-S2,True,9,0.6248178850843324,True
24,B,gaussian_noise,T013-S3,True,9,0.6463433022615227,True
24,B,gaussian_blur,T013-S0,True,3,0.0,False
24,B,gaussian_blur,T013-S1,True,3,0.0,False
24,B,gaussian_blur,T013-S2,True,3,0.0,False
24,B,gaussian_blur,T013-S3,True,3,0.0,False
25,A,clean,T013-S0,True,0,0.0,False
25,A,clean,T013-S1,False,0,,False
25,A,clean,T013-S2,True,0,1.0,True
25,A,clean,T013-S3,True,0,0.8944830114612995,True
25,A,brightness_dark,T013-S0,False,0,,False
25,A,brightness_dark,T013-S1,False,0,,False
25,A,brightness_dark,T013-S2,False,0,,False
25,A,brightness_dark,T013-S3,False,0,,False
25,A,contrast_low,T013-S0,False,0,,False
25,A,contrast_low,T013-S1,False,0,,False
25,A,contrast_low,T013-S2,False,0,,False
25,A,contrast_low,T013-S3,False,0,,False
25,A,gaussian_noise,T013-S0,True,0,0.0,False
25,A,gaussian_noise,T013-S1,True,0,0.0,False
25,A,gaussian_noise,T013-S2,True,0,0.0,False
25,A,gaussian_noise,T013-S3,True,0,0.0,False
25,A,gaussian_blur,T013-S0,True,0,1.0,True
25,A,gaussian_blur,T013-S1,True,0,1.0,True
25,A,gaussian_blur,T013-S2,True,0,1.0,True
25,A,gaussian_blur,T013-S3,True,0,1.0,True
25,B,clean,T013-S0,True,0,0.8171831901821744,True
25,B,clean,T013-S1,True,0,0.941321368710876,True
25,B,clean,T013-S2,True,0,0.9465591614579031,True
25,B,clean,T013-S3,True,0,0.7737985276454786,True
25,B,brightness_dark,T013-S0,False,0,,False
25,B,brightness_dark,T013-S1,False,0,,False
25,B,brightness_dark,T013-S2,False,0,,False
25,B,brightness_dark,T013-S3,False,0,,False
25,B,contrast_low,T013-S0,False,0,,False
25,B,contrast_low,T013-S1,False,0,,False
25,B,contrast_low,T013-S2,False,0,,False
25,B,contrast_low,T013-S3,False,0,,False
25,B,gaussian_noise,T013-S0,True,0,0.30986737331756004,False
25,B,gaussian_noise,T013-S1,True,0,0.3029615683895743,False
25,B,gaussian_noise,T013-S2,True,0,0.4085424511447654,False
25,B,gaussian_noise,T013-S3,True,0,0.6759854745983129,True
25,B,gaussian_blur,T013-S0,True,0,1.0,True
25,B,gaussian_blur,T013-S1,True,0,0.0,False
25,B,gaussian_blur,T013-S2,True,0,1.0,True
25,B,gaussian_blur,T013-S3,True,0,1.0,True
26,A,clean,T013-S0,False,5,,False
26,A,clean,T013-S1,False,5,,False
26,A,clean,T013-S2,False,5,,False
26,A,clean,T013-S3,False,5,,False
26,A,brightness_dark,T013-S0,False,5,,False
26,A,brightness_dark,T013-S1,False,5,,False
26,A,brightness_dark,T013-S2,False,5,,False
26,A,brightness_dark,T013-S3,False,5,,False
26,A,contrast_low,T013-S0,False,5,,False
26,A,contrast_low,T013-S1,False,5,,False
26,A,contrast_low,T013-S2,False,5,,False
26,A,contrast_low,T013-S3,False,5,,False
26,A,gaussian_noise,T013-S0,False,5,,False
26,A,gaussian_noise,T013-S1,False,5,,False
26,A,gaussian_noise,T013-S2,False,5,,False
26,A,gaussian_noise,T013-S3,False,5,,False
26,A,gaussian_blur,T013-S0,True,6,1.0,True
26,A,gaussian_blur,T013-S1,True,6,1.0,True
26,A,gaussian_blur,T013-S2,True,6,1.0,True
26,A,gaussian_blur,T013-S3,True,6,1.0,True
26,B,clean,T013-S0,False,5,,False
26,B,clean,T013-S1,False,5,,False
26,B,clean,T013-S2,False,5,,False
26,B,clean,T013-S3,False,5,,False
26,B,brightness_dark,T013-S0,False,5,,False
26,B,brightness_dark,T013-S1,False,5,,False
26,B,brightness_dark,T013-S2,False,5,,False
26,B,brightness_dark,T013-S3,False,5,,False
26,B,contrast_low,T013-S0,False,5,,False
26,B,contrast_low,T013-S1,False,5,,False
26,B,contrast_low,T013-S2,False,5,,False
26,B,contrast_low,T013-S3,False,5,,False
26,B,gaussian_noise,T013-S0,False,5,,False
26,B,gaussian_noise,T013-S1,False,5,,False
26,B,gaussian_noise,T013-S2,False,5,,False
26,B,gaussian_noise,T013-S3,False,5,,False
26,B,gaussian_blur,T013-S0,True,6,1.0,True
26,B,gaussian_blur,T013-S1,True,6,1.0,True
26,B,gaussian_blur,T013-S2,True,6,1.0,True
26,B,gaussian_blur,T013-S3,True,6,1.0,True
27,A,clean,T013-S0,True,1,1.0,True
27,A,clean,T013-S1,True,1,1.0,True
27,A,clean,T013-S2,True,1,1.0,True
27,A,clean,T013-S3,True,1,1.0,True
27,A,brightness_dark,T013-S0,True,1,1.0,True
27,A,brightness_dark,T013-S1,True,1,1.0,True
27,A,brightness_dark,T013-S2,True,1,1.0,True
27,A,brightness_dark,T013-S3,True,1,1.0,True
27,A,contrast_low,T013-S0,False,1,,False
27,A,contrast_low,T013-S1,False,1,,False
27,A,contrast_low,T013-S2,False,1,,False
27,A,contrast_low,T013-S3,False,1,,False
27,A,gaussian_noise,T013-S0,True,1,1.0,True
27,A,gaussian_noise,T013-S1,True,1,1.0,True
27,A,gaussian_noise,T013-S2,True,1,1.0,True
27,A,gaussian_noise,T013-S3,True,1,1.0,True
27,A,gaussian_blur,T013-S0,False,1,,False
27,A,gaussian_blur,T013-S1,False,1,,False
27,A,gaussian_blur,T013-S2,False,1,,False
27,A,gaussian_blur,T013-S3,False,1,,False
27,B,clean,T013-S0,True,1,1.0,True
27,B,clean,T013-S1,True,1,1.0,True
27,B,clean,T013-S2,True,1,1.0,True
27,B,clean,T013-S3,True,1,1.0,True
27,B,brightness_dark,T013-S0,True,1,1.0,True
27,B,brightness_dark,T013-S1,True,1,1.0,True
27,B,brightness_dark,T013-S2,True,1,1.0,True
27,B,brightness_dark,T013-S3,True,1,1.0,True
27,B,contrast_low,T013-S0,False,1,,False
27,B,contrast_low,T013-S1,False,1,,False
27,B,contrast_low,T013-S2,False,1,,False
27,B,contrast_low,T013-S3,False,1,,False
27,B,gaussian_noise,T013-S0,True,1,1.0,True
27,B,gaussian_noise,T013-S1,True,1,1.0,True
27,B,gaussian_noise,T013-S2,True,1,1.0,True
27,B,gaussian_noise,T013-S3,True,1,1.0,True
27,B,gaussian_blur,T013-S0,False,1,,False
27,B,gaussian_blur,T013-S1,False,1,,False
27,B,gaussian_blur,T013-S2,False,1,,False
27,B,gaussian_blur,T013-S3,False,1,,False
28,A,clean,T013-S0,True,3,0.5986663766248339,True
28,A,clean,T013-S1,True,3,1.0,True
28,A,clean,T013-S2,True,3,1.0,True
