client,bank,context,label,count,class_d_L1_actual,class_d_L1_null_median,class_d_L1_null_p95,class_d_L1_percentile,class_d_L1_above_p95
11,A,gaussian_blur,2,11,0.23077271803674457,0.20084665178637515,0.36948824636051153,0.6875,False
11,A,gaussian_blur,8,9,0.12238244549206578,0.2000238692121249,0.39008319103602684,0.171875,False
11,B,clean,2,11,0.2165746486918996,0.20322680544435517,0.3577135241101457,0.59375,False
11,B,clean,8,9,0.16837649022342657,0.1995093882217745,0.36615054511843587,0.359375,False
11,B,brightness_dark,2,11,0.17631745861619894,0.21157599548612938,0.4108840913884518,0.34375,False
11,B,brightness_dark,8,9,0.15899507494452492,0.17793122516765886,0.32249317727453825,0.421875,False
11,B,contrast_low,2,11,0.18175132188147988,0.20669250906435543,0.3939030917584906,0.4140625,False
11,B,contrast_low,8,9,0.18689665966911648,0.20600664030018484,0.36798629794070636,0.453125,False
11,B,gaussian_noise,2,11,0.18028180394035417,0.20374150403908847,0.367168341708931,0.3515625,False
11,B,gaussian_noise,8,9,0.16065801572151625,0.19779809196967202,0.36701136389162103,0.3203125,False
11,B,gaussian_blur,2,11,0.23159102810194646,0.21221261084297494,0.3427470259954026,0.5703125,False
11,B,gaussian_blur,8,9,0.12099080690131514,0.21182402830452798,0.3610053968912421,0.09375,False
12,A,clean,2,3,0.4751523368953382,0.38673985004580047,0.6456149955577938,0.7421875,False
12,A,clean,7,17,0.29697196558964045,0.15290454834733924,0.2741281204004048,0.96875,True
12,A,brightness_dark,2,3,0.45420267254831803,0.4478742184607255,0.8146540324339459,0.5078125,False
12,A,brightness_dark,7,17,0.21749890163470112,0.15617648872362638,0.2697054588694749,0.84375,False
12,A,contrast_low,2,3,0.31909054035187184,0.3944733389678518,0.6272201599564843,0.21875,False
12,A,contrast_low,7,17,0.23434207281084482,0.14275559789148065,0.24060551155393223,0.9375,False
12,A,gaussian_noise,2,3,0.4959358714938816,0.41313070266146756,0.6939659188304295,0.7421875,False
12,A,gaussian_noise,7,17,0.2600548491472832,0.15538275105544738,0.30819120005710604,0.8984375,False
12,A,gaussian_blur,2,3,0.48232058452114734,0.4357209173553742,0.7007250960293244,0.6328125,False
12,A,gaussian_blur,7,17,0.3054573636881777,0.17322492613455936,0.28603513405849057,0.96875,True
12,B,clean,2,3,0.4751523368953382,0.4142602178761078,0.6960791243481042,0.65625,False
12,B,clean,7,17,0.29697196558964045,0.16686078766907753,0.2640553339308635,0.9921875,True
12,B,brightness_dark,2,3,0.45869199069059763,0.41708660655610785,0.6530296503156882,0.6171875,False
12,B,brightness_dark,7,17,0.2231379355284128,0.1438629016101289,0.2527427979078194,0.8671875,False
12,B,contrast_low,2,3,0.3266931084384449,0.38873157076897946,0.6424872534900996,0.34375,False
12,B,contrast_low,7,17,0.2357789405620672,0.14320014731577052,0.26668720200521095,0.8984375,False
12,B,gaussian_noise,2,3,0.49481853807718607,0.3895055827637023,0.6318097332445936,0.7890625,False
12,B,gaussian_noise,7,17,0.2591065473076173,0.14906282168481022,0.2488390508319023,0.953125,True
12,B,gaussian_blur,2,3,0.4868278004831858,0.4055364039359327,0.6992079451427429,0.7421875,False
12,B,gaussian_blur,7,17,0.30965113310718745,0.17026192320548983,0.2759577544238797,0.984375,True
13,A,clean,1,15,0.10895586076315161,0.1481758106219277,0.27104270554300597,0.21875,False
13,A,clean,3,2,0.4799730537029437,0.44539247118753345,0.7883087203253878,0.5625,False
13,A,clean,5,3,0.4798043398864903,0.3583057420398734,0.6384124697544009,0.7578125,False
13,A,brightness_dark,1,15,0.09540819459246117,0.15053416606795372,0.27563132456539935,0.1953125,False
13,A,brightness_dark,3,2,0.263819157216612,0.40271046358092416,0.7343543779052287,0.1875,False
13,A,brightness_dark,5,3,0.41402925167447985,0.37357542743575006,0.5996681798273976,0.625,False
13,A,contrast_low,1,15,0.10852322968915369,0.15111022282362735,0.32654250820043684,0.234375,False
13,A,contrast_low,3,2,0.5278516018826055,0.379312374580872,0.7483233585541113,0.7265625,False
13,A,contrast_low,5,3,0.48162535106965876,0.3723678936992012,0.6632605434435874,0.7890625,False
13,A,gaussian_noise,1,15,0.08115169721963769,0.1626842016313946,0.35401295204240235,0.0859375,False
13,A,gaussian_noise,3,2,0.5334767315984635,0.46009267225019523,0.7795029262510583,0.671875,False
13,A,gaussian_noise,5,3,0.5058536403475355,0.3547779165886844,0.6904266248256734,0.8125,False
13,A,gaussian_blur,1,15,0.1362752357104169,0.1563304750073724,0.2837632030445502,0.3125,False
13,A,gaussian_blur,3,2,0.537422131822926,0.4539541087577562,0.7599415035830965,0.6796875,False
13,A,gaussian_blur,5,3,0.5157843631032161,0.381906356548249,0.6551330454533983,0.796875,False
13,B,clean,1,15,0.10895586076315161,0.15424890396677593,0.25516305507832693,0.21875,False
13,B,clean,3,2,0.4799730537029437,0.4735038013441498,0.745642695269733,0.53125,False
13,B,clean,5,3,0.4798043398864903,0.37725313425471496,0.7268332333393,0.7265625,False
13,B,brightness_dark,1,15,0.09568163565712447,0.1539968399062972,0.27668718519201674,0.140625,False
13,B,brightness_dark,3,2,0.2573211015645928,0.43253499235131626,0.7762079400931615,0.09375,False
13,B,brightness_dark,5,3,0.4141880271181905,0.3696490715287067,0.6235992053276754,0.625,False
13,B,contrast_low,1,15,0.09942429788075301,0.151943001423404,0.2937485327119837,0.15625,False
13,B,contrast_low,3,2,0.4529520805926499,0.3859636019131439,0.7435671104107594,0.6796875,False
13,B,contrast_low,5,3,0.48826573038941884,0.3653877180547307,0.681175050781092,0.78125,False
13,B,gaussian_noise,1,15,0.07756877536029452,0.16881939336574558,0.30271863666529764,0.046875,False
13,B,gaussian_noise,3,2,0.5331054513033364,0.41893714727943354,0.7529563948884083,0.71875,False
13,B,gaussian_noise,5,3,0.49836609536098303,0.3650545328035042,0.5985593770884319,0.796875,False
13,B,gaussian_blur,1,15,0.1389505906426207,0.1488326923759194,0.3289305343370061,0.4375,False
13,B,gaussian_blur,3,2,0.5423217060214506,0.42152883962931265,0.7020284329878985,0.7421875,False
13,B,gaussian_blur,5,3,0.5199438749015782,0.3781072483511704,0.6688532060438659,0.78125,False
14,A,clean,1,1,1.0297370239847417,0.5071709308449289,1.1243857491026072,0.921875,False
14,A,clean,2,19,0.1708218497278023,0.15302293102003106,0.2868285605830874,0.6015625,False
14,A,brightness_dark,1,1,0.8857347194569237,0.45712162340877016,1.1460366537418154,0.8515625,False
14,A,brightness_dark,2,19,0.175222697023072,0.1537958458496037,0.2837637337575357,0.6015625,False
14,A,contrast_low,1,1,0.9703213443260541,0.6038700535750077,1.0277638212256515,0.8828125,False
14,A,contrast_low,2,19,0.10847665520281352,0.14956339590233228,0.3062711704492241,0.171875,False
14,A,gaussian_noise,1,1,1.1059393399186421,0.4970389546095111,1.2749407048951722,0.921875,False
14,A,gaussian_noise,2,19,0.15863173348267534,0.1651446071651368,0.27920386336304565,0.46875,False
14,A,gaussian_blur,1,1,0.9574732327930533,0.5524053247633647,1.228663012602275,0.8671875,False
14,A,gaussian_blur,2,19,0.11675815727293823,0.17424319109240044,0.3024602810954076,0.0859375,False
14,B,clean,1,1,1.0297370239847417,0.5255248528714261,1.2815918660997594,0.890625,False
14,B,clean,2,19,0.1708218497278023,0.16819534541480918,0.2859133996959154,0.53125,False
14,B,brightness_dark,1,1,0.9100505754602758,0.47535154546684255,1.101468373075412,0.90625,False
14,B,brightness_dark,2,19,0.17697897522807882,0.1511197817696779,0.28788143010405187,0.6171875,False
14,B,contrast_low,1,1,0.8620520732583761,0.6124407392329452,1.1267259342076632,0.8359375,False
14,B,contrast_low,2,19,0.12256839671018409,0.14851349430455113,0.2928106174038109,0.3046875,False
14,B,gaussian_noise,1,1,1.1098823288225812,0.5276371471299796,1.2739802858423908,0.8984375,False
14,B,gaussian_noise,2,19,0.15775920584995415,0.15915459896018747,0.23786521168148278,0.4765625,False
14,B,gaussian_blur,1,1,0.9460196270107237,0.5159962557146753,1.0623906762828672,0.9140625,False
14,B,gaussian_blur,2,19,0.11747692760971064,0.1568988489827684,0.30310391551479454,0.2265625,False
15,A,clean,4,20,0.2947708744375553,0.15228766584364067,0.26331221976403796,0.9921875,True
15,A,brightness_dark,4,20,0.19867585025045578,0.13195798524135116,0.24019309963423457,0.875,False
15,A,contrast_low,4,20,0.3149202558181083,0.13566213912944192,0.2319355635092862,1.0,True
15,A,gaussian_noise,4,20,0.2613582982757767,0.13204066122045793,0.2508678381141485,0.953125,True
15,A,gaussian_blur,4,20,0.2778371585049908,0.1467139574361359,0.2516217859392243,0.96875,True
15,B,clean,4,20,0.2947708744375553,0.14410868608361074,0.23985000501686388,0.96875,True
15,B,brightness_dark,4,20,0.19868312402552207,0.12474814103513227,0.23204193123605635,0.890625,False
15,B,contrast_low,4,20,0.3216267411625545,0.14085783528271262,0.2547406211697144,0.9921875,True
15,B,gaussian_noise,4,20,0.2641648726475686,0.14069208670073086,0.2313882780106707,0.984375,True
15,B,gaussian_blur,4,20,0.2790859419345275,0.14185282215701578,0.26089383192491034,0.9609375,True
16,A,clean,1,7,0.265806632023094,0.23043478251720745,0.4352783376583336,0.703125,False
16,A,clean,4,1,1.567670784737453,0.5512846236115609,1.4256687841347895,0.9765625,True
16,A,clean,6,1,0.4737770993988857,0.45555965719221303,1.0023216833072888,0.5078125,False
16,A,clean,8,10,0.14181174972160765,0.19926113892818345,0.37909590014927985,0.2109375,False
16,A,clean,9,1,0.8593373318781949,0.6203280074737014,1.2312363276481084,0.765625,False
16,A,brightness_dark,1,7,0.2723189909239425,0.2162740499464568,0.4036780369224762,0.6953125,False
16,A,brightness_dark,4,1,1.5933836160792092,0.5518857310468654,1.2178151697939155,1.0,True
16,A,brightness_dark,6,1,0.6261746492117802,0.4594047292858678,1.188502843400039,0.7421875,False
16,A,brightness_dark,8,10,0.147613039584516,0.17729387463832325,0.3295925307376995,0.34375,False
16,A,brightness_dark,9,1,1.0017490370752282,0.5117565738514492,1.1079161552474923,0.9140625,False
16,A,contrast_low,1,7,0.3601525383162194,0.23266793144871822,0.44294525040703303,0.8828125,False
16,A,contrast_low,4,1,1.5332967406524636,0.4953419351805836,1.205633334631123,0.9765625,True
16,A,contrast_low,6,1,0.6689855324329594,0.41663040262361944,1.1708519612516726,0.7578125,False
16,A,contrast_low,8,10,0.1624083997238915,0.20075301195746975,0.33514438303609984,0.34375,False
16,A,contrast_low,9,1,0.8531227415056661,0.6587094994574916,1.1957888231774096,0.6484375,False
16,A,gaussian_noise,1,7,0.3121957752710756,0.21832122772831666,0.4095262259291612,0.796875,False
16,A,gaussian_noise,4,1,1.5332375813389785,0.5580650390131479,0.9603853825636764,1.0,True
16,A,gaussian_noise,6,1,0.43288497235474627,0.4178949698916587,1.0746052364353427,0.546875,False
16,A,gaussian_noise,8,10,0.1329377068982473,0.1899498388898734,0.35000182042406,0.1875,False
16,A,gaussian_noise,9,1,0.9848066859458535,0.5431889634907451,1.1534258634612151,0.90625,False
16,A,gaussian_blur,1,7,0.2922650135528382,0.21493923686926625,0.37550937830129794,0.7890625,False
16,A,gaussian_blur,4,1,1.5276253984980155,0.5237696445889293,1.0707256463880104,1.0,True
16,A,gaussian_blur,6,1,0.4229200644861622,0.5009311786802859,1.0313722601428545,0.3203125,False
16,A,gaussian_blur,8,10,0.17755432883031963,0.18604169632144643,0.3621547273875867,0.46875,False
16,A,gaussian_blur,9,1,0.743052162902024,0.6709439089633329,1.2661180435494217,0.5859375,False
16,B,clean,1,7,0.265806632023094,0.2332122345242456,0.4154409930429461,0.65625,False
16,B,clean,4,1,1.567670784737453,0.5436797688309359,0.9734610120838122,0.9921875,True
16,B,clean,6,1,0.4737770993988857,0.47426189369012633,1.037031290841464,0.5,False
16,B,clean,8,10,0.14181174972160765,0.18486159943026148,0.34708658590450564,0.3046875,False
16,B,clean,9,1,0.8593373318781949,0.5015058914806739,1.1936660885961334,0.8203125,False
16,B,brightness_dark,1,7,0.2734185013244198,0.20888146654037365,0.3927850147742731,0.734375,False
16,B,brightness_dark,4,1,1.5966808419228455,0.5869722836954919,1.200365048714269,1.0,True
16,B,brightness_dark,6,1,0.6445368928886757,0.4967416667812111,1.2008746810324369,0.6953125,False
16,B,brightness_dark,8,10,0.14921633143968174,0.1845169766444077,0.38055914402694424,0.3671875,False
16,B,brightness_dark,9,1,1.0155151275328658,0.5081035034491805,1.0374863186018612,0.921875,False
16,B,contrast_low,1,7,0.3602179651733821,0.23632741852476694,0.4492987746850962,0.8125,False
16,B,contrast_low,4,1,1.5476657954565651,0.5081630595832198,1.4362669857336716,0.9609375,True
16,B,contrast_low,6,1,0.6819570716950386,0.47332691289564544,0.9348259708355551,0.7734375,False
16,B,contrast_low,8,10,0.16594623802642,0.1886583949197171,0.3387340779184928,0.3515625,False
16,B,contrast_low,9,1,0.9156457753461581,0.5738455352773563,1.0970549637914773,0.828125,False
16,B,gaussian_noise,1,7,0.3135481800994039,0.2406201850076321,0.42706854723151866,0.7890625,False
16,B,gaussian_noise,4,1,1.5326225669520954,0.5037301679956316,1.027194340739607,0.9921875,True
16,B,gaussian_noise,6,1,0.43215153300165443,0.4298159479930128,1.029118199509094,0.5078125,False
16,B,gaussian_noise,8,10,0.1315581362685581,0.18178437902862998,0.31119920552506247,0.265625,False
16,B,gaussian_noise,9,1,0.9695184491498444,0.5703704694537104,1.089646737757898,0.890625,False
16,B,gaussian_blur,1,7,0.28993606953831086,0.21562333025173652,0.4044476743079264,0.7421875,False
16,B,gaussian_blur,4,1,1.5304167585540045,0.5601514313980808,1.0778382934127777,1.0,True
16,B,gaussian_blur,6,1,0.4167684874267352,0.44666704824497394,1.0895411702540154,0.4453125,False
16,B,gaussian_blur,8,10,0.17648758128059328,0.1940221414255163,0.35255218349103074,0.3828125,False
16,B,gaussian_blur,9,1,0.7475100059186753,0.5250846449414324,1.185008863970863,0.703125,False
17,A,clean,1,11,0.23681687533992812,0.1826361436323491,0.3376077578451103,0.703125,False
17,A,clean,4,2,0.4180886633814084,0.4016603300489522,0.8112813195339645,0.546875,False
17,A,clean,8,7,0.12034630517199023,0.2448611827815569,0.41687378914123274,0.0859375,False
17,A,brightness_dark,1,11,0.22912370518052008,0.16947846894353794,0.3763283575233069,0.7109375,False
17,A,brightness_dark,4,2,0.35275772040188846,0.4022307905834216,0.6924024009571005,0.3046875,False
17,A,brightness_dark,8,7,0.1817009863574596,0.23006876742742272,0.3765827600644866,0.3203125,False
17,A,contrast_low,1,11,0.15223411240558293,0.19210277734038356,0.36476568241319013,0.3046875,False
17,A,contrast_low,4,2,0.5276213193093758,0.40430471732477213,0.7679313642810852,0.7890625,False
17,A,contrast_low,8,7,0.2784642203106089,0.2223014118537558,0.3842510652150612,0.7265625,False
17,A,gaussian_noise,1,11,0.25062910420906603,0.1871281782810642,0.39061286912202065,0.734375,False
17,A,gaussian_noise,4,2,0.4710512037759925,0.40241026300318744,0.7423130747306937,0.6640625,False
17,A,gaussian_noise,8,7,0.13202309363168907,0.2239796831865593,0.49705285695152934,0.109375,False
17,A,gaussian_blur,1,11,0.1990349622083647,0.17607589797275225,0.3489505483433217,0.5703125,False
17,A,gaussian_blur,4,2,0.4885786562026064,0.4188980366643764,0.692254678416039,0.6484375,False
17,A,gaussian_blur,8,7,0.1376739084401685,0.24040195578166412,0.41982842012849203,0.1484375,False
17,B,clean,1,11,0.23681687533992812,0.1911765571618588,0.34507946929961497,0.7421875,False
17,B,clean,4,2,0.4180886633814084,0.39218202491812915,0.6806078819368023,0.5859375,False
17,B,clean,8,7,0.12034630517199023,0.22642387004159353,0.4346661145683289,0.0546875,False
17,B,brightness_dark,1,11,0.23047050513687412,0.19176461467217992,0.34721487517140875,0.734375,False
17,B,brightness_dark,4,2,0.34999094885751064,0.4522220347345963,0.7636827232954714,0.2734375,False
17,B,brightness_dark,8,7,0.18238159238270796,0.22203262346083208,0.39650790215752796,0.3125,False
17,B,contrast_low,1,11,0.15106552371796886,0.1789622670166599,0.3706811095078884,0.3515625,False
17,B,contrast_low,4,2,0.5624928477778979,0.39611371394194844,0.7352450847152443,0.859375,False
17,B,contrast_low,8,7,0.2673725053729396,0.22981614679641404,0.39679969221788686,0.640625,False
17,B,gaussian_noise,1,11,0.25118533589294234,0.16958675161805026,0.33369515544923634,0.765625,False
17,B,gaussian_noise,4,2,0.46982133810930027,0.40813343978174316,0.6866426714460309,0.609375,False
17,B,gaussian_noise,8,7,0.13062844519522668,0.24042680623227747,0.35238997472554673,0.09375,False
17,B,gaussian_blur,1,11,0.19596237549186502,0.17694885208071687,0.3433330052031507,0.5390625,False
17,B,gaussian_blur,4,2,0.49528209818671876,0.45319272824373985,0.873323385658918,0.6328125,False
17,B,gaussian_blur,8,7,0.13755355128868327,0.23619597436929018,0.445062203706235,0.109375,False
18,A,clean,0,15,0.12003028442782092,0.18536666488712164,0.3192945974204962,0.171875,False
18,A,clean,3,1,0.4916992667268169,0.5836567953952206,1.0569670485405804,0.3203125,False
18,A,clean,6,4,0.2644859100582877,0.2683520028418471,0.4741465777245345,0.5,False
18,A,brightness_dark,0,15,0.13918239781919947,0.20576505210884638,0.37075855160022675,0.203125,False
18,A,brightness_dark,3,1,0.38425972633650635,0.5554979271222769,0.9838946584734212,0.2265625,False
18,A,brightness_dark,6,4,0.23401319140322685,0.26520510319127516,0.5240004625362622,0.3828125,False
18,A,contrast_low,0,15,0.17147264926802988,0.19674615636713383,0.3594094407116424,0.3984375,False
18,A,contrast_low,3,1,0.46735601046936626,0.5978026885321587,1.1407876669526715,0.3046875,False
18,A,contrast_low,6,4,0.2616010324268293,0.3031344589800681,0.5259633760985926,0.4296875,False
18,A,gaussian_noise,0,15,0.13184866629261477,0.20559859930386387,0.36296969159234554,0.1015625,False
18,A,gaussian_noise,3,1,0.4535400111944283,0.5764750630424264,1.0041156146388233,0.25,False
18,A,gaussian_noise,6,4,0.20088630217039247,0.2294117482077459,0.4169260051859659,0.3828125,False
18,A,gaussian_blur,0,15,0.12872748027892822,0.17872078019487103,0.32052111767870406,0.1640625,False
18,A,gaussian_blur,3,1,0.5208535249540023,0.6248506004733949,1.025642348257209,0.296875,False
18,A,gaussian_blur,6,4,0.22562300129344903,0.25263743477934253,0.47047580532250677,0.34375,False
18,B,clean,0,15,0.12003028442782092,0.19577024590265923,0.36920973482138214,0.125,False
18,B,clean,3,1,0.4916992667268169,0.5754699009306679,1.0137713662228822,0.359375,False
18,B,clean,6,4,0.2644859100582877,0.2510951810084055,0.4597448170269598,0.5703125,False
18,B,brightness_dark,0,15,0.14169282980103817,0.1956716234194076,0.335823057699694,0.1953125,False
18,B,brightness_dark,3,1,0.3832833906691987,0.5787998074353016,1.067460948454278,0.203125,False
18,B,brightness_dark,6,4,0.23940992827282065,0.2594451714346374,0.5014663357111483,0.4140625,False
18,B,contrast_low,0,15,0.18232958498123575,0.17779757849345246,0.324686574205991,0.5546875,False
18,B,contrast_low,3,1,0.47505323504912955,0.5781112896072844,0.9510908831614298,0.2734375,False
18,B,contrast_low,6,4,0.287126540661544,0.28284700438850974,0.5333058395502258,0.5078125,False
18,B,gaussian_noise,0,15,0.13217629333421455,0.19365893030438164,0.3086971206834822,0.2265625,False
