client,bank,context,salt,coverage,observed_classes,weight_sum,clean_residual_L1,shift_residual_L1,paired_residual_L1_actual,paired_residual_L1_null_median,paired_residual_L1_null_p95,paired_residual_L1_percentile,paired_residual_L1_above_p95,paired_residual_L2_actual,paired_residual_L2_null_median,paired_residual_L2_null_p95,paired_residual_L2_percentile,paired_residual_L2_above_p95,delta_DU_actual,delta_DU_null_median,delta_DU_null_p95,delta_DU_percentile,delta_DU_above_p95,delta_regret_actual,delta_regret_null_median,delta_regret_null_p95,delta_regret_percentile,delta_regret_above_p95,context_excess
2,A,contrast_low,T013-S2,1.0,3,1.0,0.11089244996671288,0.09318355869989237,0.0747556928855807,0.08197780762608772,0.13318481617614955,0.3984375,False,0.03299305166993281,0.03562891054371936,0.06336993773133286,0.4140625,False,-0.034723496388080116,0.0873399410729643,0.37221798384162835,0.1015625,False,-2.0696376703636498e-05,-0.0012083475611861776,0.0003812180885902349,0.8515625,False,False
2,A,contrast_low,T013-S3,1.0,3,1.0,0.11089244996671288,0.09318355869989237,0.0747556928855807,0.08197780762608772,0.13318481617614955,0.3984375,False,0.03299305166993281,0.03562891054371936,0.06336993773133286,0.4140625,False,-0.03457946725017581,0.08746947411064801,0.37306052367248776,0.1015625,False,-0.0005184331797235022,-0.001702022302436401,-0.00012134782319979308,0.859375,False,False
2,A,gaussian_noise,T013-S0,1.0,3,1.0,0.11089244996671288,0.09182485505772851,0.03322039205832157,0.03294093816746904,0.055706464993706815,0.5,False,0.015751876403013416,0.014158463343655541,0.026915389206625274,0.625,False,0.011255655352234273,0.001911275263379861,0.06396936115379448,0.640625,False,-0.000567026055705301,0.00013504946003558638,0.0013760469517995846,0.4296875,False,False
2,A,gaussian_noise,T013-S1,1.0,3,1.0,0.11089244996671288,0.09182485505772851,0.03322039205832157,0.03294093816746904,0.055706464993706815,0.5,False,0.015751876403013416,0.014158463343655541,0.026915389206625274,0.625,False,0.011235950191350763,0.001919627134879985,0.06393796062981805,0.640625,False,-0.000893853817830426,-0.0003420613051019713,0.000823919490508454,0.3984375,False,False
2,A,gaussian_noise,T013-S2,1.0,3,1.0,0.11089244996671288,0.09182485505772851,0.03322039205832157,0.03294093816746904,0.055706464993706815,0.5,False,0.015751876403013416,0.014158463343655541,0.026915389206625274,0.625,False,0.011163491323413446,0.0019037331318957594,0.06387106163254128,0.640625,False,-0.0002988752144860219,0.0001590841794595576,0.0014033613858328528,0.4765625,False,False
2,A,gaussian_noise,T013-S3,1.0,3,1.0,0.11089244996671288,0.09182485505772851,0.03322039205832157,0.03294093816746904,0.055706464993706815,0.5,False,0.015751876403013416,0.014158463343655541,0.026915389206625274,0.625,False,0.011244014614353648,0.001907186593509769,0.06395292116948822,0.640625,False,-0.0007049066524872976,-0.0002561468639493747,0.0010024900347297416,0.4375,False,False
2,A,gaussian_blur,T013-S0,1.0,3,1.0,0.11089244996671288,0.09829153649880931,0.03317852454204491,0.035001133016189144,0.06426417457444912,0.4296875,False,0.014862501566822053,0.01626379060039035,0.03060038549770111,0.4375,False,-0.057008797093084665,0.021696271069671196,0.19427805935883144,0.03125,False,0.009713712197286005,0.004554676601915781,0.008270051714224855,1.0,True,False
2,A,gaussian_blur,T013-S1,1.0,3,1.0,0.11089244996671288,0.09829153649880931,0.03317852454204491,0.035001133016189144,0.06426417457444912,0.4296875,False,0.014862501566822053,0.01626379060039035,0.03060038549770111,0.4375,False,-0.056996601829664546,0.021527020711734138,0.19412129687243568,0.03125,False,0.006651000269436657,0.004209485133442187,0.0078493298881004,0.859375,False,False
2,A,gaussian_blur,T013-S2,1.0,3,1.0,0.11089244996671288,0.09829153649880931,0.03317852454204491,0.035001133016189144,0.06426417457444912,0.4296875,False,0.014862501566822053,0.01626379060039035,0.03060038549770111,0.4375,False,-0.056954340478556416,0.021574132591500598,0.19423489652138828,0.03125,False,0.009849844357680914,0.004682107590364307,0.008414072517926398,1.0,True,False
2,A,gaussian_blur,T013-S3,1.0,3,1.0,0.11089244996671288,0.09829153649880931,0.03317852454204491,0.035001133016189144,0.06426417457444912,0.4296875,False,0.014862501566822053,0.01626379060039035,0.03060038549770111,0.4375,False,-0.056974084613254414,0.021607846243255676,0.1938256064194486,0.03125,False,0.009539389314542266,0.004375793949843422,0.008094137089842532,1.0,True,False
2,B,brightness_dark,T013-S0,1.0,3,1.0,0.11089244996671288,0.1001456946108003,0.0513470413164525,0.062466890237551476,0.10476219864335318,0.2734375,False,0.022298420391159444,0.02672181033414473,0.04894249814713425,0.328125,False,0.016029576466082662,0.15456715099638751,0.44765513431128606,0.203125,False,0.0017294287211740045,-0.002032695373746983,0.0022826310712964434,0.875,False,False
2,B,brightness_dark,T013-S1,1.0,3,1.0,0.11089244996671288,0.1001456946108003,0.0513470413164525,0.062466890237551476,0.10476219864335318,0.2734375,False,0.022298420391159444,0.02672181033414473,0.04894249814713425,0.328125,False,0.016093768056552188,0.1547612171423679,0.4480361388208074,0.2109375,False,0.0016686153854140401,-0.0020687119337364397,0.0022568485763655396,0.875,False,False
2,B,brightness_dark,T013-S2,1.0,3,1.0,0.11089244996671288,0.1001456946108003,0.0513470413164525,0.062466890237551476,0.10476219864335318,0.2734375,False,0.022298420391159444,0.02672181033414473,0.04894249814713425,0.328125,False,0.01593456818203734,0.15453707633742603,0.44764344178190324,0.203125,False,0.001949007546532557,-0.0017934172140210407,0.0025191175399481513,0.875,False,False
2,B,brightness_dark,T013-S3,1.0,3,1.0,0.11089244996671288,0.1001456946108003,0.0513470413164525,0.062466890237551476,0.10476219864335318,0.2734375,False,0.022298420391159444,0.02672181033414473,0.04894249814713425,0.328125,False,0.016095463949888006,0.15467664884160484,0.44788846263385385,0.2109375,False,0.001649294620335676,-0.002097603579337633,0.002211468010099681,0.875,False,False
2,B,contrast_low,T013-S0,1.0,3,1.0,0.11089244996671288,0.09821131964067126,0.07637002121486755,0.07559921985792789,0.1557777896937628,0.515625,False,0.034814537510279006,0.03376898296444682,0.07874621297346439,0.5703125,False,-0.03895640948550573,0.11442697092223182,0.4111488508832155,0.1953125,False,0.0002868598382749325,-0.0009725351461339252,0.000979058332452476,0.7109375,False,False
2,B,contrast_low,T013-S1,1.0,3,1.0,0.11089244996671288,0.09821131964067126,0.07637002121486755,0.07559921985792789,0.1557777896937628,0.515625,False,0.034814537510279006,0.03376898296444682,0.07874621297346439,0.5703125,False,-0.03889131535099133,0.11491229695867652,0.4120726441561621,0.1953125,False,0.00022562157986530428,-0.0010172682804857089,0.0008138547708168041,0.859375,False,False
2,B,contrast_low,T013-S2,1.0,3,1.0,0.11089244996671288,0.09821131964067126,0.07637002121486755,0.07559921985792789,0.1557777896937628,0.515625,False,0.034814537510279006,0.03376898296444682,0.07874621297346439,0.5703125,False,-0.039069801594510345,0.11434055645210092,0.4110507510042458,0.1953125,False,0.0005166864561139304,-0.0007406807099956032,0.0010867964495295246,0.8671875,False,False
2,B,contrast_low,T013-S3,1.0,3,1.0,0.11089244996671288,0.09821131964067126,0.07637002121486755,0.07559921985792789,0.1557777896937628,0.515625,False,0.034814537510279006,0.03376898296444682,0.07874621297346439,0.5703125,False,-0.03894418078265649,0.11432752442389563,0.4110425482891364,0.1953125,False,0.0002015462453848171,-0.0010553596640762606,0.0007637196351488217,0.8671875,False,False
2,B,gaussian_noise,T013-S0,1.0,3,1.0,0.11089244996671288,0.08881487077965446,0.036036631790902496,0.03197317080931539,0.0551861862139037,0.671875,False,0.0177069517908584,0.014048677832008909,0.025708875807802838,0.734375,False,0.0039469477727021585,0.00012786979683219145,0.06091161489421161,0.5546875,False,-0.0008010781671159029,-0.0006990026513750153,0.0009319122932191747,0.3515625,False,False
2,B,gaussian_noise,T013-S1,1.0,3,1.0,0.11089244996671288,0.08881487077965446,0.036036631790902496,0.03197317080931539,0.0551861862139037,0.671875,False,0.0177069517908584,0.014048677832008909,0.025708875807802838,0.734375,False,0.003933640295595592,3.535936719714725e-05,0.060888699010410954,0.5546875,False,-0.0008590049038392118,-0.0007771133940242735,0.00088838205954582,0.375,False,False
2,B,gaussian_noise,T013-S2,1.0,3,1.0,0.11089244996671288,0.08881487077965446,0.036036631790902496,0.03197317080931539,0.0551861862139037,0.671875,False,0.0177069517908584,0.014048677832008909,0.025708875807802838,0.734375,False,0.00381821369080404,-9.325460495039715e-05,0.06072064686525307,0.5546875,False,-0.0005701099934155942,-0.0005018214780208263,0.0011644789963055453,0.453125,False,False
2,B,gaussian_noise,T013-S3,1.0,3,1.0,0.11089244996671288,0.08881487077965446,0.036036631790902496,0.03197317080931539,0.0551861862139037,0.671875,False,0.0177069517908584,0.014048677832008909,0.025708875807802838,0.734375,False,0.003940669495047927,0.00011015784855483712,0.06088894255541765,0.5546875,False,-0.0008751329315845445,-0.0008075332088274566,0.0008530404550453276,0.4140625,False,False
2,B,gaussian_blur,T013-S0,1.0,3,1.0,0.11089244996671288,0.09906467088006368,0.0347247709110942,0.034854892204588685,0.06752469717915127,0.4921875,False,0.015477816083859898,0.015079765516721282,0.03643637082473163,0.515625,False,-0.06023259656672576,0.027760273714227873,0.2326144573709828,0.0625,False,0.0062814043098657416,0.007109033493328721,0.011451851328009762,0.2265625,False,False
2,B,gaussian_blur,T013-S1,1.0,3,1.0,0.11089244996671288,0.09906467088006368,0.0347247709110942,0.034854892204588685,0.06752469717915127,0.4921875,False,0.015477816083859898,0.015079765516721282,0.03643637082473163,0.515625,False,-0.06021535136862915,0.02764302003981596,0.2322733779014857,0.0625,False,0.0061872187289313384,0.006997496233543326,0.01097212193471362,0.2265625,False,False
2,B,gaussian_blur,T013-S2,1.0,3,1.0,0.11089244996671288,0.09906467088006368,0.0347247709110942,0.034854892204588685,0.06752469717915127,0.4921875,False,0.015477816083859898,0.015079765516721282,0.03643637082473163,0.515625,False,-0.06016568246768908,0.028492652583955426,0.23267031370835672,0.0625,False,0.006520031498494672,0.007318090465328405,0.011486413931604041,0.21875,False,False
2,B,gaussian_blur,T013-S3,1.0,3,1.0,0.11089244996671288,0.09906467088006368,0.0347247709110942,0.034854892204588685,0.06752469717915127,0.4921875,False,0.015477816083859898,0.015079765516721282,0.03643637082473163,0.515625,False,-0.06019957299599435,0.027640215511720426,0.23225233340905596,0.0625,False,0.0062029815386727225,0.007000579663226876,0.01110596739964614,0.21875,False,False
3,A,brightness_dark,T013-S0,1.0,1,1.0,0.1320560348597649,0.1404917041847776,0.05140355156502805,0.06123371591326864,0.09734921342658928,0.28125,False,0.0275894241362075,0.025707172386966987,0.042103151163304015,0.5859375,False,0.01722921024998346,0.004236854447919208,0.07377762739962335,0.625,False,0.0,0.0,0.0,0.984375,False,False
3,A,brightness_dark,T013-S1,1.0,1,1.0,0.1320560348597649,0.1404917041847776,0.05140355156502805,0.06123371591326864,0.09734921342658928,0.28125,False,0.0275894241362075,0.025707172386966987,0.042103151163304015,0.5859375,False,0.017273603513365265,0.004169585052539974,0.07376557054300024,0.625,False,0.0,0.0,0.0,0.984375,False,False
3,A,brightness_dark,T013-S2,1.0,1,1.0,0.1320560348597649,0.1404917041847776,0.05140355156502805,0.06123371591326864,0.09734921342658928,0.28125,False,0.0275894241362075,0.025707172386966987,0.042103151163304015,0.5859375,False,0.01726750302145822,0.0041291934485127545,0.07369961779859943,0.625,False,0.0,0.0,0.0,0.984375,False,False
3,A,brightness_dark,T013-S3,1.0,1,1.0,0.1320560348597649,0.1404917041847776,0.05140355156502805,0.06123371591326864,0.09734921342658928,0.28125,False,0.0275894241362075,0.025707172386966987,0.042103151163304015,0.5859375,False,0.01724961810884211,0.004157709780428671,0.07379109424735915,0.625,False,0.0,0.0,0.0,0.984375,False,False
3,A,contrast_low,T013-S0,1.0,1,1.0,0.1320560348597649,0.22473656235210182,0.14313844836751724,0.09866824346561007,0.16724376635381352,0.828125,False,0.05880397795012145,0.04334266969567156,0.07288884377892955,0.7890625,False,0.10380119742021898,0.007118004390396962,0.12292326626656315,0.9296875,False,0.0499231732638223,0.0499231732638223,0.0499231732638223,1.0,False,False
3,A,contrast_low,T013-S1,1.0,1,1.0,0.1320560348597649,0.22473656235210182,0.14313844836751724,0.09866824346561007,0.16724376635381352,0.828125,False,0.05880397795012145,0.04334266969567156,0.07288884377892955,0.7890625,False,0.10400112026448582,0.0070939844334434515,0.12313931974087282,0.9296875,False,0.04997999995266261,0.02501248523665145,0.04997999995266261,1.0,False,False
3,A,contrast_low,T013-S2,1.0,1,1.0,0.1320560348597649,0.22473656235210182,0.14313844836751724,0.09866824346561007,0.16724376635381352,0.828125,False,0.05880397795012145,0.04334266969567156,0.07288884377892955,0.7890625,False,0.10409514877931894,0.0070067416050536456,0.12260827906590252,0.9375,False,0.05055990470111127,0.029490212642764427,0.05055990470111127,1.0,False,False
3,A,contrast_low,T013-S3,1.0,1,1.0,0.1320560348597649,0.22473656235210182,0.14313844836751724,0.09866824346561007,0.16724376635381352,0.828125,False,0.05880397795012145,0.04334266969567156,0.07288884377892955,0.7890625,False,0.10424348991083762,0.007100281956265797,0.12298139465170102,0.9296875,False,0.04996497008255699,0.03154112701658714,0.04996497008255699,1.0,False,False
3,A,gaussian_noise,T013-S0,1.0,1,1.0,0.1320560348597649,0.1304045247066446,0.019597198655936156,0.03655134164731822,0.0615061919008976,0.078125,False,0.01005200677908307,0.01644537677101156,0.027809129036546525,0.1484375,False,-0.0018963401922562568,0.008460269871904577,0.08300124163409851,0.3125,False,0.0,0.0,0.0,0.9921875,False,False
3,A,gaussian_noise,T013-S1,1.0,1,1.0,0.1320560348597649,0.1304045247066446,0.019597198655936156,0.03655134164731822,0.0615061919008976,0.078125,False,0.01005200677908307,0.01644537677101156,0.027809129036546525,0.1484375,False,-0.0018736529590634128,0.008365176038421584,0.08291512923351,0.3203125,False,0.0,0.0,0.0,0.9921875,False,False
3,A,gaussian_noise,T013-S2,1.0,1,1.0,0.1320560348597649,0.1304045247066446,0.019597198655936156,0.03655134164731822,0.0615061919008976,0.078125,False,0.01005200677908307,0.01644537677101156,0.027809129036546525,0.1484375,False,-0.0018723041052043426,0.00825411328262442,0.08256148423252745,0.328125,False,0.0,0.0,0.0,0.9921875,False,False
3,A,gaussian_noise,T013-S3,1.0,1,1.0,0.1320560348597649,0.1304045247066446,0.019597198655936156,0.03655134164731822,0.0615061919008976,0.078125,False,0.01005200677908307,0.01644537677101156,0.027809129036546525,0.1484375,False,-0.0018982418517880534,0.008381316946966845,0.08291968898552728,0.3203125,False,0.0,0.0,0.0,0.9921875,False,False
3,A,gaussian_blur,T013-S0,1.0,1,1.0,0.1320560348597649,0.14004295432367364,0.046901527902036236,0.043826201981288324,0.08738204641259817,0.59375,False,0.02060124862496,0.0190233104397845,0.03804826971200995,0.59375,False,0.031046500155210634,-0.0020980205733239716,0.028595182503468323,0.9609375,True,0.05156624737498787,0.0,0.05156624737498787,0.953125,False,True
3,A,gaussian_blur,T013-S1,1.0,1,1.0,0.1320560348597649,0.14004295432367364,0.046901527902036236,0.043826201981288324,0.08738204641259817,0.59375,False,0.02060124862496,0.0190233104397845,0.03804826971200995,0.59375,False,0.03100077306516033,-0.0014873027528966905,0.02851188399946873,0.9609375,True,0.014637904468412942,0.0,0.05150426391541755,0.8828125,False,True
3,A,gaussian_blur,T013-S2,1.0,1,1.0,0.1320560348597649,0.14004295432367364,0.046901527902036236,0.043826201981288324,0.08738204641259817,0.59375,False,0.02060124862496,0.0190233104397845,0.03804826971200995,0.59375,False,0.031082660115730232,-0.002583006157442316,0.028683429734932875,0.9609375,True,0.051867416844837935,0.0,0.060262131268523964,0.9453125,False,True
3,A,gaussian_blur,T013-S3,1.0,1,1.0,0.1320560348597649,0.14004295432367364,0.046901527902036236,0.043826201981288324,0.08738204641259817,0.59375,False,0.02060124862496,0.0190233104397845,0.03804826971200995,0.59375,False,0.030988852021190776,-0.0025077102838911864,0.028472430099787616,0.9609375,True,0.020833333333333332,0.0,0.0515081799591002,0.8671875,False,True
3,B,brightness_dark,T013-S0,1.0,1,1.0,0.1320560348597649,0.14221892820227175,0.051462549315581085,0.06179215302964626,0.09507827016148997,0.3125,False,0.027204443778900956,0.026793406725214186,0.04238490306591305,0.5234375,False,0.018489762884459082,-0.0029807752182680145,0.06908140583038808,0.796875,False,0.0,0.0,0.0,1.0,False,False
3,B,brightness_dark,T013-S1,1.0,1,1.0,0.1320560348597649,0.14221892820227175,0.051462549315581085,0.06179215302964626,0.09507827016148997,0.3125,False,0.027204443778900956,0.026793406725214186,0.04238490306591305,0.5234375,False,0.01852908686261727,-0.0029168827713672713,0.06961968009806399,0.796875,False,0.0,0.0,0.0,1.0,False,False
3,B,brightness_dark,T013-S2,1.0,1,1.0,0.1320560348597649,0.14221892820227175,0.051462549315581085,0.06179215302964626,0.09507827016148997,0.3125,False,0.027204443778900956,0.026793406725214186,0.04238490306591305,0.5234375,False,0.018541137908618655,-0.0032007807559247693,0.06917320410029111,0.796875,False,0.0,0.0,0.0,1.0,False,False
3,B,brightness_dark,T013-S3,1.0,1,1.0,0.1320560348597649,0.14221892820227175,0.051462549315581085,0.06179215302964626,0.09507827016148997,0.3125,False,0.027204443778900956,0.026793406725214186,0.04238490306591305,0.5234375,False,0.01850834304528702,-0.0029653959623031963,0.06967134015348778,0.796875,False,0.0,0.0,0.0,1.0,False,False
3,B,contrast_low,T013-S0,1.0,1,1.0,0.1320560348597649,0.23454212120484952,0.15919821566885634,0.10818444694087354,0.1743783554775681,0.8828125,False,0.06484494018612462,0.046391443670579555,0.07781834652424398,0.828125,False,0.1265640912203219,0.004259285625398198,0.08681372107542609,0.9765625,True,0.06773774264345528,0.024100393248717385,0.06773774264345528,1.0,False,True
3,B,contrast_low,T013-S1,1.0,1,1.0,0.1320560348597649,0.23454212120484952,0.15919821566885634,0.10818444694087354,0.1743783554775681,0.8828125,False,0.06484494018612462,0.046391443670579555,0.07781834652424398,0.828125,False,0.12674466788222033,0.004257137454960293,0.08712531853149166,0.9765625,True,0.06765933173806328,0.023112480739599383,0.06765933173806328,1.0,False,True
3,B,contrast_low,T013-S2,1.0,1,1.0,0.1320560348597649,0.23454212120484952,0.15919821566885634,0.10818444694087354,0.1743783554775681,0.8828125,False,0.06484494018612462,0.046391443670579555,0.07781834652424398,0.828125,False,0.1269964139783126,0.004271728421777912,0.0867892171616637,0.9765625,True,0.06810216154775267,0.023163847170576943,0.06810216154775267,1.0,False,True
3,B,contrast_low,T013-S3,1.0,1,1.0,0.1320560348597649,0.23454212120484952,0.15919821566885634,0.10818444694087354,0.1743783554775681,0.8828125,False,0.06484494018612462,0.046391443670579555,0.07781834652424398,0.828125,False,0.12665858647276837,0.0069067911172699895,0.08686805247059902,0.9765625,True,0.06766454593652957,0.023844012724380824,0.06766454593652957,1.0,False,True
3,B,gaussian_noise,T013-S0,1.0,1,1.0,0.1320560348597649,0.1303107576761461,0.016848491161323483,0.0360822452684388,0.0622432520760414,0.0234375,False,0.008779754580186304,0.01618652564831799,0.028498598897349344,0.078125,False,-0.0015707254755588564,0.0013262605760707208,0.06597807268892601,0.375,False,0.0,0.0,0.0,1.0,False,False
3,B,gaussian_noise,T013-S1,1.0,1,1.0,0.1320560348597649,0.1303107576761461,0.016848491161323483,0.0360822452684388,0.0622432520760414,0.0234375,False,0.008779754580186304,0.01618652564831799,0.028498598897349344,0.078125,False,-0.0015482027855089793,0.001450460639069671,0.06587350862570417,0.375,False,0.0,0.0,0.0,1.0,False,False
