client,bank,target,alpha,J,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original
12,A,gaussian_noise,0.25,17.38716677913948,0.0037047916471268337,0.8500000000000001,1.774059439070063,1.789851369373735,0.20163457110996064
12,A,gaussian_noise,0.5,10.023872976198271,0.003583491322875783,0.8500000000000001,1.7855367162577842,1.800104287649337,0.19735671029836244
12,A,gaussian_noise,0.75,5.315596001863099,0.003451632784826554,0.9,1.7964917735820594,1.8097999080544047,0.1964402586594076
12,A,gaussian_noise,1.0,3.880050818181796,0.0032904809363887427,0.9,1.8066618273107296,1.818921033688282,0.1950145226891262
12,A,gaussian_noise,1.25,6.601809632585578,0.003105938380251636,0.9500000000000001,1.8158350987228957,1.8270049801982986,0.19771875163159147
12,A,gaussian_noise,1.5,14.776930475640714,0.0028935380343738416,0.9500000000000001,1.8238943100305556,1.8342215624548956,0.19582804050630523
12,B,gaussian_noise,0.0,27.175559739254552,0.003795199306519917,0.8500000000000001,1.7628435114530614,1.779387778220035,0.20523938596847038
12,B,gaussian_noise,0.25,17.414487348612894,0.0036920481406353014,0.8500000000000001,1.7752977193613377,1.790902747530931,0.20135443893261382
12,B,gaussian_noise,0.5,10.006823108658484,0.0035612462791335536,0.9,1.7878973992254519,1.8020903465741485,0.19665846692385844
12,B,gaussian_noise,0.75,5.232153457613197,0.0034228148668030514,0.9,1.7998160010672224,1.812626887388406,0.19482824446143568
12,B,gaussian_noise,1.0,3.7191852162402133,0.0032506393234602547,0.9,1.8108673869764673,1.8224610604783331,0.19531525069565459
12,B,gaussian_noise,1.25,6.3121512698300855,0.00305932361593818,0.9,1.82095027474108,1.8313697175095272,0.1951503920757853
12,B,gaussian_noise,1.5,14.414953655758735,0.002839997378274786,0.9,1.82991628505075,1.839352622851969,0.1944890567288543
12,A,gaussian_blur,0.0,18.137905479272977,0.00210143816250241,0.9,1.7983691299919304,1.8082254708634886,0.1833645520924198
12,A,gaussian_blur,0.25,11.884452844930518,0.002314548306919199,0.9,1.794927468474533,1.8053362559971697,0.18975421575873003
12,A,gaussian_blur,0.5,7.711803723524972,0.0025518548501513917,0.9,1.7888847816574422,1.7999223951711452,0.19536855121851776
12,A,gaussian_blur,0.75,5.518969452674316,0.0028026857514095033,0.9,1.779747089122902,1.7915691797073792,0.1986664448774855
12,A,gaussian_blur,1.0,5.233182382153641,0.0030711763407581835,0.7000000000000001,1.7666032617932623,1.7794452654171562,0.1961817636592824
12,A,gaussian_blur,1.25,6.8042591953673375,0.003357296237225797,0.75,1.7486907489413916,1.762825043978146,0.2083242607462076
12,A,gaussian_blur,1.5,10.194910000607685,0.00364399505978808,0.8,1.7255722870266124,1.7411731271824362,0.22196132225223228
12,B,gaussian_blur,0.0,18.389703693872903,0.00210143816250241,0.9,1.7983691299919304,1.8082254708634886,0.1833645520924198
12,B,gaussian_blur,0.25,11.776027123338464,0.002329184024079385,0.9,1.7939431333474616,1.804417146018141,0.19040036067180768
12,B,gaussian_blur,0.5,7.522654740257204,0.002584856851969019,0.9,1.7864517491836336,1.797598655046856,0.1959762686808737
12,B,gaussian_blur,0.75,5.491575573906869,0.0028573752300429666,0.9,1.7753325632116514,1.7873222884292166,0.1983050394890857
12,B,gaussian_blur,1.0,5.585297494282401,0.0031504967132321413,0.7000000000000001,1.759572328814404,1.7727311905745422,0.19793703705625712
12,B,gaussian_blur,1.25,7.731350852483433,0.0034576645832429353,0.8,1.738320835795335,1.7529793041476027,0.21244143137548008
12,B,gaussian_blur,1.5,11.873180579743325,0.0037686618696393635,0.8500000000000001,1.7112905050342286,1.7276143018839196,0.22875601619439015
13,A,brightness_dark,0.0,298.2616548045772,0.0006290688605947664,0.9500000000000001,1.8687090687627952,1.8705830829681376,0.11791951143326729
13,A,brightness_dark,0.25,219.0824342738167,0.0010939957479115176,1.0,1.842057809220335,1.8493376323068091,0.14293279063624809
13,A,brightness_dark,0.5,167.31462190367176,0.0015250861557402034,0.9500000000000001,1.7028731360145386,1.7168179675178756,0.1996085884543026
13,A,brightness_dark,0.75,140.6360176030049,0.0017844858022758236,0.9500000000000001,1.500834820971259,1.5179628390784372,0.27445538224291194
13,A,brightness_dark,1.0,130.8807874425392,0.0019174739760039864,1.0,1.3063699041096213,1.3226299200532707,0.3388151259984775
13,A,brightness_dark,1.25,136.6321257285467,0.0020595856842271307,0.9500000000000001,1.1563698974062095,1.1691062482796082,0.3752113802771842
13,A,brightness_dark,1.5,162.77288972960375,0.00234326869102987,1.0,1.0489440118671258,1.0579831331965115,0.4097693552643614
13,B,brightness_dark,0.0,300.1185799224103,0.0006290688605947664,0.9500000000000001,1.8687090687627952,1.8705830829681376,0.11791951143326729
13,B,brightness_dark,0.25,220.22631641720733,0.001097462459423825,1.0,1.8414086853973606,1.8486466349535426,0.1430885035532414
13,B,brightness_dark,0.5,168.92615768361742,0.0015334473643090207,0.9500000000000001,1.7015909352418959,1.7156382125118392,0.19953472879857764
13,B,brightness_dark,0.75,143.4055111457885,0.0017981005235873427,0.9500000000000001,1.5001115026196705,1.5171016572650795,0.2735966783932081
13,B,brightness_dark,1.0,136.369487231046,0.0019508028167699349,1.0,1.307197282026892,1.3232271939785758,0.33491279177613537
13,B,brightness_dark,1.25,156.84753026024669,0.0021178994701744154,0.9500000000000001,1.1599642806165669,1.172337817265961,0.366892176851205
13,B,brightness_dark,1.5,158.25181074532097,0.00243428774503216,1.0,1.0559549384998401,1.0646022511828719,0.39627055115019055
13,A,contrast_low,0.0,85.42018807625806,0.0003660380835963374,1.0,1.919433549939732,1.9192314921473714,0.1272241024011496
13,A,contrast_low,0.25,48.162659185869664,0.0005323295874476956,0.9500000000000001,1.8906412776608583,1.8945555854124585,0.12061452717297537
13,A,contrast_low,0.5,24.639820891110674,0.0006392056077340453,0.9,1.752819292423337,1.7582112401671255,0.17915291086331753
13,A,contrast_low,0.75,11.799224925043099,0.0006401095641797902,0.9500000000000001,1.5445336195016004,1.5504812396762864,0.2578053024358565
13,A,contrast_low,1.0,7.903352959353333,0.0006518065513693321,0.9500000000000001,1.3403264733487907,1.3462604180615583,0.31353938280525373
13,A,contrast_low,1.25,11.665231141306002,0.0006915974157601641,0.8500000000000001,1.166971648642559,1.1708235379791583,0.378248828125697
13,A,contrast_low,1.5,23.253103797436694,0.0007599234875220593,1.0,1.0231564673088678,1.0234302928825543,0.4488809801854237
13,B,contrast_low,0.0,86.21652517100911,0.0003660380835963374,1.0,1.919433549939732,1.9192314921473714,0.1272241024011496
13,B,contrast_low,0.25,49.244896097519714,0.000536266757227084,0.9500000000000001,1.8904533335308955,1.8944640540961495,0.12204385715031785
13,B,contrast_low,0.5,25.682494968757933,0.0006279905463975795,0.9500000000000001,1.7414277106065361,1.7461142381605936,0.18756949145595606
13,B,contrast_low,0.75,12.725871764858436,0.0006117355792569599,0.9,1.5206463708428952,1.5263675636488132,0.2671933349762905
13,B,contrast_low,1.0,8.988529166891833,0.0006205826332828387,0.9,1.3117790302333165,1.3169978779199711,0.320950344280589
13,B,contrast_low,1.25,13.240897616444435,0.0006478339886253244,1.0,1.1333199735647923,1.135478911067988,0.3969188906001069
13,B,contrast_low,1.5,25.120067577390834,0.000688751498458003,1.0,0.9822678537017684,0.9802700026578075,0.4762527413051415
13,A,gaussian_noise,0.0,25.95506368693571,0.0012916344851808704,1.0,1.1021635273528756,1.11408179652699,0.45890795813213203
13,A,gaussian_noise,0.25,16.408300779821214,0.0013623843434476346,1.0,1.1442871834082737,1.1570709033148994,0.4360830413797211
13,A,gaussian_noise,0.5,8.964995878811212,0.0014570965296374255,1.0,1.1952490146190884,1.208710700697158,0.4073683601194049
13,A,gaussian_noise,0.75,4.1795327895270535,0.001579604665210761,1.0,1.255312046356208,1.2691211739840802,0.37192863271983667
13,A,gaussian_noise,1.0,2.653763109501948,0.001710869857785892,1.0,1.3238106289808909,1.337855602479454,0.33287579225562514
13,A,gaussian_noise,1.25,5.205400199502496,0.0018528352889269361,0.9,1.3994617089173298,1.4133942362527288,0.28831980049485467
13,A,gaussian_noise,1.5,13.309190970371414,0.0019851155890499316,0.9500000000000001,1.4807396109449609,1.494087319678849,0.2429633623894652
13,B,gaussian_noise,0.0,29.207892533775485,0.0012916344851808704,1.0,1.1021635273528756,1.11408179652699,0.45890795813213203
13,B,gaussian_noise,0.25,19.14060475468219,0.001363748109244123,1.0,1.1473960703549224,1.1601458557582174,0.4343128927087001
13,B,gaussian_noise,0.5,11.2675843918121,0.001459768475809558,1.0,1.2010018291245144,1.214370262020249,0.4042449733848926
13,B,gaussian_noise,0.75,6.118180349674407,0.0015788657768275195,1.0,1.2631590260866818,1.2769154831433036,0.36805334024379754
13,B,gaussian_noise,1.0,4.277934132409575,0.0017038900536242919,1.0,1.3334993696939197,1.347466420961003,0.3288168000260492
13,B,gaussian_noise,1.25,6.448768800892376,0.001837488021907651,0.9500000000000001,1.4108644841469866,1.4245412962414297,0.2845379692838948
13,B,gaussian_noise,1.5,14.147100723015509,0.001965739830239037,0.9500000000000001,1.4937260268878227,1.5064846336556639,0.2391089998632735
13,A,gaussian_blur,0.0,16.39698234158884,0.0016385733607690728,0.8500000000000001,1.6482419775989041,1.6503367835486629,0.19169842064770093
13,A,gaussian_blur,0.25,10.0765719367326,0.0016565498387950792,0.9,1.5579930081206124,1.5575379412585566,0.21038928205782517
13,A,gaussian_blur,0.5,5.8906042615276135,0.0016590660642125802,0.9,1.4616882016504493,1.4578386815741884,0.24831179258840833
13,A,gaussian_blur,0.75,3.736089311516213,0.001638766341161225,0.9,1.3635557680812205,1.356565085140954,0.29162824221822314
13,A,gaussian_blur,1.0,3.5421114473042024,0.001610353978109342,1.0,1.2675845794453675,1.2582750606066186,0.34099487915323223
13,A,gaussian_blur,1.25,5.25826916495787,0.0015774150420402328,1.0,1.1767102405409857,1.16596538041437,0.3958121693634331
13,A,gaussian_blur,1.5,8.84586901433282,0.0015435569961787122,1.0,1.092327214835219,1.0808950292225599,0.44567148554571934
13,B,gaussian_blur,0.0,17.64996861256275,0.0016385733607690728,0.8500000000000001,1.6482419775989041,1.6503367835486629,0.19169842064770093
13,B,gaussian_blur,0.25,11.084008085489362,0.0016513758465248225,0.9,1.5519485409722762,1.551273072794614,0.21229796562665806
13,B,gaussian_blur,0.5,6.976682087611028,0.001645980646145716,0.9,1.4494089415975249,1.445062299918482,0.25349008917075627
13,B,gaussian_blur,0.75,5.187580564365475,0.0016182490225258176,0.9,1.3457008809650521,1.3380941254861192,0.2991085556500787
13,B,gaussian_blur,1.0,5.621405659718553,0.0015847544147495293,1.0,1.2455411865139887,1.2356597355389458,0.35217438557303105
13,B,gaussian_blur,1.25,8.203107789815128,0.001545936189119036,1.0,1.1518808890281351,1.1406287349236048,0.40798445870061856
13,B,gaussian_blur,1.5,12.876401249863314,0.0015106932613653578,1.0,1.0659306388023653,1.0541901987258346,0.45802860706366
14,A,brightness_dark,0.0,274.08114507690516,0.00065064830148811,1.0,1.6629390393112335,1.6553323914867517,0.22743700434994907
14,A,brightness_dark,0.25,203.6336545315765,0.00107737391453347,1.0,1.656375006998207,1.6451774540931734,0.23033859139161397
14,A,brightness_dark,0.5,161.83898264120938,0.0016685960135085166,0.9,1.6419701162336098,1.630227499937799,0.22762961293738826
14,A,brightness_dark,0.75,134.03514728766217,0.002378319842255893,0.9500000000000001,1.6143844829973553,1.608146162502379,0.22147147663890623
14,A,brightness_dark,1.0,126.57955169297284,0.003091950167438835,0.8500000000000001,1.5740282672748114,1.5748198195500687,0.24002938537620527
14,A,brightness_dark,1.25,133.25943517663728,0.0038647036865838177,0.8500000000000001,1.528980722080744,1.534375412759677,0.2558380599487571
14,A,brightness_dark,1.5,160.63245992087727,0.004701841656452628,0.8500000000000001,1.4850216738939719,1.4943764078260817,0.2568412032603991
14,B,brightness_dark,0.0,275.34349480717395,0.00065064830148811,1.0,1.6629390393112335,1.6553323914867517,0.22743700434994907
14,B,brightness_dark,0.25,203.94581460956223,0.0010937228027012775,1.0,1.6557487173245975,1.6445796223229612,0.22861345602962713
14,B,brightness_dark,0.5,162.04986908213664,0.0017044652084511225,1.0,1.639621793592831,1.6278492922596302,0.228850010547152
14,B,brightness_dark,0.75,134.64868570403075,0.0024419057682199697,0.9500000000000001,1.6097778064083597,1.603512844299173,0.22422478030246185
14,B,brightness_dark,1.0,128.70453061292352,0.003197532313324532,0.8500000000000001,1.5671128812047495,1.5675065347932742,0.24370422092302757
14,B,brightness_dark,1.25,148.04504825456985,0.003999137205979526,0.8500000000000001,1.519899170834228,1.5251190259312204,0.2610458210314369
14,B,brightness_dark,1.5,152.1919099331538,0.00485548448474306,0.8500000000000001,1.474503932048187,1.4840874253076786,0.2651356554951571
14,A,contrast_low,0.0,93.62959852836734,0.00026705363662605104,1.0,1.651779864672612,1.6498232220560904,0.13813883062859564
14,A,contrast_low,0.25,58.2571379698816,0.000380909995563515,1.0,1.6267451285001475,1.6223375832075675,0.1585520276261558
14,A,contrast_low,0.5,36.51189059988469,0.0005216607502486115,1.0,1.6034096702991048,1.5974717961597797,0.17349009666030288
14,A,contrast_low,0.75,24.856096181657826,0.0006837617280501555,0.9,1.5809516072193677,1.5743318413115959,0.18960475113149824
14,A,contrast_low,1.0,21.498167507172628,0.000902049605254479,1.0,1.558181270213801,1.5520438241955699,0.1984927412910715
14,A,contrast_low,1.25,25.37020570465242,0.001189564649239444,1.0,1.5308762125207356,1.5272474208696374,0.20157589640852108
14,A,contrast_low,1.5,35.947682133209256,0.0015629444947678256,1.0,1.4923197237985746,1.4937029769876717,0.20006399415312962
14,B,contrast_low,0.0,92.96076955000733,0.00026705363662605104,1.0,1.651779864672612,1.6498232220560904,0.13813883062859564
14,B,contrast_low,0.25,57.46152744548973,0.0003799732370155176,1.0,1.6246500230297163,1.6201418328599055,0.1614993028339753
14,B,contrast_low,0.5,34.9462814778531,0.0005264318253219278,0.9500000000000001,1.6016037421300433,1.5951215899111038,0.1776354646116844
14,B,contrast_low,0.75,21.95536247590171,0.0007209001169120314,1.0,1.5816613318901134,1.57401671010851,0.19105440907575807
14,B,contrast_low,1.0,16.83055439691515,0.0009922085825889576,0.9500000000000001,1.562649943672636,1.555359008490279,0.19529780838605418
14,B,contrast_low,1.25,18.67207226274988,0.0013932088861246675,0.9500000000000001,1.5370896613312848,1.5329960969740535,0.1869967259325037
14,B,contrast_low,1.5,26.791888269854343,0.0019129568879906946,0.9,1.4925278634400811,1.4965566091804865,0.19366695044655421
14,A,gaussian_noise,0.0,28.07033254605893,0.003166617459804551,0.9500000000000001,1.4601475276283509,1.4469686220329134,0.3258046699124655
14,A,gaussian_noise,0.25,19.1060443776671,0.0031099187328036677,0.9500000000000001,1.4777321287613017,1.4636927309723526,0.32045087328178207
14,A,gaussian_noise,0.5,12.479642461164989,0.0030331990040304135,0.9,1.496721637934246,1.481832356237738,0.312417516593817
14,A,gaussian_noise,0.75,8.609541961807974,0.00292315647365681,0.9500000000000001,1.5169189565007408,1.5015195804204085,0.303819224919312
14,A,gaussian_noise,1.0,8.112397856180777,0.00278697040967065,0.9,1.5379104846062903,1.5226258252492466,0.2894867504336759
14,A,gaussian_noise,1.25,11.713829357806379,0.0026491346907386894,0.9,1.5592368618209953,1.5443533436425152,0.27213940774696205
14,A,gaussian_noise,1.5,20.82563517262343,0.0025067706742749607,0.9,1.5801713077556756,1.5664295433796216,0.25065881305654336
14,B,gaussian_noise,0.0,28.243389482114047,0.003166617459804551,0.9500000000000001,1.4601475276283509,1.4469686220329134,0.3258046699124655
14,B,gaussian_noise,0.25,19.09117404023822,0.003097611370943379,0.9500000000000001,1.4791146884261885,1.4649328585107513,0.3208526858744115
14,B,gaussian_noise,0.5,12.33686391462787,0.003011430174953997,0.9,1.4993801543797334,1.4842735056306413,0.31372663463952993
14,B,gaussian_noise,0.75,8.40374701372323,0.00289789992468123,0.9500000000000001,1.5208442993566431,1.5050834258524386,0.30531283647203805
14,B,gaussian_noise,1.0,7.8633506431233995,0.0027564030355267167,0.9,1.5433144700213615,1.5274826021280323,0.2928859390575263
14,B,gaussian_noise,1.25,11.44918453582551,0.0026193079160809042,0.9500000000000001,1.5662805075296484,1.5508458852069915,0.2758591199685398
14,B,gaussian_noise,1.5,20.20734717838858,0.00248140403156618,0.8500000000000001,1.5894667353202099,1.5748823281271946,0.25630298214477126
14,A,gaussian_blur,0.0,25.642244223844223,0.001797635549945468,0.9,1.6142704948747193,1.5970525401694775,0.2022014252810554
14,A,gaussian_blur,0.25,18.80937806738914,0.002002150814101123,0.9500000000000001,1.606831746144728,1.5879691474925341,0.20897989754478094
14,A,gaussian_blur,0.5,13.981103503855014,0.0022272383060443503,0.9500000000000001,1.598529893755095,1.5785250397057127,0.22233404027385106
14,A,gaussian_blur,0.75,11.047389873917547,0.002488399396996281,0.9500000000000001,1.5892835034400876,1.5686021981541576,0.2335023565018769
14,A,gaussian_blur,1.0,9.935175857446303,0.0027804258724776383,0.9500000000000001,1.5785027858451386,1.55788373518851,0.23896601934492645
14,A,gaussian_blur,1.25,10.591795628134115,0.0031030899046814485,0.9500000000000001,1.565567838809881,1.545992608090622,0.23933431271198513
