client,bank,target,candidate,DeltaC,DeltaJ,DeltaAcc
28,B,brightness_dark,gaussian_noise,6.973226740896501e-05,-62.95008782227711,0.0
28,B,brightness_dark,gaussian_blur,-0.00018077551753979204,45.392666003221905,0.0
28,A,contrast_low,clean,0.0,0.0,0.0
28,A,contrast_low,brightness_dark,-0.0021056768460173004,-671.61733651402,15.384615384615385
28,A,contrast_low,contrast_low,-0.0005698427752876742,104.44379155662762,15.384615384615385
28,A,contrast_low,gaussian_noise,5.379847430776681e-05,-72.46491908348548,0.0
28,A,contrast_low,gaussian_blur,-0.0001148810218427146,49.98914815921397,3.8461538461538463
28,B,contrast_low,clean,0.0,0.0,0.0
28,B,contrast_low,brightness_dark,-0.0020976755109293694,-443.8679703251987,15.384615384615385
28,B,contrast_low,contrast_low,-0.000583957812069211,104.91421483082394,15.384615384615385
28,B,contrast_low,gaussian_noise,4.938098107232794e-05,-70.87564415347546,0.0
28,B,contrast_low,gaussian_blur,-0.00011476342970197435,52.94788065687804,3.8461538461538463
28,A,gaussian_noise,clean,0.0,0.0,0.0
28,A,gaussian_noise,brightness_dark,-0.013570650436670785,-2899.6940848543263,-7.6923076923076925
28,A,gaussian_noise,contrast_low,0.0005227921981698848,-313.34261880272487,-15.384615384615385
28,A,gaussian_noise,gaussian_noise,0.0003724929221337347,12.07492522399662,3.8461538461538463
28,A,gaussian_noise,gaussian_blur,-0.0003998308688002903,-58.730214897973326,-3.8461538461538463
28,B,gaussian_noise,clean,0.0,0.0,0.0
28,B,gaussian_noise,brightness_dark,-0.013325304968737775,-1939.9531591524462,-3.8461538461538463
28,B,gaussian_noise,contrast_low,0.0008420309115847856,-358.86418736461945,-15.384615384615385
28,B,gaussian_noise,gaussian_noise,0.0004173564881314912,12.211505190766523,0.0
28,B,gaussian_noise,gaussian_blur,-0.00036449374114039517,-67.49986677819217,-3.8461538461538463
28,A,gaussian_blur,clean,0.0,0.0,0.0
28,A,gaussian_blur,brightness_dark,-0.01049026826176842,-1925.2918874257734,0.0
28,A,gaussian_blur,contrast_low,-0.0022200604787111946,21.30419414837838,7.6923076923076925
28,A,gaussian_blur,gaussian_noise,0.00017990133419070516,-50.43199493101967,-3.8461538461538463
28,A,gaussian_blur,gaussian_blur,-0.0004958227830393768,28.08747152544389,7.6923076923076925
28,B,gaussian_blur,clean,0.0,0.0,0.0
28,B,gaussian_blur,brightness_dark,-0.010374379170011522,-1458.8881386229957,0.0
28,B,gaussian_blur,contrast_low,-0.0024656094617584645,20.975304614830698,7.6923076923076925
28,B,gaussian_blur,gaussian_noise,0.00017919214836730878,-49.12260126834392,-3.8461538461538463
28,B,gaussian_blur,gaussian_blur,-0.0005157967094047786,29.656850900443636,3.8461538461538463
29,A,clean,clean,0.0,0.0,0.0
29,A,clean,brightness_dark,-0.009719243542445351,-7533.59731853575,-18.06282722513089
29,A,clean,contrast_low,0.0010634877171692922,-427.7739489778005,22.774869109947645
29,A,clean,gaussian_noise,-0.00040882884300142384,5.592320802987359,-11.780104712041885
29,A,clean,gaussian_blur,0.0006152141447520769,-70.31375030959151,17.015706806282722
29,B,clean,clean,0.0,0.0,0.0
29,B,clean,brightness_dark,-0.00931161189701113,-5664.741501348445,-19.3717277486911
29,B,clean,contrast_low,0.001185414474445237,-504.3942229470821,23.298429319371728
29,B,clean,gaussian_noise,-0.0003756079342597542,8.401272133358962,-10.209424083769633
29,B,clean,gaussian_blur,0.0006612052603048748,-84.24935680919552,17.015706806282722
29,A,brightness_dark,clean,0.0,0.0,0.0
29,A,brightness_dark,brightness_dark,-0.0002783246745512013,127.75718798530909,59.16230366492147
29,A,brightness_dark,contrast_low,0.0003787379862510737,-10.013141829748974,78.01047120418848
29,A,brightness_dark,gaussian_noise,4.817635655825713e-05,-46.23354878694175,-12.303664921465968
29,A,brightness_dark,gaussian_blur,9.220122758840524e-05,23.302489811908913,49.47643979057592
29,B,brightness_dark,clean,0.0,0.0,0.0
29,B,brightness_dark,brightness_dark,-0.00030227414003366744,120.44661173634682,58.638743455497384
29,B,brightness_dark,contrast_low,0.0003916902400317699,-26.411320522177903,78.53403141361257
29,B,brightness_dark,gaussian_noise,6.81947909100094e-05,-45.94374350024697,-10.732984293193716
29,B,brightness_dark,gaussian_blur,0.00010494241856256472,23.896342160816488,51.30890052356021
29,A,contrast_low,clean,0.0,0.0,0.0
29,A,contrast_low,brightness_dark,-0.0039491884765302234,-1466.5401816217432,2.8795811518324608
29,A,contrast_low,contrast_low,-0.00016922166204741244,57.17422357739642,60.20942408376963
29,A,contrast_low,gaussian_noise,2.5008393357896577e-05,-64.52430489109405,-4.450261780104712
29,A,contrast_low,gaussian_blur,-7.547309490854495e-05,41.4732340712778,21.98952879581152
29,B,contrast_low,clean,0.0,0.0,0.0
29,B,contrast_low,brightness_dark,-0.003964990699857233,-950.9001005770504,2.6178010471204187
29,B,contrast_low,contrast_low,-8.924893228159144e-05,53.70367264032461,63.61256544502618
29,B,contrast_low,gaussian_noise,3.2195712691705835e-05,-62.87221043330959,-4.18848167539267
29,B,contrast_low,gaussian_blur,-7.478057901355329e-05,42.596745009288426,22.25130890052356
29,A,gaussian_noise,clean,0.0,0.0,0.0
29,A,gaussian_noise,brightness_dark,-0.011886248839632227,-6403.721914157594,-20.157068062827225
29,A,gaussian_noise,contrast_low,0.001119724718518027,-618.7760773397941,15.18324607329843
29,A,gaussian_noise,gaussian_noise,-0.0005917822002855402,34.82528125863787,-12.041884816753926
29,A,gaussian_noise,gaussian_blur,0.0007528679255072661,-117.8578154876294,13.089005235602095
29,B,gaussian_noise,clean,0.0,0.0,0.0
29,B,gaussian_noise,brightness_dark,-0.011716462941305884,-4352.865305199361,-20.94240837696335
29,B,gaussian_noise,contrast_low,0.0012347102093998882,-728.2588639504658,15.706806282722512
29,B,gaussian_noise,gaussian_noise,-0.0005833250817871656,39.14645193857479,-12.827225130890053
29,B,gaussian_noise,gaussian_blur,0.0007764533717050668,-139.26220180874853,13.350785340314136
29,A,gaussian_blur,clean,0.0,0.0,0.0
29,A,gaussian_blur,brightness_dark,-0.011297147397428396,-4546.212407471294,-13.350785340314136
29,A,gaussian_blur,contrast_low,0.0006570357819241004,-133.41927847342578,47.64397905759162
29,A,gaussian_blur,gaussian_noise,-0.0001424386306107194,-29.32838516434019,-14.659685863874346
29,A,gaussian_blur,gaussian_blur,0.0003401834866054818,-4.7837060461883265,30.104712041884817
29,B,gaussian_blur,clean,0.0,0.0,0.0
29,B,gaussian_blur,brightness_dark,-0.01205366124911781,-3686.0787442821056,-15.18324607329843
29,B,gaussian_blur,contrast_low,0.000970491077550183,-153.3910533210007,49.21465968586387
29,B,gaussian_blur,gaussian_noise,-9.881187212510854e-05,-27.489868091337236,-12.565445026178011
29,B,gaussian_blur,gaussian_blur,0.00038667636727548766,-8.58346244374665,30.36649214659686
30,A,clean,clean,0.0,0.0,0.0
30,A,clean,brightness_dark,-0.007314281572308951,-2669.803429123291,15.272727272727273
30,A,clean,contrast_low,-0.006740010942734414,-59.666238224345875,-13.090909090909092
30,A,clean,gaussian_noise,5.4682225199635974e-05,-29.90083455713237,7.636363636363637
30,A,clean,gaussian_blur,-0.0005251733437333192,4.296095391589837,-6.545454545454546
30,B,clean,clean,0.0,0.0,0.0
30,B,clean,brightness_dark,-0.0072131818810649145,-1885.677472949733,16.727272727272727
30,B,clean,contrast_low,-0.008390131514880298,-65.36112650374318,-16.363636363636363
30,B,clean,gaussian_noise,7.760992430390335e-05,-29.864755952065373,6.181818181818182
30,B,clean,gaussian_blur,-0.0005651893786435857,3.6650732765243816,-6.909090909090909
30,A,brightness_dark,clean,0.0,0.0,0.0
30,A,brightness_dark,brightness_dark,-0.002014634991547461,182.38097977581558,-14.545454545454545
30,A,brightness_dark,contrast_low,-0.0011576356937951183,67.95459469351869,-20.363636363636363
30,A,brightness_dark,gaussian_noise,9.149620542616593e-05,-66.92560566279809,2.5454545454545454
30,A,brightness_dark,gaussian_blur,-0.00025943276593995445,45.10325073253955,-5.818181818181818
30,B,brightness_dark,clean,0.0,0.0,0.0
30,B,brightness_dark,brightness_dark,-0.002097181237797838,181.4977483924825,-14.909090909090908
30,B,brightness_dark,contrast_low,-0.001409337501414786,74.06785673732315,-22.181818181818183
30,B,brightness_dark,gaussian_noise,8.231893638282334e-05,-66.04448404611861,1.4545454545454546
30,B,brightness_dark,gaussian_blur,-0.00027644280886303873,48.826959881846676,-5.818181818181818
30,A,contrast_low,clean,0.0,0.0,0.0
30,A,contrast_low,brightness_dark,-0.0009636938279840259,-361.03712460739365,13.818181818181818
30,A,contrast_low,contrast_low,-0.0007204063883040672,108.60238218083427,-6.181818181818182
30,A,contrast_low,gaussian_noise,2.5173453108668666e-05,-77.60512758251295,9.090909090909092
30,A,contrast_low,gaussian_blur,-8.963830455804473e-05,53.46046725910422,-4.7272727272727275
30,B,contrast_low,clean,0.0,0.0,0.0
30,B,contrast_low,brightness_dark,-0.000983877300889129,-210.52600754996772,14.545454545454545
30,B,contrast_low,contrast_low,-0.0008171555284110828,106.89063771842763,-7.636363636363637
30,B,contrast_low,gaussian_noise,2.3406643869549812e-05,-76.0233313026034,8.0
30,B,contrast_low,gaussian_blur,-9.401081243089982e-05,56.04431735271427,-5.454545454545454
30,A,gaussian_noise,clean,0.0,0.0,0.0
30,A,gaussian_noise,brightness_dark,-0.009040760559700767,-2709.3659423866434,23.272727272727273
30,A,gaussian_noise,contrast_low,-0.003953828233984333,-285.55668599309826,-16.363636363636363
30,A,gaussian_noise,gaussian_noise,0.00013238137296684186,13.074893742626365,6.181818181818182
30,A,gaussian_noise,gaussian_blur,-0.000633808738049847,-55.998760702810564,-8.363636363636363
30,B,gaussian_noise,clean,0.0,0.0,0.0
30,B,gaussian_noise,brightness_dark,-0.008945153669069082,-1720.6969347921745,24.363636363636363
30,B,gaussian_noise,contrast_low,-0.004444475057771899,-322.4885346077291,-17.818181818181817
30,B,gaussian_noise,gaussian_noise,0.00018206805657463784,12.581782904613606,5.454545454545454
30,B,gaussian_noise,gaussian_blur,-0.0006252548202187861,-63.3576981090435,-9.090909090909092
30,A,gaussian_blur,clean,0.0,0.0,0.0
30,A,gaussian_blur,brightness_dark,-0.005243827660798598,-1609.898337196962,12.0
30,A,gaussian_blur,contrast_low,-0.003607940973688129,31.42034152704676,-12.0
30,A,gaussian_blur,gaussian_noise,0.00010261904655289931,-51.36189640641882,8.363636363636363
30,A,gaussian_blur,gaussian_blur,-0.0004422737930891375,29.445745212700846,-8.727272727272727
30,B,gaussian_blur,clean,0.0,0.0,0.0
30,B,gaussian_blur,brightness_dark,-0.005231130772830584,-1208.7020302787516,13.818181818181818
30,B,gaussian_blur,contrast_low,-0.0040606710317656995,31.57710415877727,-12.727272727272727
30,B,gaussian_blur,gaussian_noise,0.00010229776237506553,-50.47544766170872,5.818181818181818
30,B,gaussian_blur,gaussian_blur,-0.0004613528367589316,30.969723176565218,-9.454545454545455
31,A,clean,clean,0.0,0.0,0.0
31,A,clean,brightness_dark,-0.018995984334083255,-9462.480669753886,-4.9504950495049505
31,A,clean,contrast_low,-0.0023137854677877045,-236.0504924003774,-32.67326732673267
31,A,clean,gaussian_noise,-4.4525158209969985e-05,-20.73918174608572,6.930693069306931
31,A,clean,gaussian_blur,-0.00016170387988433902,-25.061690797717198,-16.336633663366335
31,B,clean,clean,0.0,0.0,0.0
31,B,clean,brightness_dark,-0.018874408188664784,-6824.856614878736,-3.4653465346534653
31,B,clean,contrast_low,-0.0016421409602372177,-249.23160292698947,-40.59405940594059
31,B,clean,gaussian_noise,2.3374094195315227e-05,-18.920504598339615,7.425742574257426
31,B,clean,gaussian_blur,-0.00012675635306564573,-31.14386927339373,-19.306930693069308
31,A,brightness_dark,clean,0.0,0.0,0.0
31,A,brightness_dark,brightness_dark,-0.0009664645144907799,148.44193519467578,44.554455445544555
31,A,brightness_dark,contrast_low,-0.0003010513739758431,44.399342952488325,-5.9405940594059405
31,A,brightness_dark,gaussian_noise,0.00015425658736763063,-63.14920099303879,0.0
31,A,brightness_dark,gaussian_blur,-0.0002484408842599881,38.35583232534094,-0.49504950495049505
31,B,brightness_dark,clean,0.0,0.0,0.0
31,B,brightness_dark,brightness_dark,-0.0010181633132260543,145.2640067329118,44.05940594059406
31,B,brightness_dark,contrast_low,-0.0003052236319514625,34.437350345880134,-5.9405940594059405
31,B,brightness_dark,gaussian_noise,0.00017086872243743303,-60.92813523059823,0.49504950495049505
31,B,brightness_dark,gaussian_blur,-0.0002757040693208891,40.58052055825348,-0.49504950495049505
31,A,contrast_low,clean,0.0,0.0,0.0
31,A,contrast_low,brightness_dark,-0.0033016473402915497,-2638.391116809939,-2.9702970297029703
31,A,contrast_low,contrast_low,-0.0007558475443881516,61.693929414892736,20.297029702970296
31,A,contrast_low,gaussian_noise,3.231222058535624e-05,-73.93291217210907,-10.891089108910892
31,A,contrast_low,gaussian_blur,-0.00017668929190571407,49.020992011741725,13.861386138613861
31,B,contrast_low,clean,0.0,0.0,0.0
31,B,contrast_low,brightness_dark,-0.003298923177137543,-1639.9220946128287,-3.4653465346534653
31,B,contrast_low,contrast_low,-0.0007741518776383266,69.16047072627939,14.356435643564357
31,B,contrast_low,gaussian_noise,3.6725368930393544e-05,-70.63807360684152,-7.425742574257426
31,B,contrast_low,gaussian_blur,-0.00019716076492154943,50.51080551611139,13.861386138613861
31,A,gaussian_noise,clean,0.0,0.0,0.0
31,A,gaussian_noise,brightness_dark,-0.01618432970784916,-7540.019708408135,0.9900990099009901
31,A,gaussian_noise,contrast_low,0.00042317917853708603,-451.24018692350586,-43.56435643564357
31,A,gaussian_noise,gaussian_noise,-5.525530218959424e-05,13.043641241825657,10.891089108910892
31,A,gaussian_noise,gaussian_blur,0.00029368301074520647,-77.27173954453907,-22.77227722772277
31,B,gaussian_noise,clean,0.0,0.0,0.0
31,B,gaussian_noise,brightness_dark,-0.015192827671958545,-4797.525900596322,0.9900990099009901
31,B,gaussian_noise,contrast_low,0.0010473460000563206,-497.54479764274066,-47.524752475247524
31,B,gaussian_noise,gaussian_noise,-8.234708158523334e-06,15.881123848675891,10.891089108910892
31,B,gaussian_noise,gaussian_blur,0.00037228834267105833,-91.61591446590081,-23.762376237623762
31,A,gaussian_blur,clean,0.0,0.0,0.0
31,A,gaussian_blur,brightness_dark,-0.01420077143722696,-6103.2940289045855,-19.801980198019802
31,A,gaussian_blur,contrast_low,-0.0024891244536635665,-78.70683728442448,-22.277227722772277
31,A,gaussian_blur,gaussian_noise,-0.00017110333425604182,-43.52648647654944,0.9900990099009901
31,A,gaussian_blur,gaussian_blur,-0.00029834122568702173,12.308692558509392,-7.920792079207921
31,B,gaussian_blur,clean,0.0,0.0,0.0
31,B,gaussian_blur,brightness_dark,-0.014219229345455428,-4536.619722253707,-19.801980198019802
31,B,gaussian_blur,contrast_low,-0.002042871931331125,-68.22264986831179,-30.198019801980198
31,B,gaussian_blur,gaussian_noise,-0.0001253691309135805,-41.75093405107428,1.9801980198019802
31,B,gaussian_blur,gaussian_blur,-0.0002978402092010863,11.166015701148346,-8.415841584158416
32,A,clean,clean,0.0,0.0,0.0
32,A,clean,brightness_dark,-0.01125722907845133,-8285.505200771706,4.040404040404041
32,A,clean,contrast_low,-0.003833611064871822,-188.2155919073208,-11.11111111111111
32,A,clean,gaussian_noise,0.00022012744770688814,-18.119046167082054,5.555555555555555
32,A,clean,gaussian_blur,-0.0004889422678299119,-19.282936145418397,-3.0303030303030303
32,B,clean,clean,0.0,0.0,0.0
32,B,clean,brightness_dark,-0.011485707254838247,-5994.907958685148,4.545454545454546
32,B,clean,contrast_low,-0.00399907658541861,-199.85399317781443,-16.161616161616163
32,B,clean,gaussian_noise,0.0002511046552849776,-17.01629124372002,4.545454545454546
32,B,clean,gaussian_blur,-0.00045836195593719964,-23.495110349529558,-4.040404040404041
32,A,brightness_dark,clean,0.0,0.0,0.0
32,A,brightness_dark,brightness_dark,-0.002838953030792193,144.39717738698408,19.19191919191919
32,A,brightness_dark,contrast_low,-0.0008735960728859718,38.000996177231,-2.525252525252525
32,A,brightness_dark,gaussian_noise,8.563548123432152e-05,-60.241603604100874,0.5050505050505051
32,A,brightness_dark,gaussian_blur,-0.0003155211929807689,34.67405965431868,2.525252525252525
32,B,brightness_dark,clean,0.0,0.0,0.0
32,B,brightness_dark,brightness_dark,-0.002895373160579941,143.50658050615212,18.68686868686869
32,B,brightness_dark,contrast_low,-0.0010025627574374,34.82915591941634,-2.525252525252525
32,B,brightness_dark,gaussian_noise,9.431986664017221e-05,-59.22097293911037,-0.5050505050505051
32,B,brightness_dark,gaussian_blur,-0.0003498286627144357,37.372593143870716,2.525252525252525
32,A,contrast_low,clean,0.0,0.0,0.0
32,A,contrast_low,brightness_dark,-0.0025219601455208143,-3786.9180326902165,4.545454545454546
32,A,contrast_low,contrast_low,-0.0008190731740962264,66.5410008038992,4.545454545454546
32,A,contrast_low,gaussian_noise,3.670833901421323e-05,-68.22484033631588,1.5151515151515151
32,A,contrast_low,gaussian_blur,-0.00014151363955737176,45.80963171358888,0.5050505050505051
32,B,contrast_low,clean,0.0,0.0,0.0
32,B,contrast_low,brightness_dark,-0.0024810988249149984,-2442.933591646892,5.05050505050505
32,B,contrast_low,contrast_low,-0.0009328726132319639,73.50354250702568,2.525252525252525
32,B,contrast_low,gaussian_noise,3.326520515093751e-05,-66.27404125714773,2.0202020202020203
32,B,contrast_low,gaussian_blur,-0.00015119296293791904,47.57910523322297,0.5050505050505051
32,A,gaussian_noise,clean,0.0,0.0,0.0
32,A,gaussian_noise,brightness_dark,-0.013894564151900036,-6803.444317011303,4.040404040404041
32,A,gaussian_noise,contrast_low,-0.0014226363129553905,-402.5902903342555,-19.696969696969695
32,A,gaussian_noise,gaussian_noise,2.1561166850680644e-05,17.15929869038108,5.555555555555555
32,A,gaussian_noise,gaussian_blur,-0.00037489647166893915,-72.57411585920948,-8.080808080808081
32,B,gaussian_noise,clean,0.0,0.0,0.0
32,B,gaussian_noise,brightness_dark,-0.013562114854846263,-4389.660200176528,4.040404040404041
32,B,gaussian_noise,contrast_low,-0.0007926978432195664,-443.8176647769997,-23.232323232323232
32,B,gaussian_noise,gaussian_noise,5.8472848040923894e-05,19.112098100215654,5.05050505050505
32,B,gaussian_noise,gaussian_blur,-0.000323531801872402,-83.5578162952189,-8.585858585858587
32,A,gaussian_blur,clean,0.0,0.0,0.0
32,A,gaussian_blur,brightness_dark,-0.010826839164164097,-5778.865069485228,-0.5050505050505051
