client,bank,true_context,candidate,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original,js_to_zero_original,moment_J_from_T010
72,B,contrast_low,contrast_low,0.001385540712555684,0.9500000000000001,1.4434998063550206,1.4670512605302006,0.2295142373309863,0.1013040634465352,7.2620329563650845
72,B,contrast_low,gaussian_noise,0.00037120587844402883,0.9,1.8207016607124118,1.824062657056344,0.15160243431301273,0.004055143255275582,145.84370133656478
72,B,contrast_low,gaussian_blur,0.0008570838726774115,1.0,1.6582057637223913,1.6707520293257425,0.22271398316254684,0.011022892153289264,33.33063834481012
72,A,gaussian_noise,clean,0.003242769841328824,0.9,1.369532018946436,1.3979385213461204,0.32661062688395526,0.0,21.451830109730423
72,A,gaussian_noise,brightness_dark,0.0367230368077767,0.7000000000000001,0.8438469740299536,0.8399414388750147,0.494729332706895,0.13584181309887486,4119.457088577646
72,A,gaussian_noise,contrast_low,0.001627123100768914,1.0,0.4150244798617167,0.3936508818180536,0.765532395748989,0.2825057235226198,421.01503732021416
72,A,gaussian_noise,gaussian_noise,0.0035451422231626917,0.9,1.4883463191314612,1.5169022921012898,0.2730398554252475,0.0073551709270914065,3.107167452632302
72,A,gaussian_noise,gaussian_blur,0.0028609020663352388,0.9500000000000001,1.054259576751118,1.083037073491792,0.45493804107815133,0.05862676022214768,95.99150197082136
72,B,gaussian_noise,clean,0.003242769841328824,0.9,1.369532018946436,1.3979385213461204,0.32661062688395526,0.0,23.4625197065429
72,B,gaussian_noise,brightness_dark,0.03673701337547807,0.75,0.8263394094477201,0.8247575141537729,0.5004899344838092,0.13918299782743984,2698.422462621481
72,B,gaussian_noise,contrast_low,0.0008210071360430339,1.0,0.3011284646209755,0.2897113989361666,0.8128067609448687,0.3295740618936571,479.2074606790155
72,B,gaussian_noise,gaussian_noise,0.0034248968217542894,0.9,1.4944143496689553,1.5216439166218405,0.27367370968429094,0.007134141194398841,3.6696214413615555
72,B,gaussian_noise,gaussian_blur,0.0027184345718588607,1.0,1.027461322929516,1.0555283081353621,0.47187260900870875,0.0687098070928339,109.79489136569673
72,A,gaussian_blur,clean,0.0027582208223413045,0.9,1.6207768652895387,1.6443362128965395,0.23153191515739913,0.0,21.216684088400363
72,A,gaussian_blur,brightness_dark,0.013741734732323345,0.9,1.1318698124767717,1.163472189137028,0.3999166051746883,0.13173724295561545,3304.3048268138955
72,A,gaussian_blur,contrast_low,0.004598819701892296,1.0,1.0196114477934213,1.077583051568906,0.473872982863035,0.15485402716867572,51.19328247705693
72,A,gaussian_blur,gaussian_noise,0.0025762613168814185,0.8500000000000001,1.7168118091551055,1.7327875791066667,0.1910935045644215,0.004672387945782308,62.85932024776653
72,A,gaussian_blur,gaussian_blur,0.003204612475897642,0.8500000000000001,1.442365663630198,1.4809374540633617,0.29908988152882926,0.022280038055551152,3.2342031977417207
72,B,gaussian_blur,clean,0.0027582208223413045,0.9,1.6207768652895387,1.6443362128965395,0.23153191515739913,0.0,22.063481573468927
72,B,gaussian_blur,brightness_dark,0.013574288775288873,0.9500000000000001,1.1187442080312928,1.150954115878368,0.413552505096787,0.13221866804326018,2515.798148372608
72,B,gaussian_blur,contrast_low,0.0037358232949370874,0.9500000000000001,1.0132017229674177,1.0630139550259983,0.46514003409095017,0.170081368791735,50.71639807457005
72,B,gaussian_blur,gaussian_noise,0.0025403714794567517,0.9,1.7175307903051271,1.7339830970037902,0.19275961606952607,0.0034999784706485587,62.21353578536876
72,B,gaussian_blur,gaussian_blur,0.003178732074405627,0.9,1.4320767478900773,1.471513790421479,0.3063241861978319,0.024624534678060136,3.9390172434364294
73,A,clean,clean,0.0019481630251490828,0.8,1.664628053708227,1.6521826081861903,0.18173392461265217,0.0,7.9824169196414445
73,A,clean,brightness_dark,0.013370768841093505,0.8500000000000001,0.8853820264824086,0.8731796033021895,0.5376046373701077,0.1547037379865287,5756.277710280291
73,A,clean,contrast_low,0.00533815113721976,1.0,0.9499869578730071,0.9763543041343614,0.521984031780373,0.24389165302663934,178.3825600729175
73,A,clean,gaussian_noise,0.001939164710208395,0.9,1.724991159178474,1.71979681512326,0.17174333161538347,0.005504796713922632,25.192025434696404
73,A,clean,gaussian_blur,0.002637042027589365,0.9,1.5200429181240427,1.501877155644399,0.22457536457423866,0.03186699933967182,27.757916235776726
73,B,clean,clean,0.0019481630251490828,0.8,1.664628053708227,1.6521826081861903,0.18173392461265217,0.0,5.602607960870303
73,B,clean,brightness_dark,0.01282324506577076,0.8500000000000001,0.8724706461939995,0.8541694193654643,0.5431583294235894,0.15723877612626763,3939.8987739998283
73,B,clean,contrast_low,0.004544502031956182,0.9500000000000001,0.8164830918350781,0.8460606031065083,0.6046650280900399,0.2948411677679437,184.88788788524514
73,B,clean,gaussian_noise,0.0019072930668906495,0.8500000000000001,1.7297212753629028,1.7245104554614779,0.1700801269223577,0.004759933465951276,22.681240297078524
73,B,clean,gaussian_blur,0.0026662935078096647,0.9500000000000001,1.5104910352611318,1.49270546670715,0.22450933368120168,0.03632456232700109,28.540318395937796
73,A,brightness_dark,clean,0.00043131307751187334,0.9500000000000001,1.7345737808187112,1.737912180222682,0.14953921728230402,0.0,307.5526093022288
73,A,brightness_dark,brightness_dark,0.002137840488248035,0.8500000000000001,1.756525741193851,1.7535564423149481,0.15524275169465093,0.05548588949161031,140.51633235306923
73,A,brightness_dark,contrast_low,0.001279047319309536,0.9500000000000001,1.6139203166874816,1.6058354341373982,0.2186936065226333,0.1353971769511469,269.05443890737894
73,A,brightness_dark,gaussian_noise,0.00037511138191679205,1.0,1.765456737274024,1.7693055249743783,0.15733049432688406,0.003199679986977764,364.519319784072
73,A,brightness_dark,gaussian_blur,0.0006172340921353904,0.9500000000000001,1.7651216406142431,1.7655031864659556,0.13877685907903545,0.010213000885962978,273.122114002044
73,B,brightness_dark,clean,0.00043131307751187334,0.9500000000000001,1.7345737808187112,1.737912180222682,0.14953921728230402,0.0,307.6305959267336
73,B,brightness_dark,brightness_dark,0.002225210815247355,0.8500000000000001,1.7524710786044446,1.7502512505044798,0.15408019899434253,0.055741292372912345,141.3053370832605
73,B,brightness_dark,contrast_low,0.0013873305507423243,0.9500000000000001,1.5559282778161023,1.5518200669353923,0.2861091492215215,0.17203026734053137,267.9929044425173
73,B,brightness_dark,gaussian_noise,0.0003792744372473394,0.9500000000000001,1.7767763337135543,1.7807154938743173,0.1502148309227338,0.0021264616877480383,364.1393409518796
73,B,brightness_dark,gaussian_blur,0.0006299210144377606,0.9500000000000001,1.7640540763735153,1.7642119443045516,0.13738309911415122,0.011020991917859563,270.14046309709244
73,A,contrast_low,clean,0.0002659167166907921,1.0,1.7415168706629922,1.738727246087936,0.13664932064569274,0.0,125.71372394955259
73,A,contrast_low,brightness_dark,0.003371128743437531,0.8,1.2162924622909055,1.210530783052947,0.3876891781669037,0.09908473786663075,1640.2175865078325
73,A,contrast_low,contrast_low,0.0008092344898569172,0.9500000000000001,1.6437522504721072,1.629623807736747,0.19775779889404108,0.0514353803182879,22.940954867012458
73,A,contrast_low,gaussian_noise,0.0002329929005726063,1.0,1.8054276264821683,1.8054703500399327,0.09855378622464786,0.005404988735669487,198.49904086391467
73,A,contrast_low,gaussian_blur,0.0003464396226812083,1.0,1.6725614240519242,1.6662603045557285,0.19430861613786163,0.008578900915158753,72.43141966689271
73,B,contrast_low,clean,0.0002659167166907921,1.0,1.7415168706629922,1.738727246087936,0.13664932064569274,0.0,125.08261322178497
73,B,contrast_low,brightness_dark,0.0033172495750266474,0.9,1.2067960126556834,1.1988342935679093,0.3909903603966877,0.10090018695539049,1078.9538880073142
73,B,contrast_low,contrast_low,0.0007876112746829132,0.9500000000000001,1.64065023054894,1.6278763256923576,0.19969931934632837,0.05094562950409253,23.89920408902706
73,B,contrast_low,gaussian_noise,0.000233391675581927,0.9500000000000001,1.8116755512039717,1.8110785865787848,0.10261870694644984,0.004054598220914241,197.0089983835861
73,B,contrast_low,gaussian_blur,0.00034734956368948446,0.9500000000000001,1.665252256643603,1.6588050744766392,0.19680689687409195,0.009387341872457601,69.76866433006542
73,A,gaussian_noise,clean,0.0025058865097276764,0.9500000000000001,1.594319458919261,1.5772175116865086,0.20049891261771724,0.0,28.893058748839525
73,A,gaussian_noise,brightness_dark,0.016892232897910243,0.9,0.9170214117109486,0.8505631642121622,0.46031619931978746,0.1621243706517237,5033.354847343643
73,A,gaussian_noise,contrast_low,0.0036678930559672605,1.0,0.4374173335500371,0.40352157679421785,0.805872629019396,0.35908177697367993,420.4726198546002
73,A,gaussian_noise,gaussian_noise,0.002391181561497682,0.9,1.6836235344598418,1.672302990501046,0.17043412366153082,0.008244305372910812,7.739138174503514
73,A,gaussian_noise,gaussian_blur,0.0042252861471084495,0.9500000000000001,1.3506923385928826,1.3378957267447797,0.32050067470380333,0.06272347660975904,105.57730235580945
73,B,gaussian_noise,clean,0.0025058865097276764,0.9500000000000001,1.594319458919261,1.5772175116865086,0.20049891261771724,0.0,27.114874425994994
73,B,gaussian_noise,brightness_dark,0.01679346441831551,0.9,0.906453162769892,0.8343779613983667,0.45525562417663806,0.16599686766396757,3359.7327397102035
73,B,gaussian_noise,contrast_low,0.0026237708573347805,1.0,0.30041768089259047,0.28390441337286065,0.8771255083632937,0.41052855623138335,463.3775450007453
73,B,gaussian_noise,gaussian_noise,0.0023492720267436888,0.9,1.6860429335898695,1.6747179981147557,0.16519266981546477,0.00812185862949753,5.5181244940833585
73,B,gaussian_noise,gaussian_blur,0.00432221702126663,1.0,1.3233490846990912,1.3140547107004739,0.34639685316929647,0.07471832369111497,113.95859442122949
73,A,gaussian_blur,clean,0.0013587082877728955,1.0,1.7091902701550872,1.7041744350718795,0.19344433260451316,0.0,29.925179598018055
73,A,gaussian_blur,brightness_dark,0.008482879014276195,0.9500000000000001,0.9617738761648085,0.9609392274028224,0.5417563859552743,0.1354585507825518,4251.695729722725
73,A,gaussian_blur,contrast_low,0.004442242221850523,0.9,1.3912089042333164,1.3724369344044172,0.27747716995115435,0.13136716214235428,49.72940060574231
73,A,gaussian_blur,gaussian_noise,0.0012853544709199066,0.9500000000000001,1.7584872081303775,1.7567890464127247,0.1725593879848879,0.004344001816585651,70.89244346599705
73,A,gaussian_blur,gaussian_blur,0.0018579463747731007,0.8,1.6425448429892047,1.6286426799094116,0.21293316910968968,0.013795927296818595,11.054259168426288
73,B,gaussian_blur,clean,0.0013587082877728955,1.0,1.7091902701550872,1.7041744350718795,0.19344433260451316,0.0,28.697970795321947
73,B,gaussian_blur,brightness_dark,0.008234023447396273,0.9500000000000001,0.9549992162836768,0.9476775884146179,0.545986237389453,0.13632903159155,3025.570940337395
73,B,gaussian_blur,contrast_low,0.004777825070192313,0.8500000000000001,1.3652626636693392,1.3526347851373004,0.31139437293433647,0.1531457277671605,43.968628035636016
73,B,gaussian_blur,gaussian_noise,0.0012714302415035988,0.9500000000000001,1.7645130602869585,1.7623935774798434,0.17392837566154476,0.0034500310274222464,69.13632909757163
73,B,gaussian_blur,gaussian_blur,0.0018866370986331676,0.8500000000000001,1.638564436914495,1.6236614813474746,0.2118379947588349,0.015063709614421474,9.167619547646499
74,A,clean,clean,0.0017539042494761775,0.9500000000000001,1.2484507616154505,1.2669741785291264,0.49494449143336844,0.0,29.47657324667967
74,A,clean,brightness_dark,0.01124593412764719,0.9500000000000001,0.8687381925504489,0.911816363886366,0.5791313114749425,0.05964009303934242,2062.0952903899242
74,A,clean,contrast_low,0.00509655523906204,0.9500000000000001,0.878066415445069,0.8593724135955029,0.5464067951956503,0.259261505874354,134.2700106158265
74,A,clean,gaussian_noise,0.0018253820644000746,0.9500000000000001,1.4154146235385565,1.430944700520585,0.410318268628701,0.0053104408793837946,48.876543011514954
74,A,clean,gaussian_blur,0.0023939999375765155,0.9,1.1840865949279782,1.1906916643754515,0.4437365929148085,0.02115114721832664,39.05780472391633
74,B,clean,clean,0.0017539042494761775,0.9500000000000001,1.2484507616154505,1.2669741785291264,0.49494449143336844,0.0,27.79019202293174
74,B,clean,brightness_dark,0.011327494639744787,0.9500000000000001,0.8725488532283742,0.9140445798298309,0.5732276932606329,0.06088790270729767,1321.8600842254873
74,B,clean,contrast_low,0.004851937984413092,0.9,0.8055262702494232,0.7846097279948991,0.5901387351210174,0.2997003318827087,147.39071384645223
74,B,clean,gaussian_noise,0.0018132881045869462,0.9500000000000001,1.4105331587393624,1.4266530470555683,0.4172692099947143,0.004415468623296367,47.3814670247516
74,B,clean,gaussian_blur,0.0024745394927155988,0.9,1.1864910206297565,1.19113465276529,0.4341637237473477,0.024528176587585333,39.597844279083986
74,A,brightness_dark,clean,0.0003007905613057647,1.0,1.5898959676273605,1.5865854486366502,0.17124586551977122,0.0,358.591349681536
74,A,brightness_dark,brightness_dark,0.0013560220322871204,0.9,1.3386959134790515,1.3472578561439748,0.4216339554541607,0.03806281851928997,158.63546314632958
74,A,brightness_dark,contrast_low,0.0011292892883502474,0.9500000000000001,1.5854200491409416,1.5858476405412318,0.1435170798928688,0.0908729203238055,299.9092460298013
74,A,brightness_dark,gaussian_noise,0.0002862388511927386,0.9,1.6718776816434244,1.6662678037073535,0.10941684478219114,0.004101289382066716,424.34583473908583
74,A,brightness_dark,gaussian_blur,0.00043515886230518206,1.0,1.555355570902986,1.5558201176606612,0.23864071311765814,0.007398073152495377,315.86514561869444
74,B,brightness_dark,clean,0.0003007905613057647,1.0,1.5898959676273605,1.5865854486366502,0.17124586551977122,0.0,357.861950570412
74,B,brightness_dark,brightness_dark,0.0013543436890902823,0.9500000000000001,1.3287419307111774,1.338059405553971,0.4259739820611806,0.038965922229835026,158.29756041422448
74,B,brightness_dark,contrast_low,0.0013117550803351027,0.9,1.597822043518167,1.5961926276748688,0.16900095998739065,0.12312530081224012,292.96356353412796
74,B,brightness_dark,gaussian_noise,0.00027952580031905536,0.8,1.674065680597866,1.6693660030217856,0.11347142718232062,0.0027767609752842935,423.81935105935383
74,B,brightness_dark,gaussian_blur,0.00044568100556499244,1.0,1.549949226179572,1.550447162438604,0.2427671699417444,0.00793587728863138,311.4750825049755
74,A,contrast_low,clean,0.00023406113701974416,0.9500000000000001,1.540447555522091,1.5396354457307284,0.23796154719857698,0.0,148.1757408753523
74,A,contrast_low,brightness_dark,0.0008294581813202113,1.0,1.1863658035806826,1.1815174269781001,0.43828787092748434,0.04322439021000085,392.6539478167454
74,A,contrast_low,contrast_low,0.0006394533015684082,1.0,1.3554832804166361,1.362816230338832,0.4087964090446612,0.05132604857605444,40.52019048973374
74,A,contrast_low,gaussian_noise,0.0002313533061904163,0.9500000000000001,1.6634216597235714,1.6604524716247053,0.14792164179877038,0.006551916036438628,216.8906866269822
74,A,contrast_low,gaussian_blur,0.00031976567557470497,0.9500000000000001,1.4350076741307143,1.4378427557266968,0.32129807858962134,0.007448892038516262,95.38337380627343
74,B,contrast_low,clean,0.00023406113701974416,0.9500000000000001,1.540447555522091,1.5396354457307284,0.23796154719857698,0.0,147.2601491838612
74,B,contrast_low,brightness_dark,0.0008078392770189971,1.0,1.1754549940179952,1.1717356287469174,0.44627413654931297,0.044243247703608456,288.04970910806526
74,B,contrast_low,contrast_low,0.0006933362061326744,0.9500000000000001,1.3295705016034611,1.3399466562098543,0.4170827293448846,0.05330132843094415,41.74221875400161
74,B,contrast_low,gaussian_noise,0.00022750280209315533,1.0,1.6605839970478238,1.657997449347525,0.16209961213581184,0.004632223337025516,215.27747135506223
74,B,contrast_low,gaussian_blur,0.00032214967384450427,0.9500000000000001,1.4250959518681139,1.4279758669343647,0.3268725931212606,0.008227511384755968,92.34698364131953
74,A,gaussian_noise,clean,0.0019052007515986576,0.9500000000000001,1.095924376259936,1.118738083776335,0.5774905863401781,0.0,50.69142664129422
74,A,gaussian_noise,brightness_dark,0.011029166502314648,0.9500000000000001,0.7284072115060144,0.7499028067931738,0.6135352296535569,0.061453171142123036,2662.5392441136537
74,A,gaussian_noise,contrast_low,0.0032041300754176885,1.0,0.370088807188142,0.38201944614143857,0.8334396652332835,0.4102932745858473,366.1543051683607
74,A,gaussian_noise,gaussian_noise,0.0020843664344851755,1.0,1.2843465313044147,1.3097332509404749,0.49762690345494215,0.00637405787710613,29.90516243573184
74,A,gaussian_noise,gaussian_blur,0.0028621418488578992,1.0,1.037860271931059,1.0353141444414309,0.4318678339270394,0.04580530532091404,114.91843833224988
74,B,gaussian_noise,clean,0.0019052007515986576,0.9500000000000001,1.095924376259936,1.118738083776335,0.5774905863401781,0.0,49.105565812574724
74,B,gaussian_noise,brightness_dark,0.01136114094676193,0.9,0.7479464785222927,0.7658108788242957,0.5916988169920535,0.06370224277382668,1634.2701642728862
74,B,gaussian_noise,contrast_low,0.002015121345536139,1.0,0.25085974002695793,0.26556746273761667,0.9078229142232641,0.4602695106074295,411.7141521174781
74,B,gaussian_noise,gaussian_noise,0.0020453753301220103,1.0,1.2775586922267352,1.3024541645864731,0.5008323583673914,0.006021742083547273,28.371125275761802
74,B,gaussian_noise,gaussian_blur,0.003005509283050238,0.9,1.0421900161742137,1.034944058791189,0.41236098047303715,0.05645218155198977,121.39210577433523
74,A,gaussian_blur,clean,0.0013697843259025005,0.9500000000000001,1.409107883867565,1.421430931420307,0.38337406638989147,0.0,61.2338203507718
74,A,gaussian_blur,brightness_dark,0.007944635049730494,0.8500000000000001,1.1175203436225118,1.1210877939503412,0.43520778310937747,0.05615884457154217,1106.4910970168153
74,A,gaussian_blur,contrast_low,0.004482318132047644,0.8,1.2960739094798817,1.3058017359334615,0.33990601064019393,0.09532182236272674,34.93881305548066
74,A,gaussian_blur,gaussian_noise,0.0012922259230272045,0.8500000000000001,1.5527553054649719,1.5569818282820793,0.2920235721447986,0.005003499811446127,108.47637988148462
74,A,gaussian_blur,gaussian_blur,0.0017826947249311232,1.0,1.3051040503040294,1.3252961459939456,0.4439759130719454,0.008874838899394525,34.7206212977256
74,B,gaussian_blur,clean,0.0013697843259025005,0.9500000000000001,1.409107883867565,1.421430931420307,0.38337406638989147,0.0,60.238038067621865
74,B,gaussian_blur,brightness_dark,0.007946686790432705,0.8500000000000001,1.1162706964212408,1.1178754187546738,0.42965941584908585,0.05683714564799117,801.1396745491609
74,B,gaussian_blur,contrast_low,0.004590281020205959,0.9,1.2799139630375962,1.2865478242271777,0.35012315314576437,0.10525506515578642,36.30608677741191
74,B,gaussian_blur,gaussian_noise,0.0012995538573126982,0.9,1.545943084454557,1.5516778636535085,0.30766043739349613,0.0036539408879960713,107.14914312873205
74,B,gaussian_blur,gaussian_blur,0.0018128586836133435,1.0,1.2974108058407532,1.31805408551771,0.44537370826528533,0.009738883500599281,32.57473052085729
75,A,clean,clean,0.0023266620636764354,0.8500000000000001,1.4494917090142723,1.4472165598149216,0.2446074227642242,0.0,10.812207026014075
75,A,clean,brightness_dark,0.01725322246533594,0.8,0.7204830165311762,0.6973943262441612,0.5589026862136018,0.13966368959590073,7311.848869602065
75,A,clean,contrast_low,0.007449341453615377,0.9,0.6534192904963569,0.627928530958005,0.6117634837758201,0.19012045166688846,283.4183864464135
75,A,clean,gaussian_noise,0.002109793594272185,0.75,1.5576821974368815,1.556219180321699,0.22047572777718402,0.006136775007837434,19.39393018705003
75,A,clean,gaussian_blur,0.0031741507807060373,0.9,1.1465580048875743,1.12791996492574,0.407262602888342,0.037583516427500324,48.54338861491474
75,B,clean,clean,0.0023266620636764354,0.8500000000000001,1.4494917090142723,1.4472165598149216,0.2446074227642242,0.0,11.024239688163693
75,B,clean,brightness_dark,0.016361802625791812,0.8500000000000001,0.7069787106851035,0.6856114249223156,0.5723404456259813,0.14384177657234862,4951.262578784518
75,B,clean,contrast_low,0.00895814982240283,0.9500000000000001,0.5822614884709694,0.5728501755463533,0.6366567713722039,0.22896451149062913,304.06724262226726
75,B,clean,gaussian_noise,0.0020513346774906865,0.8500000000000001,1.5551137154484975,1.553577751203353,0.22108007773235716,0.005114710073900979,18.82510693265245
75,B,clean,gaussian_blur,0.003245257307562509,0.9,1.1276838714260276,1.1075752062688573,0.41900887182692603,0.042439023645922225,55.030577154646735
75,A,brightness_dark,clean,0.0006045344868080592,0.9500000000000001,1.8343025182789139,1.8324449335165653,0.09858901386932767,0.0,264.0052456229952
75,A,brightness_dark,brightness_dark,0.002811418156410444,0.9500000000000001,1.550231969014187,1.5455645383163095,0.18128491427362142,0.12283901582860463,123.14344860537922
75,A,brightness_dark,contrast_low,0.0021309417982855877,0.9,1.2418068178138761,1.2532890975544673,0.40648382081772116,0.21795672131494884,251.05676490786007
75,A,brightness_dark,gaussian_noise,0.0005192764516596305,1.0,1.8628531338587273,1.8606314668498236,0.12210304519863463,0.00455802208682077,317.1625221530148
75,A,brightness_dark,gaussian_blur,0.0008768605161538969,0.8500000000000001,1.7732439684639922,1.7730034850670648,0.09381463152780917,0.026945883867295347,236.51064915694317
75,B,brightness_dark,clean,0.0006045344868080592,0.9500000000000001,1.8343025182789139,1.8324449335165653,0.09858901386932767,0.0,266.17300263354946
75,B,brightness_dark,brightness_dark,0.002871865979188511,0.9500000000000001,1.5439755506995627,1.5399111581867375,0.18369422941983538,0.12329727031379019,128.09124058953324
75,B,brightness_dark,contrast_low,0.0025117338220286647,0.9,1.1419128623012438,1.1532147562299453,0.4501446314710452,0.2557265652432272,260.76533259832826
75,B,brightness_dark,gaussian_noise,0.0005197610093261104,1.0,1.8751318707018414,1.872656323357867,0.1112496703062925,0.0030654084776562886,318.30412211673774
75,B,brightness_dark,gaussian_blur,0.0009082530293572759,0.9,1.7654604272152854,1.7652564289567039,0.09830115346383157,0.029442209748499128,236.5904997712209
75,A,contrast_low,clean,0.0002859631972657776,0.9500000000000001,1.726589393754204,1.7255180743806358,0.10716556893770324,0.0,78.25773377307155
75,A,contrast_low,brightness_dark,0.0033648296527830713,0.9,1.292597456274349,1.303583228385939,0.2860232516194846,0.10620372742972164,2540.50338334438
75,A,contrast_low,contrast_low,0.0009412500274857878,1.0,1.4915006920929246,1.4875619127689974,0.19243273448824352,0.07427007584378692,28.42445284655615
75,A,contrast_low,gaussian_noise,0.00024001587670982334,0.9500000000000001,1.7978060742860131,1.7957029474269726,0.0837952218322444,0.005387837823260192,141.7808661405212
75,A,contrast_low,gaussian_blur,0.00039693423034081076,0.9500000000000001,1.6464634143895638,1.6474206269984422,0.1607509947014953,0.009648252363078362,36.629563158269455
75,B,contrast_low,clean,0.0002859631972657776,0.9500000000000001,1.726589393754204,1.7255180743806358,0.10716556893770324,0.0,78.61432587056497
75,B,contrast_low,brightness_dark,0.003278762768447923,0.9,1.283783748725339,1.2956420867229268,0.2862379796372036,0.10723579333505975,1530.3221555505918
75,B,contrast_low,contrast_low,0.0009939114461432691,0.9500000000000001,1.4871685332081972,1.484105779047618,0.20666661624835056,0.08147721358865154,21.380193957230436
75,B,contrast_low,gaussian_noise,0.00024215567245668287,0.9500000000000001,1.801855682781901,1.7998621200779064,0.08362192443252553,0.00372739046961627,140.02387804435756
75,B,contrast_low,gaussian_blur,0.0004032403921684167,1.0,1.6402570918680632,1.6414762031604235,0.1642568895127912,0.010415856503554982,35.44145927099662
75,A,gaussian_noise,clean,0.002487885467763612,0.9500000000000001,1.3628357941722848,1.3721828093678932,0.28901172241673106,0.0,31.208861965033584
75,A,gaussian_noise,brightness_dark,0.02132432563239943,0.8,0.6333784843643451,0.6000681180076605,0.6007626283796266,0.1392591589808234,6248.7471471578565
75,A,gaussian_noise,contrast_low,0.007758415588629025,0.9500000000000001,0.4879245607021844,0.5127764361437305,0.6855819266485929,0.21323783718124412,497.8126106993991
75,A,gaussian_noise,gaussian_noise,0.0024051542682784165,0.8500000000000001,1.5130160495593732,1.5153877259557123,0.2165190227852087,0.008728198374323632,9.297259102359966
75,A,gaussian_noise,gaussian_blur,0.0028172606848219303,0.9500000000000001,0.9484137400743248,0.9464592207257541,0.49260077442165473,0.05167344214098677,117.34219489397293
75,B,gaussian_noise,clean,0.002487885467763612,0.9500000000000001,1.3628357941722848,1.3721828093678932,0.28901172241673106,0.0,32.739702056138725
75,B,gaussian_noise,brightness_dark,0.020708867522402946,0.8,0.6177342319377195,0.5877976347056146,0.6233076379571674,0.1453002110163295,3865.7937590629354
75,B,gaussian_noise,contrast_low,0.008563864334794133,0.9500000000000001,0.3683646329643182,0.40844386482080924,0.7742696169493088,0.2657592755772837,551.5397683812599
75,B,gaussian_noise,gaussian_noise,0.002360910668391992,0.8500000000000001,1.514751738074091,1.5177301094552798,0.2132126689892215,0.00852428685358663,9.259637057849174
75,B,gaussian_noise,gaussian_blur,0.0028451657870130266,0.9500000000000001,0.9244105728133957,0.9204532867895833,0.5053417844565578,0.058867461449166936,132.09260085364104
75,A,gaussian_blur,clean,0.001452377428329728,0.8500000000000001,1.6354802170202634,1.6353470591509343,0.1703438238126281,0.0,20.39589606862147
75,A,gaussian_blur,brightness_dark,0.01358045730675414,0.8,0.9666738032240583,0.9286846068900485,0.41578801902048446,0.1433077331693081,5035.912462941537
75,A,gaussian_blur,contrast_low,0.006040725312868393,0.9,1.011907633985145,0.9989119527441965,0.44985617922083104,0.14054169320333096,98.93666441273025
75,A,gaussian_blur,gaussian_noise,0.0014429827724195508,0.9,1.7220007546683687,1.7222070655697277,0.14662739296986715,0.004831175244682521,55.08848824588414
75,A,gaussian_blur,gaussian_blur,0.0019866037495372374,0.8500000000000001,1.452721598012836,1.4483634245217372,0.2328028435503062,0.020613173561872727,13.696770650252759
75,B,gaussian_blur,clean,0.001452377428329728,0.8500000000000001,1.6354802170202634,1.6353470591509343,0.1703438238126281,0.0,21.010204077932137
75,B,gaussian_blur,brightness_dark,0.013286208992432814,0.8,0.9551883326249885,0.9131269972106444,0.4220867729273307,0.14516160554020205,3438.2978051411656
75,B,gaussian_blur,contrast_low,0.006085785062975313,0.9,0.9930438695059547,0.971161803574055,0.4551762149489488,0.16023447350467654,91.98345047320234
75,B,gaussian_blur,gaussian_noise,0.0014280707969794044,0.9500000000000001,1.7186293826163863,1.7182068384303724,0.1510334235381263,0.0034705532731813364,54.45701904159665
75,B,gaussian_blur,gaussian_blur,0.0020004780430402666,0.8500000000000001,1.4437744400258876,1.4389743363052412,0.23530618174159726,0.02246416135059281,14.881952714719214
76,A,clean,clean,0.002552332820384206,0.8,1.6508570284122563,1.653213202964854,0.20928525034760695,0.0,6.991093728026479
76,A,clean,brightness_dark,0.011464425408137061,1.0,0.8608663892397399,0.8264582404302196,0.5352596386824523,0.17874534089930597,3781.0440341371054
76,A,clean,contrast_low,0.005580955837837639,0.9,0.9206678230732064,0.9127529467161797,0.5258428118264246,0.2554872635406002,156.12751741899837
76,A,clean,gaussian_noise,0.002126386179755043,0.8500000000000001,1.7170856413100049,1.7135272684971619,0.18923897457078442,0.005214738692777309,27.78714387896894
76,A,clean,gaussian_blur,0.0037651611414672888,0.8500000000000001,1.5179903187650514,1.5330419849423924,0.28544598818039363,0.029626342783069717,20.59109873384035
76,B,clean,clean,0.002552332820384206,0.8,1.6508570284122563,1.653213202964854,0.20928525034760695,0.0,6.0469670404262015
76,B,clean,brightness_dark,0.010624417302064551,0.9500000000000001,0.8360290691796565,0.7992015699570011,0.5446226482333352,0.18408804725132294,2592.3315732546866
76,B,clean,contrast_low,0.005318017145310269,0.9500000000000001,0.8069632177913448,0.8075198739447647,0.5793432048650339,0.30120653516926427,173.20510292806054
76,B,clean,gaussian_noise,0.002095379993471627,0.9,1.7233607378580995,1.720305673635248,0.18708409377393664,0.004191706618415204,26.28703617903026
76,B,clean,gaussian_blur,0.003790524661923887,0.8,1.5036637660812913,1.5189199975550252,0.2927953840979171,0.03434052164577568,23.12421332530803
76,A,brightness_dark,clean,0.0003629792915881341,0.9500000000000001,1.7162771900278635,1.7144953447995595,0.19553609228165403,0.0,335.05890785674245
