client,target,context,centered_acc,centered_same_label
49,contrast_low,random_derangement_0,-3.2178217021282762,-0.02734375
49,contrast_low,random_derangement_1,-1.7326732107903808,0.00390625
49,contrast_low,random_derangement_2,4.702970111975446,0.00390625
49,contrast_low,random_derangement_3,7.67326700151898,-0.02734375
49,contrast_low,random_derangement_4,1.2376238650176674,0.03515625
49,contrast_low,random_derangement_5,-3.712871199240908,0.00390625
49,contrast_low,random_derangement_6,-3.712871199240908,0.00390625
49,contrast_low,random_derangement_7,-1.2376236671116203,0.00390625
50,contrast_low,random_derangement_0,2.4793392047286034,0.01171875
50,contrast_low,random_derangement_1,-10.743800736963749,-0.00390625
50,contrast_low,random_derangement_2,5.785123072564602,-0.03515625
50,contrast_low,random_derangement_3,5.587935447692871e-07,-0.00390625
50,contrast_low,random_derangement_4,-2.479338087141514,-0.03515625
50,contrast_low,random_derangement_5,-1.6528928652405739,0.01171875
50,contrast_low,random_derangement_6,1.6528910025954247,0.01171875
50,contrast_low,random_derangement_7,4.958677850663662,0.04296875
51,contrast_low,random_derangement_0,0.0,0.0
51,contrast_low,random_derangement_1,0.0,0.0
51,contrast_low,random_derangement_2,0.0,0.0
51,contrast_low,random_derangement_3,0.0,0.0
51,contrast_low,random_derangement_4,0.0,0.0
51,contrast_low,random_derangement_5,0.0,0.0
51,contrast_low,random_derangement_6,0.0,0.0
51,contrast_low,random_derangement_7,0.0,0.0
52,contrast_low,random_derangement_0,5.20833432674408,-0.037109375
52,contrast_low,random_derangement_1,5.20833432674408,0.025390625
52,contrast_low,random_derangement_2,5.20833432674408,-0.021484375
52,contrast_low,random_derangement_3,-11.45833432674408,-0.021484375
52,contrast_low,random_derangement_4,-7.29166567325592,0.009765625
52,contrast_low,random_derangement_5,-3.1250029802322388,-0.005859375
52,contrast_low,random_derangement_6,5.20833432674408,0.025390625
52,contrast_low,random_derangement_7,1.0416656732559204,0.025390625
53,contrast_low,random_derangement_0,-3.2024791929870844,0.01953125
53,contrast_low,random_derangement_1,-1.5495867002755404,0.01953125
53,contrast_low,random_derangement_2,9.194214781746268,0.00390625
53,contrast_low,random_derangement_3,-3.2024791929870844,-0.04296875
53,contrast_low,random_derangement_4,6.71487539075315,0.00390625
53,contrast_low,random_derangement_5,-2.3760329466313124,0.00390625
53,contrast_low,random_derangement_6,-2.3760329466313124,0.01953125
53,contrast_low,random_derangement_7,-3.2024791929870844,-0.02734375
54,contrast_low,random_derangement_0,-0.3691982477903366,-0.037109375
54,contrast_low,random_derangement_1,-0.3691982477903366,-0.037109375
54,contrast_low,random_derangement_2,-0.3691982477903366,0.009765625
54,contrast_low,random_derangement_3,-0.3691982477903366,-0.005859375
54,contrast_low,random_derangement_4,-0.3691982477903366,-0.052734375
54,contrast_low,random_derangement_5,1.318565383553505,0.087890625
54,contrast_low,random_derangement_6,-0.3691982477903366,0.025390625
54,contrast_low,random_derangement_7,0.8966241031885147,0.009765625
55,contrast_low,random_derangement_0,-1.9642874598503113,0.015625
55,contrast_low,random_derangement_1,1.8452361226081848,0.015625
55,contrast_low,random_derangement_2,-0.5357131361961365,0.015625
55,contrast_low,random_derangement_3,-8.63095372915268,-0.015625
55,contrast_low,random_derangement_4,2.3214295506477356,-0.015625
55,contrast_low,random_derangement_5,3.2738104462623596,0.015625
55,contrast_low,random_derangement_6,7.083334028720856,-0.015625
55,contrast_low,random_derangement_7,-3.3928558230400085,-0.015625
56,contrast_low,random_derangement_0,-0.9533897740766406,-0.017578125
56,contrast_low,random_derangement_1,4.9788135336712,0.060546875
56,contrast_low,random_derangement_2,-0.9533897740766406,0.013671875
56,contrast_low,random_derangement_3,-3.4957626601681113,-0.017578125
56,contrast_low,random_derangement_4,-0.10593205224722624,-0.017578125
56,contrast_low,random_derangement_5,0.7415252970531583,-0.033203125
56,contrast_low,random_derangement_6,-3.4957626601681113,0.044921875
56,contrast_low,random_derangement_7,3.2838980900123715,-0.033203125
57,contrast_low,random_derangement_0,-3.418804332613945,-0.03515625
57,contrast_low,random_derangement_1,-0.854700431227684,-0.01953125
57,contrast_low,random_derangement_2,-0.854700431227684,0.04296875
57,contrast_low,random_derangement_3,-2.564103528857231,0.04296875
57,contrast_low,random_derangement_4,-0.854700431227684,0.01171875
57,contrast_low,random_derangement_5,2.5641027837991714,0.10546875
57,contrast_low,random_derangement_6,3.4188035875558853,-0.03515625
57,contrast_low,random_derangement_7,2.5641027837991714,-0.11328125
58,contrast_low,random_derangement_0,0.0,0.0390625
58,contrast_low,random_derangement_1,0.0,0.0078125
58,contrast_low,random_derangement_2,0.0,0.0078125
58,contrast_low,random_derangement_3,0.0,-0.0234375
58,contrast_low,random_derangement_4,0.0,0.0078125
58,contrast_low,random_derangement_5,0.0,0.0078125
58,contrast_low,random_derangement_6,0.0,-0.0234375
58,contrast_low,random_derangement_7,0.0,-0.0234375
59,contrast_low,random_derangement_0,0.0,-0.072265625
59,contrast_low,random_derangement_1,0.0,0.068359375
59,contrast_low,random_derangement_2,0.0,0.068359375
59,contrast_low,random_derangement_3,0.0,-0.119140625
59,contrast_low,random_derangement_4,0.0,0.021484375
59,contrast_low,random_derangement_5,0.0,0.052734375
59,contrast_low,random_derangement_6,0.0,-0.041015625
59,contrast_low,random_derangement_7,0.0,0.021484375
60,contrast_low,random_derangement_0,0.0,0.0
60,contrast_low,random_derangement_1,0.0,0.0
60,contrast_low,random_derangement_2,0.0,0.0
60,contrast_low,random_derangement_3,0.0,0.0
60,contrast_low,random_derangement_4,0.0,0.0
60,contrast_low,random_derangement_5,0.0,0.0
60,contrast_low,random_derangement_6,0.0,0.0
60,contrast_low,random_derangement_7,0.0,0.0
61,contrast_low,random_derangement_0,0.0,-0.020348837209302306
61,contrast_low,random_derangement_1,0.0,0.0029069767441860517
61,contrast_low,random_derangement_2,0.0,0.026162790697674465
61,contrast_low,random_derangement_3,0.0,0.04941860465116277
61,contrast_low,random_derangement_4,0.0,0.0029069767441860517
61,contrast_low,random_derangement_5,0.0,-0.1133720930232558
61,contrast_low,random_derangement_6,0.0,0.0029069767441860517
61,contrast_low,random_derangement_7,0.0,0.04941860465116277
62,contrast_low,random_derangement_0,1.000000024214387,-0.01953125
62,contrast_low,random_derangement_1,-0.33333334140479565,0.01171875
62,contrast_low,random_derangement_2,1.000000024214387,-0.05078125
62,contrast_low,random_derangement_3,-0.33333334140479565,0.02734375
62,contrast_low,random_derangement_4,-0.33333334140479565,-0.00390625
62,contrast_low,random_derangement_5,-0.33333334140479565,0.04296875
62,contrast_low,random_derangement_6,-0.33333334140479565,0.02734375
62,contrast_low,random_derangement_7,-0.33333334140479565,-0.03515625
63,contrast_low,random_derangement_0,0.0,0.021484375
63,contrast_low,random_derangement_1,0.0,0.005859375
63,contrast_low,random_derangement_2,0.0,-0.056640625
63,contrast_low,random_derangement_3,0.0,0.005859375
63,contrast_low,random_derangement_4,0.0,0.083984375
63,contrast_low,random_derangement_5,0.0,-0.009765625
63,contrast_low,random_derangement_6,0.0,0.021484375
63,contrast_low,random_derangement_7,0.0,-0.072265625
64,contrast_low,random_derangement_0,-6.791338650509715,-0.005859375
64,contrast_low,random_derangement_1,1.0826770681887865,0.025390625
64,contrast_low,random_derangement_2,17.61811119504273,-0.005859375
64,contrast_low,random_derangement_3,11.318897129967809,0.103515625
64,contrast_low,random_derangement_4,-6.791338650509715,-0.037109375
64,contrast_low,random_derangement_5,-3.6417323630303144,-0.005859375
64,contrast_low,random_derangement_6,-9.153543366119266,-0.005859375
64,contrast_low,random_derangement_7,-3.6417323630303144,-0.068359375
65,contrast_low,random_derangement_0,0.0,0.0
65,contrast_low,random_derangement_1,0.0,0.0
65,contrast_low,random_derangement_2,0.0,0.0
65,contrast_low,random_derangement_3,0.0,0.0
65,contrast_low,random_derangement_4,0.0,0.0
65,contrast_low,random_derangement_5,0.0,0.0
65,contrast_low,random_derangement_6,0.0,0.0
65,contrast_low,random_derangement_7,0.0,0.0
66,contrast_low,random_derangement_0,0.0,0.001953125
66,contrast_low,random_derangement_1,0.0,-0.029296875
66,contrast_low,random_derangement_2,0.0,0.001953125
66,contrast_low,random_derangement_3,0.0,-0.013671875
66,contrast_low,random_derangement_4,0.0,0.017578125
66,contrast_low,random_derangement_5,0.0,0.033203125
66,contrast_low,random_derangement_6,0.0,0.001953125
66,contrast_low,random_derangement_7,0.0,-0.013671875
67,contrast_low,random_derangement_0,2.7439027559012175,0.04296875
67,contrast_low,random_derangement_1,-0.9146340657025576,-0.00390625
67,contrast_low,random_derangement_2,-2.1341462153941393,0.02734375
67,contrast_low,random_derangement_3,0.3048777114599943,0.04296875
67,contrast_low,random_derangement_4,0.3048777114599943,0.01171875
67,contrast_low,random_derangement_5,1.5243902336806059,-0.03515625
67,contrast_low,random_derangement_6,-3.353658365085721,-0.05078125
67,contrast_low,random_derangement_7,1.5243902336806059,-0.03515625
68,contrast_low,random_derangement_0,0.0,-0.080078125
68,contrast_low,random_derangement_1,0.0,-0.080078125
68,contrast_low,random_derangement_2,0.0,0.029296875
68,contrast_low,random_derangement_3,0.0,-0.001953125
68,contrast_low,random_derangement_4,0.0,0.060546875
68,contrast_low,random_derangement_5,0.0,0.013671875
68,contrast_low,random_derangement_6,0.0,0.029296875
68,contrast_low,random_derangement_7,0.0,0.029296875
69,contrast_low,random_derangement_0,-0.9683097945526242,0.0
69,contrast_low,random_derangement_1,1.8485913751646876,0.0
69,contrast_low,random_derangement_2,0.44014088343828917,0.0
69,contrast_low,random_derangement_3,1.8485913751646876,0.0
69,contrast_low,random_derangement_4,-0.9683097945526242,0.0
69,contrast_low,random_derangement_5,-0.9683097945526242,0.0
69,contrast_low,random_derangement_6,0.44014088343828917,0.0
69,contrast_low,random_derangement_7,-1.672535133548081,0.0
70,contrast_low,random_derangement_0,1.7857134342193604,-0.033203125
70,contrast_low,random_derangement_1,1.7857134342193604,-0.001953125
70,contrast_low,random_derangement_2,-11.201298236846924,-0.033203125
70,contrast_low,random_derangement_3,1.7857134342193604,0.029296875
70,contrast_low,random_derangement_4,1.7857134342193604,0.029296875
70,contrast_low,random_derangement_5,1.7857134342193604,-0.001953125
70,contrast_low,random_derangement_6,0.4870176315307617,-0.033203125
70,contrast_low,random_derangement_7,1.7857134342193604,0.044921875
71,contrast_low,random_derangement_0,0.0,-0.0234375
71,contrast_low,random_derangement_1,0.0,0.0546875
71,contrast_low,random_derangement_2,0.0,-0.0234375
71,contrast_low,random_derangement_3,0.0,-0.0390625
71,contrast_low,random_derangement_4,0.0,-0.0078125
71,contrast_low,random_derangement_5,0.0,-0.0234375
71,contrast_low,random_derangement_6,0.0,0.0078125
71,contrast_low,random_derangement_7,0.0,0.0546875
72,contrast_low,random_derangement_0,1.0869555175304413,-0.009765625
72,contrast_low,random_derangement_1,0.46583935618400574,0.052734375
72,contrast_low,random_derangement_2,-0.15527978539466858,0.005859375
72,contrast_low,random_derangement_3,-3.881985694169998,0.021484375
72,contrast_low,random_derangement_4,1.0869555175304413,-0.041015625
72,contrast_low,random_derangement_5,1.0869555175304413,-0.025390625
72,contrast_low,random_derangement_6,0.46583935618400574,-0.009765625
72,contrast_low,random_derangement_7,-0.15527978539466858,0.005859375
73,contrast_low,random_derangement_0,0.05482472479343414,0.091796875
73,contrast_low,random_derangement_1,0.05482472479343414,-0.017578125
73,contrast_low,random_derangement_2,0.05482472479343414,-0.001953125
73,contrast_low,random_derangement_3,0.05482472479343414,-0.033203125
73,contrast_low,random_derangement_4,0.05482472479343414,0.029296875
73,contrast_low,random_derangement_5,0.05482472479343414,-0.080078125
73,contrast_low,random_derangement_6,0.05482472479343414,-0.080078125
73,contrast_low,random_derangement_7,-0.383773073554039,0.091796875
74,contrast_low,random_derangement_0,0.15243887901306152,-0.009765625
74,contrast_low,random_derangement_1,0.15243887901306152,0.021484375
74,contrast_low,random_derangement_2,0.15243887901306152,-0.025390625
74,contrast_low,random_derangement_3,0.15243887901306152,0.037109375
74,contrast_low,random_derangement_4,0.15243887901306152,-0.025390625
74,contrast_low,random_derangement_5,0.15243887901306152,0.021484375
74,contrast_low,random_derangement_6,0.15243887901306152,-0.009765625
74,contrast_low,random_derangement_7,-1.0670721530914307,-0.009765625
75,contrast_low,random_derangement_0,0.2499997615814209,-0.0703125
75,contrast_low,random_derangement_1,0.2499997615814209,-0.0390625
75,contrast_low,random_derangement_2,0.2499997615814209,0.0390625
75,contrast_low,random_derangement_3,0.2499997615814209,0.0078125
75,contrast_low,random_derangement_4,0.2499997615814209,0.0234375
75,contrast_low,random_derangement_5,0.2499997615814209,0.0078125
75,contrast_low,random_derangement_6,0.2499997615814209,0.0234375
75,contrast_low,random_derangement_7,-1.7499983310699463,0.0078125
76,contrast_low,random_derangement_0,-0.2245493233203888,0.001953125
76,contrast_low,random_derangement_1,-0.8233554661273956,0.095703125
76,contrast_low,random_derangement_2,-0.2245493233203888,-0.029296875
76,contrast_low,random_derangement_3,-0.2245493233203888,-0.013671875
76,contrast_low,random_derangement_4,0.3742508590221405,0.001953125
76,contrast_low,random_derangement_5,0.3742508590221405,-0.060546875
76,contrast_low,random_derangement_6,0.3742508590221405,0.001953125
76,contrast_low,random_derangement_7,0.3742508590221405,0.001953125
77,contrast_low,random_derangement_0,3.1249988824129105,-0.04296875
77,contrast_low,random_derangement_1,0.7994193583726883,0.14453125
77,contrast_low,random_derangement_2,-6.758720800280571,-0.04296875
77,contrast_low,random_derangement_3,4.287790134549141,-0.07421875
77,contrast_low,random_derangement_4,6.613372638821602,0.01953125
77,contrast_low,random_derangement_5,-1.5261631458997726,0.05078125
77,contrast_low,random_derangement_6,-6.758720800280571,-0.10546875
77,contrast_low,random_derangement_7,0.21802373230457306,0.05078125
78,contrast_low,random_derangement_0,0.0,-0.00390625
78,contrast_low,random_derangement_1,0.0,-0.00390625
78,contrast_low,random_derangement_2,0.0,-0.06640625
78,contrast_low,random_derangement_3,0.0,-0.00390625
78,contrast_low,random_derangement_4,0.0,-0.09765625
78,contrast_low,random_derangement_5,0.0,0.05859375
78,contrast_low,random_derangement_6,0.0,0.04296875
78,contrast_low,random_derangement_7,0.0,0.07421875
79,contrast_low,random_derangement_0,2.777777658775449,0.06944444444444453
79,contrast_low,random_derangement_1,8.333333628252149,-0.004629629629629539
79,contrast_low,random_derangement_2,-2.777777938172221,-0.04166666666666663
79,contrast_low,random_derangement_3,-8.333333535119891,-0.02314814814814803
79,contrast_low,random_derangement_4,-8.333333535119891,0.03240740740740744
79,contrast_low,random_derangement_5,8.333333628252149,0.01388888888888895
79,contrast_low,random_derangement_6,8.333333628252149,-0.02314814814814803
79,contrast_low,random_derangement_7,-8.333333535119891,-0.02314814814814803
80,contrast_low,random_derangement_0,0.0,0.02734375
80,contrast_low,random_derangement_1,0.0,0.02734375
80,contrast_low,random_derangement_2,0.0,-0.03515625
80,contrast_low,random_derangement_3,0.0,0.07421875
80,contrast_low,random_derangement_4,0.0,-0.03515625
80,contrast_low,random_derangement_5,0.0,-0.03515625
80,contrast_low,random_derangement_6,0.0,-0.00390625
