client,bank,target,alpha,prediction_key,reused_key,query_accuracy,class_total,class_correct,source_J,source_C,source_agreement,DeltaAcc_vs_alpha0
50,A,contrast_low,0.75,A|contrast_low|0.75|c50,,38.01652892561984,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 40, 0, 0, 2, 0, 0, 3, 0]",13.15216222545075,0.0008486317451286544,1.0,-2.479338842975203
50,A,contrast_low,1.0,A|contrast_low|1.0|c50,r2816,34.710743801652896,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 36, 0, 0, 2, 0, 0, 3, 0]",8.826896418473464,0.0011591447427072878,1.0,-5.785123966942145
50,A,contrast_low,1.25,A|contrast_low|1.25|c50,,31.40495867768595,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 32, 0, 0, 2, 0, 0, 3, 0]",11.986892917006532,0.0015638027658783132,0.9,-9.09090909090909
50,A,contrast_low,1.5,A|contrast_low|1.5|c50,,30.57851239669421,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 32, 0, 0, 2, 0, 0, 2, 0]",21.961586204543245,0.002059020634958332,0.8500000000000001,-9.917355371900829
50,B,contrast_low,0.0,B|contrast_low|0.0|c50,r2821,40.49586776859504,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 0, 48, 0, 0, 0, 0, 0, 1, 0]",85.13255561459283,0.00031236139110581076,0.9,0.0
50,B,contrast_low,0.25,B|contrast_low|0.25|c50,,41.32231404958678,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 0, 47, 0, 0, 1, 0, 0, 2, 0]",49.18086722534014,0.00044717813855125435,1.0,0.826446280991739
50,B,contrast_low,0.5,B|contrast_low|0.5|c50,,36.36363636363637,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 0, 40, 0, 0, 1, 0, 0, 3, 0]",26.19383332129652,0.0006324117471969551,1.0,-4.132231404958674
50,B,contrast_low,0.75,B|contrast_low|0.75|c50,,36.36363636363637,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 38, 0, 0, 2, 0, 0, 3, 0]",13.056653059680908,0.0008713882510422388,0.9500000000000001,-4.132231404958674
50,B,contrast_low,1.0,B|contrast_low|1.0|c50,r2823,32.231404958677686,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 33, 0, 0, 2, 0, 0, 3, 0]",8.255260618472763,0.0012194848851124944,0.8500000000000001,-8.264462809917354
50,B,contrast_low,1.25,B|contrast_low|1.25|c50,,30.57851239669421,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 31, 0, 0, 2, 0, 0, 3, 0]",10.937864877086021,0.0016752309403712754,0.8,-9.917355371900829
50,B,contrast_low,1.5,B|contrast_low|1.5|c50,,28.92561983471074,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 30, 0, 0, 2, 0, 0, 2, 0]",20.283929085370808,0.0022288223178049747,0.9,-11.5702479338843
50,A,gaussian_noise,0.0,A|gaussian_noise|0.0|c50,r2828,30.57851239669421,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 2, 30, 0, 0, 2, 0, 0, 3, 0]",25.295965917029648,0.0029281333216502788,0.9,0.0
50,A,gaussian_noise,0.25,A|gaussian_noise|0.25|c50,,30.57851239669421,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 30, 0, 0, 3, 0, 0, 3, 0]",16.09969616384187,0.0029084771646587016,0.9500000000000001,0.0
50,A,gaussian_noise,0.5,A|gaussian_noise|0.5|c50,,31.40495867768595,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 32, 0, 0, 3, 0, 0, 2, 0]",9.14828825135043,0.0028658010027371866,0.9,0.826446280991739
50,A,gaussian_noise,0.75,A|gaussian_noise|0.75|c50,,37.1900826446281,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 38, 0, 0, 4, 0, 0, 2, 0]",4.945035551822237,0.002802314548536182,0.9500000000000001,6.611570247933887
50,A,gaussian_noise,1.0,A|gaussian_noise|1.0|c50,r2830,40.49586776859504,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 42, 0, 0, 4, 0, 0, 2, 0]",4.097177372911859,0.0027203655704678984,0.9500000000000001,9.917355371900829
50,A,gaussian_noise,1.25,A|gaussian_noise|1.25|c50,,41.32231404958678,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 43, 0, 0, 4, 0, 0, 2, 0]",7.438790323936979,0.0026284118513934247,1.0,10.743801652892568
50,A,gaussian_noise,1.5,A|gaussian_noise|1.5|c50,,42.97520661157025,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 44, 0, 0, 5, 0, 0, 2, 0]",16.29460671121359,0.0025222012765669533,1.0,12.396694214876039
50,B,gaussian_noise,0.0,B|gaussian_noise|0.0|c50,r2835,30.57851239669421,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 2, 30, 0, 0, 2, 0, 0, 3, 0]",25.137374365930675,0.0029281333216502788,0.9,0.0
50,B,gaussian_noise,0.25,B|gaussian_noise|0.25|c50,,30.57851239669421,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 30, 0, 0, 3, 0, 0, 3, 0]",15.619789571209726,0.0028799557247834156,0.9500000000000001,0.0
50,B,gaussian_noise,0.5,B|gaussian_noise|0.5|c50,,31.40495867768595,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 32, 0, 0, 3, 0, 0, 2, 0]",8.424741290834287,0.002813328683010978,0.9500000000000001,0.826446280991739
50,B,gaussian_noise,0.75,B|gaussian_noise|0.75|c50,,34.710743801652896,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 35, 0, 0, 4, 0, 0, 2, 0]",4.017913084331259,0.002732184617539379,0.9500000000000001,4.132231404958684
50,B,gaussian_noise,1.0,B|gaussian_noise|1.0|c50,r2837,38.84297520661157,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 40, 0, 0, 4, 0, 0, 2, 0]",2.9905707109963044,0.0026373991465676633,0.9500000000000001,8.264462809917358
50,B,gaussian_noise,1.25,B|gaussian_noise|1.25|c50,,40.49586776859504,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 42, 0, 0, 4, 0, 0, 2, 0]",6.169561037862666,0.002531798371376768,1.0,9.917355371900829
50,B,gaussian_noise,1.5,B|gaussian_noise|1.5|c50,,42.14876033057851,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 43, 0, 0, 5, 0, 0, 2, 0]",14.951321526463824,0.0024216773718942447,0.9500000000000001,11.5702479338843
50,A,gaussian_blur,0.0,A|gaussian_blur|0.0|c50,r2842,46.28099173553719,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 50, 0, 0, 3, 0, 0, 2, 0]",20.727760165490956,0.001864764938607783,1.0,0.0
50,A,gaussian_blur,0.25,A|gaussian_blur|0.25|c50,,44.62809917355372,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 48, 0, 0, 3, 0, 0, 2, 0]",13.908648619254254,0.0020448031512971003,1.0,-1.652892561983471
50,A,gaussian_blur,0.5,A|gaussian_blur|0.5|c50,,41.32231404958678,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 44, 0, 0, 3, 0, 0, 2, 0]",9.132905343876761,0.0022445443362025352,1.0,-4.958677685950413
50,A,gaussian_blur,0.75,A|gaussian_blur|0.75|c50,,40.49586776859504,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 42, 0, 0, 4, 0, 0, 2, 0]",6.31047868149799,0.002469110152991633,1.0,-5.785123966942152
50,A,gaussian_blur,1.0,A|gaussian_blur|1.0|c50,r2844,38.84297520661157,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 40, 0, 0, 4, 0, 0, 2, 0]",5.347008728906546,0.002722014737951889,0.9500000000000001,-7.438016528925623
50,A,gaussian_blur,1.25,A|gaussian_blur|1.25|c50,,36.36363636363637,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 37, 0, 0, 4, 0, 0, 2, 0]",6.227522416426849,0.0030015325580173553,0.9,-9.917355371900825
50,A,gaussian_blur,1.5,A|gaussian_blur|1.5|c50,,34.710743801652896,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 35, 0, 0, 4, 0, 0, 2, 0]",8.883888544762268,0.003297562296160145,0.9,-11.570247933884296
50,B,gaussian_blur,0.0,B|gaussian_blur|0.0|c50,r2849,46.28099173553719,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 50, 0, 0, 3, 0, 0, 2, 0]",20.40903400865554,0.001864764938607783,1.0,0.0
50,B,gaussian_blur,0.25,B|gaussian_blur|0.25|c50,,44.62809917355372,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 48, 0, 0, 3, 0, 0, 2, 0]",13.123992766016872,0.0020495581023523826,1.0,-1.652892561983471
50,B,gaussian_blur,0.5,B|gaussian_blur|0.5|c50,,41.32231404958678,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 44, 0, 0, 3, 0, 0, 2, 0]",8.135206095111082,0.002258736054792611,1.0,-4.958677685950413
50,B,gaussian_blur,0.75,B|gaussian_blur|0.75|c50,,40.49586776859504,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 42, 0, 0, 4, 0, 0, 2, 0]",5.339112380477937,0.0024974351618694177,1.0,-5.785123966942152
50,B,gaussian_blur,1.0,B|gaussian_blur|1.0|c50,r2851,38.84297520661157,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 40, 0, 0, 4, 0, 0, 2, 0]",4.616854471298258,0.0027692983725252176,0.9500000000000001,-7.438016528925623
50,B,gaussian_blur,1.25,B|gaussian_blur|1.25|c50,,36.36363636363637,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 37, 0, 0, 4, 0, 0, 2, 0]",5.897868942447234,0.0030667164523262183,0.8500000000000001,-9.917355371900825
50,B,gaussian_blur,1.5,B|gaussian_blur|1.5|c50,,34.710743801652896,"[0, 2, 81, 0, 0, 34, 0, 0, 4, 0]","[0, 1, 35, 0, 0, 4, 0, 0, 2, 0]",9.125771823204197,0.003382446775038052,0.9,-11.570247933884296
51,A,brightness_dark,0.0,A|brightness_dark|0.0|c51,r2856,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",281.75366575704004,0.0009003776059708269,0.8500000000000001,0.0
51,A,brightness_dark,0.25,A|brightness_dark|0.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",208.6462930059397,0.001550519317178953,0.8,0.0
51,A,brightness_dark,0.5,A|brightness_dark|0.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",163.41187678253874,0.002207390765494702,0.75,0.0
51,A,brightness_dark,0.75,A|brightness_dark|0.75|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",136.04357870722046,0.002956423785292164,0.65,0.0
51,A,brightness_dark,1.0,A|brightness_dark|1.0|c51,r2858,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",127.7673439010681,0.0037722487043184132,0.75,0.0
51,A,brightness_dark,1.25,A|brightness_dark|1.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",136.78872276689086,0.004574715057860534,0.7000000000000001,0.0
51,A,brightness_dark,1.5,A|brightness_dark|1.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",167.04553009373245,0.00554900509695515,0.8500000000000001,0.0
51,B,brightness_dark,0.0,B|brightness_dark|0.0|c51,r2863,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",284.1867736378624,0.0009003776059708269,0.8500000000000001,0.0
51,B,brightness_dark,0.25,B|brightness_dark|0.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",210.49998790956184,0.0015664166276216026,0.8,0.0
51,B,brightness_dark,0.5,B|brightness_dark|0.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",165.78289130248038,0.002245516722068392,0.75,0.0
51,B,brightness_dark,0.75,B|brightness_dark|0.75|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",140.02796426959875,0.0030110220848839323,0.7000000000000001,0.0
51,B,brightness_dark,1.0,B|brightness_dark|1.0|c51,r2865,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",133.40017873353708,0.0038645813773096494,0.75,0.0
51,B,brightness_dark,1.25,B|brightness_dark|1.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",156.2962093095249,0.0047257682658710795,0.75,0.0
51,B,brightness_dark,1.5,B|brightness_dark|1.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",162.9739820396755,0.005782048754235914,0.9,0.0
51,A,contrast_low,0.0,A|contrast_low|0.0|c51,r2870,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",91.80753810936154,0.0006244194102811533,0.9500000000000001,0.0
51,A,contrast_low,0.25,A|contrast_low|0.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",52.876729483312104,0.0009024529102767706,0.9500000000000001,0.0
51,A,contrast_low,0.5,A|contrast_low|0.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28.296994114542734,0.0012067957157892708,0.9,0.0
51,A,contrast_low,0.75,A|contrast_low|0.75|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14.542818148368834,0.0015407550107746797,0.8500000000000001,0.0
51,A,contrast_low,1.0,A|contrast_low|1.0|c51,r2872,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.21417090053286,0.0018878836580786388,0.75,0.0
51,A,contrast_low,1.25,A|contrast_low|1.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14.458299553192422,0.0022078550605572557,0.9,0.0
51,A,contrast_low,1.5,A|contrast_low|1.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",26.73891863769616,0.002464395553196964,0.9,0.0
51,B,contrast_low,0.0,B|contrast_low|0.0|c51,r2877,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",93.58794531992524,0.0006244194102811533,0.9500000000000001,0.0
51,B,contrast_low,0.25,B|contrast_low|0.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55.05453194370133,0.0008929933659910562,0.9500000000000001,0.0
51,B,contrast_low,0.5,B|contrast_low|0.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",30.97354520283482,0.0011901698448953588,0.9,0.0
51,B,contrast_low,0.75,B|contrast_low|0.75|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17.450059421466477,0.0015046268276205613,0.8500000000000001,0.0
51,B,contrast_low,1.0,B|contrast_low|1.0|c51,r2879,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13.673274963432624,0.0018137319854884628,0.9,0.0
51,B,contrast_low,1.25,B|contrast_low|1.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19.341202816870698,0.002049320584555222,0.9,0.0
51,B,contrast_low,1.5,B|contrast_low|1.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33.86580945911909,0.0022191213770731025,1.0,0.0
51,A,gaussian_noise,0.0,A|gaussian_noise|0.0|c51,r2884,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29.55908336241593,0.003460004820751704,0.9,0.0
51,A,gaussian_noise,0.25,A|gaussian_noise|0.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20.295746311231653,0.0035019069769650596,0.9,0.0
51,A,gaussian_noise,0.5,A|gaussian_noise|0.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12.919287004461093,0.00354209321484196,0.9,0.0
51,A,gaussian_noise,0.75,A|gaussian_noise|0.75|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8.030813664835055,0.0035652067108243053,0.9500000000000001,0.0
51,A,gaussian_noise,1.0,A|gaussian_noise|1.0|c51,r2886,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.64860469390149,0.0035722875133920966,0.75,0.0
51,A,gaussian_noise,1.25,A|gaussian_noise|1.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9.198157255936977,0.0035699371657849097,0.7000000000000001,0.0
51,A,gaussian_noise,1.5,A|gaussian_noise|1.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17.06949129379345,0.0035428234954824655,0.8500000000000001,0.0
51,B,gaussian_noise,0.0,B|gaussian_noise|0.0|c51,r2891,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",34.65542088279248,0.003460004820751704,0.9,0.0
51,B,gaussian_noise,0.25,B|gaussian_noise|0.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.82041339381111,0.0034844261955762554,0.9,0.0
51,B,gaussian_noise,0.5,B|gaussian_noise|0.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16.93751386400472,0.0035062155488062617,0.9500000000000001,0.0
51,B,gaussian_noise,0.75,B|gaussian_noise|0.75|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.33036160085134,0.0035104832032362408,0.9500000000000001,0.0
51,B,gaussian_noise,1.0,B|gaussian_noise|1.0|c51,r2893,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9.049119515252775,0.0034998520117707115,0.8,0.0
51,B,gaussian_noise,1.25,B|gaussian_noise|1.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.838945763861783,0.0034710360362671016,0.75,0.0
51,B,gaussian_noise,1.5,B|gaussian_noise|1.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18.129262354668768,0.003427852017660862,0.75,0.0
51,A,gaussian_blur,0.0,A|gaussian_blur|0.0|c51,r2898,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16.247762355192403,0.0029398692150025395,0.8,0.0
51,A,gaussian_blur,0.25,A|gaussian_blur|0.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.087776747019936,0.003076883054109806,0.8500000000000001,0.0
51,A,gaussian_blur,0.5,A|gaussian_blur|0.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8.109975753232089,0.0031994905054837427,0.8500000000000001,0.0
51,A,gaussian_blur,0.75,A|gaussian_blur|0.75|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.209724604703,0.003303219636343758,0.9,0.0
51,A,gaussian_blur,1.0,A|gaussian_blur|1.0|c51,r2900,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8.315396027319169,0.003377856094162999,0.8500000000000001,0.0
51,A,gaussian_blur,1.25,A|gaussian_blur|1.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.376040226816466,0.003402674445237312,0.9,0.0
51,A,gaussian_blur,1.5,A|gaussian_blur|1.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16.35458498446213,0.003376860165346942,0.9500000000000001,0.0
51,B,gaussian_blur,0.0,B|gaussian_blur|0.0|c51,r2905,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18.293970349472506,0.0029398692150025395,0.8,0.0
51,B,gaussian_blur,0.25,B|gaussian_blur|0.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13.065493923519584,0.00307440327577818,0.8,0.0
51,B,gaussian_blur,0.5,B|gaussian_blur|0.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.35426835496229,0.003194151693634697,0.8500000000000001,0.0
51,B,gaussian_blur,0.75,B|gaussian_blur|0.75|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.022542534414354,0.003291254650189576,0.9,0.0
51,B,gaussian_blur,1.0,B|gaussian_blur|1.0|c51,r2907,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.976128298213144,0.003353305345806256,0.9,0.0
51,B,gaussian_blur,1.25,B|gaussian_blur|1.25|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16.143198466751336,0.0033605048466603935,0.9,0.0
51,B,gaussian_blur,1.5,B|gaussian_blur|1.5|c51,,0.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22.468763572740553,0.003322295916470222,0.9500000000000001,0.0
52,A,brightness_dark,0.0,A|brightness_dark|0.0|c52,r2912,54.166666666666664,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 0, 0, 0, 0, 0, 0]",341.562115888157,0.00035889461356882,0.9500000000000001,0.0
52,A,brightness_dark,0.25,A|brightness_dark|0.25|c52,,45.83333333333333,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 11, 0, 0, 0, 0, 0, 0, 0]",264.84595508083794,0.0006219121940662866,1.0,-8.333333333333336
52,A,brightness_dark,0.5,A|brightness_dark|0.5|c52,,41.66666666666667,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 10, 0, 0, 0, 0, 0, 0, 0]",221.30524458075752,0.0009895670809183736,1.0,-12.499999999999993
52,A,brightness_dark,0.75,A|brightness_dark|0.75|c52,,45.83333333333333,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 10, 0, 0, 0, 0, 0, 0, 0]",187.24776299643707,0.001419466504501537,1.0,-8.333333333333336
52,A,brightness_dark,1.0,A|brightness_dark|1.0|c52,r2914,41.66666666666667,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 8, 0, 0, 0, 0, 0, 0, 0]",171.87275663730216,0.0020174952204504936,1.0,-12.499999999999993
52,A,brightness_dark,1.25,A|brightness_dark|1.25|c52,,33.33333333333333,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 6, 0, 0, 0, 0, 0, 0, 0]",172.6840626711056,0.002661345425054917,0.9500000000000001,-20.833333333333336
52,A,brightness_dark,1.5,A|brightness_dark|1.5|c52,,33.33333333333333,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[2, 0, 6, 0, 0, 0, 0, 0, 0, 0]",190.8515131874175,0.003405873268552724,0.8500000000000001,-20.833333333333336
52,B,brightness_dark,0.0,B|brightness_dark|0.0|c52,r2919,54.166666666666664,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 0, 0, 0, 0, 0, 0]",342.9898460371537,0.00035889461356882,0.9500000000000001,0.0
52,B,brightness_dark,0.25,B|brightness_dark|0.25|c52,,45.83333333333333,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 11, 0, 0, 0, 0, 0, 0, 0]",265.28635177461337,0.0006328729951519435,1.0,-8.333333333333336
52,B,brightness_dark,0.5,B|brightness_dark|0.5|c52,,45.83333333333333,"[4, 0, 20, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 10, 0, 0, 0, 0, 0, 0, 0]",221.54436286010107,0.001016080545834577,1.0,-8.333333333333336
