client,bank,context,pi,iterations,updates,trace,converged,cap_hit,direct_KKT,sum_error,objective,initial_objective,active_classes,clipped_coordinates,L1_change,differs_from_BBSE
85,A,gaussian_noise,"[0.0, 0.002383987266606491, 0.0, 0.0, 0.0, 0.5564368949502735, 0.4300214197167116, 0.0, 0.01115769806640844, 0.0]",3,3,"[{'active': [4, 5, 6], 'minimum': -0.2132405214930556, 'action': 'remove', 'coordinate': 4}, {'active': [5, 6], 'minimum': 0.4271568172116034, 'action': 'add', 'coordinate': 8}, {'active': [5, 6, 8], 'minimum': 0.01310139789398277, 'action': 'add', 'coordinate': 1}, {'active': [1, 5, 6, 8], 'minimum': 0.002383987266606491, 'action': 'accept'}]",True,False,3.165870343657673e-17,0.0,0.000418984899989319,0.0011805674094684713,4,0,0.26473937321664404,True
85,A,gaussian_blur,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5458940769252774, 0.42936671188951175, 0.0, 0.024739211185210958, 0.0]",0,0,"[{'active': [5, 6, 8], 'minimum': 0.024739211185210958, 'action': 'accept'}]",True,False,1.2414114874959026e-17,0.0,0.00023308143185372013,0.000434646222633454,3,0,0.16853860150987873,True
85,B,clean,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5746793100967633, 0.4110813440658348, 0.0, 0.014239345837401775, 0.0]",2,2,"[{'active': [4, 5, 6], 'minimum': -0.10633308785093643, 'action': 'remove', 'coordinate': 4}, {'active': [5, 6], 'minimum': 0.4088727341995448, 'action': 'add', 'coordinate': 8}, {'active': [5, 6, 8], 'minimum': 0.014239345837401775, 'action': 'accept'}]",True,False,1.1102230246251565e-16,1.1102230246251565e-16,0.00020040217665875183,0.0009736188093432314,3,0,0.2701899280156404,True
85,B,brightness_dark,"[0.0, 0.017580922192344195, 0.0, 0.0, 0.0, 0.6416050588396134, 0.3408140189680425, 0.0, 0.0, 0.0]",2,2,"[{'active': [4, 5, 6], 'minimum': -0.1684203061361892, 'action': 'remove', 'coordinate': 4}, {'active': [5, 6], 'minimum': 0.3346623036195954, 'action': 'add', 'coordinate': 1}, {'active': [1, 5, 6], 'minimum': 0.017580922192344195, 'action': 'accept'}]",True,False,2.1412992906588713e-17,0.0,0.00025312063886179725,0.004646548795354665,3,0,0.6865222325944402,True
85,B,contrast_low,"[0.0, 0.11301532081598353, 0.0, 0.0, 0.0, 0.6345372073168226, 0.25244747186719385, 0.0, 0.0, 0.0]",1,1,"[{'active': [1, 4, 5, 6], 'minimum': -0.08172431542847629, 'action': 'remove', 'coordinate': 4}, {'active': [1, 5, 6], 'minimum': 0.11301532081598353, 'action': 'accept'}]",True,False,2.1575623232461538e-17,0.0,0.00018747286078377273,0.001138199202704396,3,0,0.6802120453625877,True
85,B,gaussian_noise,"[0.0, 0.0012021903148449198, 0.0, 0.0, 0.0, 0.5589177688242102, 0.42876156018548267, 0.0, 0.01111848067546222, 0.0]",3,3,"[{'active': [4, 5, 6], 'minimum': -0.2148739866466689, 'action': 'remove', 'coordinate': 4}, {'active': [5, 6], 'minimum': 0.42599602469688946, 'action': 'add', 'coordinate': 8}, {'active': [5, 6, 8], 'minimum': 0.012106034756506076, 'action': 'add', 'coordinate': 1}, {'active': [1, 5, 6, 8], 'minimum': 0.0012021903148449198, 'action': 'accept'}]",True,False,1.1102230246251565e-16,1.1102230246251565e-16,0.00041313304184935036,0.0011201159545539876,4,0,0.25515542405494324,True
85,B,gaussian_blur,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5437691977683181, 0.4304978566274344, 0.0, 0.02573294560424743, 0.0]",1,1,"[{'active': [5, 6], 'minimum': 0.42271780404721226, 'action': 'add', 'coordinate': 8}, {'active': [5, 6, 8], 'minimum': 0.02573294560424743, 'action': 'accept'}]",True,False,1.620882247865829e-17,0.0,0.00023050390771577514,0.00045219627190263846,3,0,0.17621307970168426,True
86,A,clean,"[0.011520299711151441, 0.03825613950709027, 0.4743722580818178, 0.0, 0.0, 0.21084352160376135, 0.0, 0.2650077810961792, 0.0, 0.0]",1,1,"[{'active': [1, 2, 5, 7], 'minimum': 0.04362819668982515, 'action': 'add', 'coordinate': 0}, {'active': [0, 1, 2, 5, 7], 'minimum': 0.011520299711151441, 'action': 'accept'}]",True,False,1.7672495411513722e-17,0.0,8.388955881674428e-05,0.0003451812128800966,5,0,0.2710537029768555,True
86,A,brightness_dark,"[0.0466535866302239, 0.0, 0.29601185761160786, 0.0, 0.0, 0.09272910937243525, 0.13479777356963502, 0.42980767281609794, 0.0, 0.0]",3,3,"[{'active': [2, 5, 6, 7], 'minimum': 0.030882811849016603, 'action': 'add', 'coordinate': 8}, {'active': [2, 5, 6, 7, 8], 'minimum': 0.032930372243373876, 'action': 'add', 'coordinate': 0}, {'active': [0, 2, 5, 6, 7, 8], 'minimum': -0.01416563484367217, 'action': 'remove', 'coordinate': 8}, {'active': [0, 2, 5, 6, 7], 'minimum': 0.0466535866302239, 'action': 'accept'}]",True,False,9.568084172184577e-18,0.0,5.7033253217715995e-05,0.0008674359034342464,5,0,0.6772196635408452,True
86,A,contrast_low,"[0.0460522166178695, 0.07805717147065376, 0.1504441205948671, 0.0, 0.0, 0.13055355805770552, 0.10442063467701287, 0.4904722985818913, 0.0, 0.0]",1,1,"[{'active': [1, 2, 5, 6, 7], 'minimum': 0.08804214370041216, 'action': 'add', 'coordinate': 0}, {'active': [0, 1, 2, 5, 6, 7], 'minimum': 0.0460522166178695, 'action': 'accept'}]",True,False,3.230922474006803e-17,0.0,5.7207131679151994e-05,0.0007778600389940919,6,0,0.5043380136114823,True
86,A,gaussian_noise,"[0.018267851107654498, 0.0, 0.5204310947791871, 0.0, 0.0, 0.18185563265597257, 0.0, 0.2794454214571857, 0.0, 0.0]",3,3,"[{'active': [2, 5, 7], 'minimum': 0.16511798350942697, 'action': 'add', 'coordinate': 8}, {'active': [2, 5, 7, 8], 'minimum': 0.009939362507323416, 'action': 'add', 'coordinate': 0}, {'active': [0, 2, 5, 7, 8], 'minimum': -0.02420577894832311, 'action': 'remove', 'coordinate': 8}, {'active': [0, 2, 5, 7], 'minimum': 0.018267851107654498, 'action': 'accept'}]",True,False,1.1102230246251565e-16,1.1102230246251565e-16,0.00018514684639851228,0.00036870836188391176,4,0,0.2986891754287945,True
86,A,gaussian_blur,"[0.0, 0.07658610488414652, 0.44043661732810135, 0.0, 0.0, 0.22444667263648216, 0.0, 0.25853060515126985, 0.0, 0.0]",0,0,"[{'active': [1, 2, 5, 7], 'minimum': 0.07658610488414652, 'action': 'accept'}]",True,False,1.1102230246251565e-16,1.1102230246251565e-16,0.0001435227521969665,0.0005060966724569566,4,0,0.34340404839763095,True
86,B,clean,"[0.011520299711151441, 0.03825613950709027, 0.4743722580818178, 0.0, 0.0, 0.21084352160376135, 0.0, 0.2650077810961792, 0.0, 0.0]",1,1,"[{'active': [1, 2, 5, 7], 'minimum': 0.04362819668982515, 'action': 'add', 'coordinate': 0}, {'active': [0, 1, 2, 5, 7], 'minimum': 0.011520299711151441, 'action': 'accept'}]",True,False,1.7672495411513722e-17,0.0,8.388955881674428e-05,0.0003451812128800966,5,0,0.2710537029768555,True
86,B,brightness_dark,"[0.045620171121479744, 0.001270589966818627, 0.29750316557475476, 0.0, 0.0, 0.08784206429389615, 0.13953316385242368, 0.42823084519062704, 0.0, 0.0]",4,4,"[{'active': [2, 5, 6, 7], 'minimum': 0.0276530262742906, 'action': 'add', 'coordinate': 8}, {'active': [2, 5, 6, 7, 8], 'minimum': 0.03337560864863254, 'action': 'add', 'coordinate': 0}, {'active': [0, 2, 5, 6, 7, 8], 'minimum': -0.010219696250071646, 'action': 'remove', 'coordinate': 8}, {'active': [0, 2, 5, 6, 7], 'minimum': 0.046953707518020915, 'action': 'add', 'coordinate': 1}, {'active': [0, 1, 2, 5, 6, 7], 'minimum': 0.001270589966818627, 'action': 'accept'}]",True,False,1.3782920117721975e-17,0.0,6.0622098078405474e-05,0.0008931303746386568,6,0,0.6878493382088278,True
86,B,contrast_low,"[0.05046935202541246, 0.07643642641596769, 0.1184276402011494, 0.0, 0.0, 0.09560486609677904, 0.11161911023587352, 0.5474426050248179, 0.0, 0.0]",3,3,"[{'active': [1, 2, 5, 6, 7], 'minimum': 0.06975230328357357, 'action': 'add', 'coordinate': 8}, {'active': [1, 2, 5, 6, 7, 8], 'minimum': 0.034144372159560475, 'action': 'add', 'coordinate': 0}, {'active': [0, 1, 2, 5, 6, 7, 8], 'minimum': -0.037765294338702245, 'action': 'remove', 'coordinate': 8}, {'active': [0, 1, 2, 5, 6, 7], 'minimum': 0.05046935202541246, 'action': 'accept'}]",True,False,2.6725583551767684e-17,0.0,5.386681000430719e-05,0.00095493021550733,6,0,0.6703351790526328,True
86,B,gaussian_noise,"[0.01747438441283422, 0.0, 0.5187392171869358, 0.0, 0.0, 0.18638589198459224, 0.0, 0.2774005064156377, 0.0, 0.0]",3,3,"[{'active': [2, 5, 7], 'minimum': 0.17017955698013323, 'action': 'add', 'coordinate': 8}, {'active': [2, 5, 7, 8], 'minimum': 0.009230690035154015, 'action': 'add', 'coordinate': 0}, {'active': [0, 2, 5, 7, 8], 'minimum': -0.027976894868168675, 'action': 'remove', 'coordinate': 8}, {'active': [0, 2, 5, 7], 'minimum': 0.01747438441283422, 'action': 'accept'}]",True,False,1.431146867680866e-17,0.0,0.00019634634876746567,0.00036890300021827946,4,0,0.2943346281395718,True
86,B,gaussian_blur,"[0.0, 0.07845981148907799, 0.43805789553159835, 0.0, 0.0, 0.2241223607349198, 0.0, 0.2593599322444039, 0.0, 0.0]",0,0,"[{'active': [1, 2, 5, 7], 'minimum': 0.07845981148907799, 'action': 'accept'}]",True,False,1.431146867680866e-17,0.0,0.0001437134364121851,0.0005154981317732018,4,0,0.3475117462973161,True
87,A,clean,"[0.0, 0.0, 0.4714912538609274, 0.0, 0.0, 0.42037237069234823, 0.10813637544672444, 0.0, 0.0, 0.0]",2,2,"[{'active': [2, 3, 5], 'minimum': 0.1348024854559186, 'action': 'add', 'coordinate': 6}, {'active': [2, 3, 5, 6], 'minimum': -0.08911340907295395, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.10813637544672444, 'action': 'accept'}]",True,False,3.0357660829594124e-17,0.0,0.0005350849449832988,0.002587682718644352,3,0,1.0167709938375844,True
87,A,brightness_dark,"[0.0, 0.0, 0.3371342243356019, 0.0, 0.2190439051956972, 0.3770943322371741, 0.06672753823152687, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3], 'minimum': 0.49277874226919366, 'action': 'add', 'coordinate': 6}, {'active': [2, 3, 6], 'minimum': 0.04003267810098603, 'action': 'add', 'coordinate': 5}, {'active': [2, 3, 5, 6], 'minimum': -0.49315518213670884, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.07990948897472235, 'action': 'add', 'coordinate': 4}, {'active': [2, 4, 5, 6], 'minimum': 0.06672753823152687, 'action': 'accept'}]",True,False,2.7755575615628914e-17,0.0,0.0007384127518440263,0.0015917970292883164,4,0,1.3257315513287962,True
87,A,contrast_low,"[0.0, 0.0, 0.4358785236508908, 0.053170271891565604, 0.0, 0.42141231832140225, 0.08953888613614133, 0.0, 0.0, 0.0]",3,3,"[{'active': [2, 5, 9], 'minimum': -0.017833565850615678, 'action': 'remove', 'coordinate': 9}, {'active': [2, 5], 'minimum': 0.4656822717994895, 'action': 'add', 'coordinate': 6}, {'active': [2, 5, 6], 'minimum': 0.09648098399675276, 'action': 'add', 'coordinate': 3}, {'active': [2, 3, 5, 6], 'minimum': 0.053170271891565604, 'action': 'accept'}]",True,False,3.382710778154774e-17,0.0,8.520275127320969e-05,0.0009742512272017983,4,0,0.6417835608081609,True
87,A,gaussian_noise,"[0.0, 0.0, 0.41540873555318736, 0.0, 0.0, 0.47328988044720577, 0.11130138399960685, 0.0, 0.0, 0.0]",2,2,"[{'active': [2, 3, 5], 'minimum': 0.15777733165908567, 'action': 'add', 'coordinate': 6}, {'active': [2, 3, 5, 6], 'minimum': -0.07510486542245788, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.11130138399960685, 'action': 'accept'}]",True,False,3.5128150388530344e-17,0.0,0.00026978606692712475,0.002195131220078738,3,0,1.0502895365953173,True
87,A,gaussian_blur,"[0.0, 0.0, 0.4460604135953504, 0.0, 0.0, 0.4150956108396907, 0.13884397556495887, 0.0, 0.0, 0.0]",2,2,"[{'active': [2, 3, 5], 'minimum': 0.05552259791308998, 'action': 'add', 'coordinate': 6}, {'active': [2, 3, 5, 6], 'minimum': -0.0013006392447532718, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.13884397556495887, 'action': 'accept'}]",True,False,2.3418766925686896e-17,0.0,0.00039363391911564574,0.0026745295546736726,3,0,0.8954620407456233,True
87,B,clean,"[0.0, 0.0, 0.4714912538609274, 0.0, 0.0, 0.42037237069234823, 0.10813637544672444, 0.0, 0.0, 0.0]",2,2,"[{'active': [2, 3, 5], 'minimum': 0.1348024854559186, 'action': 'add', 'coordinate': 6}, {'active': [2, 3, 5, 6], 'minimum': -0.08911340907295395, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.10813637544672444, 'action': 'accept'}]",True,False,3.0357660829594124e-17,0.0,0.0005350849449832988,0.002587682718644352,3,0,1.0167709938375844,True
87,B,brightness_dark,"[0.0, 0.0, 0.378299382103815, 0.0, 0.15720053402926656, 0.4016725039053571, 0.06282757996156141, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3], 'minimum': 0.49144267784955237, 'action': 'add', 'coordinate': 6}, {'active': [2, 3, 6], 'minimum': 0.0321445181170124, 'action': 'add', 'coordinate': 5}, {'active': [2, 3, 5, 6], 'minimum': -0.4590192920684243, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.07218838452442813, 'action': 'add', 'coordinate': 4}, {'active': [2, 4, 5, 6], 'minimum': 0.06282757996156141, 'action': 'accept'}]",True,False,2.0816681711721685e-17,0.0,0.0007777655193704969,0.0016563603294430047,4,0,1.24340123579237,True
87,B,contrast_low,"[0.0, 0.0, 0.42530643440028754, 0.16699683917672264, 0.0, 0.3177871963441081, 0.08990953007888165, 0.0, 0.0, 0.0]",5,5,"[{'active': [2, 5, 9], 'minimum': -0.02311571005776672, 'action': 'remove', 'coordinate': 9}, {'active': [2, 5], 'minimum': 0.4569900555450195, 'action': 'add', 'coordinate': 6}, {'active': [2, 5, 6], 'minimum': 0.11113509557476661, 'action': 'add', 'coordinate': 8}, {'active': [2, 5, 6, 8], 'minimum': 0.0009897726754998864, 'action': 'add', 'coordinate': 3}, {'active': [2, 3, 5, 6, 8], 'minimum': -0.000257954296413775, 'action': 'remove', 'coordinate': 8}, {'active': [2, 3, 5, 6], 'minimum': 0.08990953007888165, 'action': 'accept'}]",True,False,1.474514954580286e-17,0.0,7.448403685762837e-05,0.0011469061276834032,4,0,0.5708783161386435,True
87,B,gaussian_noise,"[0.0, 0.0, 0.4137059017754907, 0.0, 0.0, 0.47369111932407093, 0.11260297890043841, 0.0, 0.0, 0.0]",2,2,"[{'active': [2, 3, 5], 'minimum': 0.15023455775371855, 'action': 'add', 'coordinate': 6}, {'active': [2, 3, 5, 6], 'minimum': -0.07199778551970706, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 6], 'minimum': 0.11260297890043841, 'action': 'accept'}]",True,False,1.8214596497756474e-17,0.0,0.000269341456131782,0.0021857675317096432,3,0,1.0585356269876116,True
87,B,gaussian_blur,"[0.0, 0.0, 0.4454474713511308, 0.002586031094593767, 0.0, 0.41207412438507546, 0.1398923731692, 0.0, 0.0, 0.0]",1,1,"[{'active': [2, 3, 5], 'minimum': 0.04900423519475191, 'action': 'add', 'coordinate': 6}, {'active': [2, 3, 5, 6], 'minimum': 0.002586031094593767, 'action': 'accept'}]",True,False,3.209238430557093e-17,0.0,0.000393592932200973,0.0026702800490394306,4,0,0.8963485650624803,True
88,A,clean,"[0.0, 0.23755091670604836, 0.0, 0.06544725294979944, 0.0, 0.0, 0.6960026531817434, 0.0, 0.0009991771624088186, 0.0]",1,1,"[{'active': [1, 3, 6], 'minimum': 0.06608233982999236, 'action': 'add', 'coordinate': 8}, {'active': [1, 3, 6, 8], 'minimum': 0.0009991771624088186, 'action': 'accept'}]",True,False,4.5536491244391186e-17,0.0,6.551430481082469e-05,0.0003846977863376807,4,0,0.22269305135801493,True
88,A,brightness_dark,"[0.0, 0.2593159808858011, 0.0, 0.0, 0.0, 0.0, 0.7403322199894666, 0.0, 0.000351799124732301, 0.0]",3,3,"[{'active': [1, 5, 6, 7], 'minimum': -0.1052461260292482, 'action': 'remove', 'coordinate': 5}, {'active': [1, 6, 7], 'minimum': -0.05337358405731133, 'action': 'remove', 'coordinate': 7}, {'active': [1, 6], 'minimum': 0.25959911750711906, 'action': 'add', 'coordinate': 8}, {'active': [1, 6, 8], 'minimum': 0.000351799124732301, 'action': 'accept'}]",True,False,2.1250362580715887e-17,0.0,0.0002010348199429888,0.0029121920308318506,3,0,0.2347252200255494,True
88,A,contrast_low,"[0.0, 0.0, 0.0, 0.018855299853398955, 0.0, 0.0, 0.8399823078366521, 0.0, 0.141162392309949, 0.0]",4,4,"[{'active': [0, 5, 6, 7, 8], 'minimum': -0.2901407702323037, 'action': 'remove', 'coordinate': 7}, {'active': [0, 5, 6, 8], 'minimum': -0.030997611650822522, 'action': 'remove', 'coordinate': 0}, {'active': [5, 6, 8], 'minimum': 0.0007350894606494851, 'action': 'add', 'coordinate': 3}, {'active': [3, 5, 6, 8], 'minimum': -0.5067331030314199, 'action': 'remove', 'coordinate': 5}, {'active': [3, 6, 8], 'minimum': 0.018855299853398955, 'action': 'accept'}]",True,False,2.3418766925686896e-17,0.0,0.0005716026132461804,0.001233907756413054,3,0,0.2727067760658927,True
88,A,gaussian_noise,"[0.036441164963823436, 0.22391392072809352, 0.0, 0.04173011416989451, 0.0, 0.0, 0.695889829335465, 0.0, 0.0, 0.0020249708027235557]",1,1,"[{'active': [0, 1, 3, 6], 'minimum': 0.03680039187245979, 'action': 'add', 'coordinate': 9}, {'active': [0, 1, 3, 6, 9], 'minimum': 0.0020249708027235557, 'action': 'accept'}]",True,False,5.605325231750058e-17,0.0,3.053725186511615e-05,0.0001357216027459102,5,0,0.14534660399628868,True
88,A,gaussian_blur,"[0.0, 0.16723974470331737, 0.0, 0.035621132273096615, 0.0, 0.0, 0.7709020765254602, 0.0, 0.026237046498125815, 0.0]",2,2,"[{'active': [0, 1, 3, 6], 'minimum': 0.028157369694674222, 'action': 'add', 'coordinate': 8}, {'active': [0, 1, 3, 6, 8], 'minimum': -0.0020929145501778768, 'action': 'remove', 'coordinate': 0}, {'active': [1, 3, 6, 8], 'minimum': 0.026237046498125815, 'action': 'accept'}]",True,False,2.4123498337802474e-17,0.0,9.297932017362723e-05,0.0004130546159904607,4,0,0.20445329381999217,True
88,B,clean,"[0.0, 0.23755091670604836, 0.0, 0.06544725294979944, 0.0, 0.0, 0.6960026531817434, 0.0, 0.0009991771624088186, 0.0]",1,1,"[{'active': [1, 3, 6], 'minimum': 0.06608233982999236, 'action': 'add', 'coordinate': 8}, {'active': [1, 3, 6, 8], 'minimum': 0.0009991771624088186, 'action': 'accept'}]",True,False,4.5536491244391186e-17,0.0,6.551430481082469e-05,0.0003846977863376807,4,0,0.22269305135801493,True
88,B,brightness_dark,"[0.0, 0.25803840304315895, 0.0, 0.0, 0.0, 0.0, 0.7415407336054779, 0.0, 0.0004208633513631959, 0.0]",3,3,"[{'active': [1, 5, 6, 7], 'minimum': -0.10632575277029839, 'action': 'remove', 'coordinate': 5}, {'active': [1, 6, 7], 'minimum': -0.05422237845758083, 'action': 'remove', 'coordinate': 7}, {'active': [1, 6], 'minimum': 0.25837798547091007, 'action': 'add', 'coordinate': 8}, {'active': [1, 6, 8], 'minimum': 0.0004208633513631959, 'action': 'accept'}]",True,False,2.211772431870429e-17,0.0,0.00020650553294522493,0.0030105711160269832,3,0,0.2382564603006688,True
88,B,contrast_low,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8605235073053625, 0.0, 0.13947649269463744, 0.0]",1,1,"[{'active': [5, 6, 8], 'minimum': -0.023579634898461266, 'action': 'remove', 'coordinate': 5}, {'active': [6, 8], 'minimum': 0.13947649269463744, 'action': 'accept'}]",True,False,2.927345865710862e-18,0.0,0.000511998668636564,0.0016165918798875152,2,0,0.32050762549999323,True
88,B,gaussian_noise,"[0.03384113915392173, 0.21582295293846795, 0.0, 0.04627405027919155, 0.0, 0.0, 0.6952989955981836, 0.0, 0.0028552496834925896, 0.005907612346742522]",2,2,"[{'active': [0, 1, 3, 6], 'minimum': 0.03802164398737631, 'action': 'add', 'coordinate': 8}, {'active': [0, 1, 3, 6, 8], 'minimum': 0.00390850992291962, 'action': 'add', 'coordinate': 9}, {'active': [0, 1, 3, 6, 8, 9], 'minimum': 0.0028552496834925896, 'action': 'accept'}]",True,False,2.2199039481640703e-17,0.0,2.958984919559029e-05,0.0001394579831641869,6,0,0.1509281576651127,True
88,B,gaussian_blur,"[0.0, 0.166888093244117, 0.0, 0.03599883136439221, 0.0, 0.0, 0.7695949446554399, 0.0, 0.02751813073605088, 0.0]",2,2,"[{'active': [0, 1, 3, 6], 'minimum': 0.02877754699870466, 'action': 'add', 'coordinate': 8}, {'active': [0, 1, 3, 6, 8], 'minimum': -0.004447176394309499, 'action': 'remove', 'coordinate': 0}, {'active': [1, 3, 6, 8], 'minimum': 0.02751813073605088, 'action': 'accept'}]",True,False,3.848917712323541e-17,0.0,8.677879731827324e-05,0.00042242797320171427,4,0,0.1944462364066454,True
89,A,clean,"[0.0, 0.06974332480386203, 0.36232759872447007, 0.14265004830924422, 0.08013946947978602, 0.22060316018630796, 0.1245363984963297, 0.0, 0.0, 0.0]",1,1,"[{'active': [1, 2, 3, 4, 5, 6, 8], 'minimum': -0.00969151775854584, 'action': 'remove', 'coordinate': 8}, {'active': [1, 2, 3, 4, 5, 6], 'minimum': 0.06974332480386203, 'action': 'accept'}]",True,False,4.85722573273506e-17,0.0,0.00012884301255555145,0.000792205989090822,6,0,0.5271396255146074,True
89,A,brightness_dark,"[0.0, 0.049793139503423234, 0.32357041630414746, 0.31594769316683874, 0.1312824236722611, 0.17940632735332948, 0.0, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 8], 'minimum': 0.03614928824761263, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 3, 8], 'minimum': -0.0248146474078989, 'action': 'remove', 'coordinate': 8}, {'active': [1, 2, 3], 'minimum': 0.04496228366236299, 'action': 'add', 'coordinate': 5}, {'active': [1, 2, 3, 5], 'minimum': 0.04693641965179529, 'action': 'add', 'coordinate': 4}, {'active': [1, 2, 3, 4, 5], 'minimum': 0.049793139503423234, 'action': 'accept'}]",True,False,2.0816681711721685e-17,0.0,0.00017815393955636848,0.00039792306975619334,5,0,0.7209637810580276,True
