client,bank,context,salt,train_half,argmax_size,best_tied,legacy_margin_pp,distinct_level_margin_pp,legacy_margin_quartile,actual_state,actual_true_regret_pp,actual_canonical_agreement,actual_optimal_set_agreement,actual_L1,actual_DU_pp,boot_true_regret_mean_pp,boot_true_regret_p05_pp,boot_true_regret_median_pp,boot_true_regret_p95_pp,boot_canonical_agreement,boot_optimal_set_agreement,boot_L1_mean,boot_DU_mean_pp,boot_DU_median_pp,boot_query_oracle_regret_mean_pp,boot_query_oracle_regret_p95_pp
0,A,brightness_dark,T013-S2,0,1,False,9.760105898545957,9.760105898545957,4,1,0.0,True,True,1.0996703931487477,8.48360090486191,2.2605826450158686,0.0,0.0,20.0939852065645,0.859375,0.859375,0.7455069142379263,10.34479508596911,8.627089334060411,3.2127808988764044,28.089887640449437
0,A,brightness_dark,T013-S2,1,1,False,12.532853875303433,12.532853875303433,4,1,0.0,True,True,1.0996703931487477,8.39793232178053,1.7000553036877117,0.0,0.0,22.5010646557646,0.9140625,0.9140625,0.7455069142379263,10.448920013327383,8.882667892682186,2.0891853932584272,29.213483146067414
0,A,brightness_dark,T013-S3,0,1,False,10.467439658113676,10.467439658113676,4,1,0.0,True,True,1.0996703931487477,8.050305621127915,1.8225968413871199,0.0,0.0,20.10613304522033,0.890625,0.890625,0.7455069142379263,10.119860069026082,8.315494485307992,2.4666432584269664,26.96629213483146
0,A,brightness_dark,T013-S3,1,1,False,11.84592106804323,11.84592106804323,4,1,0.0,True,True,1.0996703931487477,8.850847972327902,1.684022155848921,0.0,0.0,22.502134093066523,0.9140625,0.9140625,0.7455069142379263,10.682074169839266,9.11864664981129,2.1594101123595504,30.337078651685392
0,A,contrast_low,T013-S0,0,1,False,5.259128448204641,5.259128448204641,3,2,0.0,True,True,0.9827813993584325,6.986724984780866,4.3050267489288725,0.0,5.259128448204642,10.010286457496196,0.34375,0.34375,0.795241935240977,7.915013584938574,6.4897495449516756,4.0291432584269655,13.48314606741573
0,A,contrast_low,T013-S0,1,1,False,4.688650594319302,4.688650594319302,3,4,5.510341480454371,False,False,0.9827813993584325,7.005456535614124,4.546137576892511,0.0,4.688650594319301,9.396298823699647,0.2421875,0.2421875,0.795241935240977,8.076107513451095,6.368760476455845,11.165730337078653,17.97752808988764
0,A,contrast_low,T013-S1,0,1,False,4.620885014423923,4.620885014423923,3,1,4.620885014423923,False,False,0.9827813993584325,7.449344082991494,4.456448584176686,0.0,4.620885014423923,10.13481794442041,0.25,0.25,0.795241935240977,8.306999845414227,6.759853741582108,6.06566011235955,12.359550561797754
0,A,contrast_low,T013-S1,1,1,False,5.346469847929447,5.346469847929447,3,2,0.0,True,True,0.9827813993584325,6.558823322626976,4.508709648783231,0.0,5.3464698479294475,9.295562011872493,0.3125,0.3125,0.795241935240977,7.704672191028611,5.943176261613197,8.848314606741571,19.10112359550562
0,A,contrast_low,T013-S2,0,1,False,4.2473839945236,4.2473839945236,2,1,4.2473839945236,False,False,0.9827813993584325,6.502726476561025,4.29605137691069,0.0,4.2473839945236,8.882797949790573,0.21875,0.21875,0.795241935240977,8.203624287814142,6.2072719404323715,10.366924157303373,15.730337078651685
0,A,contrast_low,T013-S2,1,1,False,5.682390168688616,5.682390168688616,3,2,0.0,True,True,0.9827813993584325,7.483211146164348,4.462618191393913,0.0,5.682390168688615,10.505934726716578,0.3671875,0.3671875,0.795241935240977,7.777400892041339,6.476070436528976,4.86306179775281,15.730337078651685
0,A,contrast_low,T013-S3,0,1,False,4.30097456848662,4.30097456848662,3,1,4.30097456848662,False,False,0.9827813993584325,6.865197445004307,4.152394719510836,0.0,4.30097456848662,9.6450589202761,0.2578125,0.2578125,0.795241935240977,7.997523540145671,6.236545645829938,4.116924157303371,12.359550561797754
0,A,contrast_low,T013-S3,1,1,False,5.632687761378163,5.632687761378163,3,2,0.0,True,True,0.9827813993584325,7.1245436840751495,4.786797498312399,0.0,5.632687761378163,9.758645873279296,0.3046875,0.3046875,0.795241935240977,8.00736827351141,6.594413198645713,10.56004213483146,19.10112359550562
